 60.1430 15.9333  761   0.50  -1.80  35.00  -541.0 -2677.0
 60.1430 15.9333  762   0.50  -1.80  35.00  -540.0 -2687.0
 60.1430 15.9333  763   0.50  -1.80  35.00  -547.0 -2693.0
 60.1430 15.9333  764   0.50  -1.80  35.00  -543.0 -2683.0
 60.1430 15.9333  765   0.50  -1.80  35.00  -547.0 -2679.0
 60.1430 15.9333  766   0.50  -1.80  35.00  -543.0 -2692.0
 60.1430 15.9333  767   0.50  -1.80  35.00  -547.0 -2691.0
 60.1430 15.9333  768   0.50  -1.80  35.00  -543.0 -2685.0
 60.1430 15.9333  769   0.50  -1.80  35.00  -541.0 -2683.0
 60.1430 15.9333  770   0.50  -1.80  35.00  -551.0 -2679.0
 60.1430 15.9333  771   0.50  -1.80  35.00  -543.0 -2691.0
 60.1430 15.9333  772   0.50  -1.80  35.00  -544.0 -2679.0
 60.1430 15.9333  773   0.50  -1.80  35.00  -547.0 -2679.0
 60.1429 15.9333  774   0.50  -1.80  35.00  -543.0 -2684.0
 60.1430 15.9333  775   0.50  -1.80  35.00  -543.0 -2684.0
 60.1430 15.9333  776   0.50  -1.80  35.00  -544.0 -2683.0
 60.1430 15.9333  777   0.50  -1.80  35.00  -547.0 -2684.0
 60.1429 15.9333  778   0.50  -1.80  35.00  -542.0 -2679.0
 60.1429 15.9333  779   0.50  -1.80  35.00  -546.0 -2679.0
 60.1429 15.9333  780   0.50  -1.80  35.00  -547.0 -2683.0
 60.1429 15.9333  781   0.50  -1.80  35.00  -547.0 -2681.0
 60.1430 15.9333  782   0.50  -1.80  35.00  -543.0 -2683.0
 60.1430 15.9333  783   0.50  -1.80  35.00  -551.0 -2684.0
 60.1430 15.9333  784   0.50  -1.80  35.00  -527.0 -2683.0
 60.1430 15.9333  785   0.50  -1.80  35.00  -527.0 -2723.0
 60.1430 15.9333  786   0.50  -1.80  35.00  -529.0 -2723.0
 60.1430 15.9334  787   0.50  -1.80  35.00  -531.0 -2720.0
 60.1430 15.9334  788   0.50  -1.80  35.00  -523.0 -2719.0
 60.1429 15.9333  789   0.50  -1.80  35.00  -523.0 -2724.0
 60.1429 15.9333  790   0.50  -1.80  35.00  -527.0 -2719.0
 60.1429 15.9333  791   0.50  -1.80  35.00  -523.0 -2715.0
 60.1429 15.9333  792   0.50  -1.80  35.00  -519.0 -2723.0
 60.1429 15.9333  793   0.50  -1.80  35.00  -527.0 -2719.0
 60.1429 15.9333  794   0.50  -1.80  35.00  -535.0 -2723.0
 60.1429 15.9333  795   0.50  -1.80  35.00  -520.0 -2711.0
 60.1430 15.9333  796   0.50  -1.80  35.00  -524.0 -2711.0
 60.1430 15.9333  797   0.50  -1.80  35.00  -529.0 -2718.0
 60.1430 15.9333  798   0.50  -1.80  35.00  -528.0 -2720.0
 60.1430 15.9333  799   0.50  -1.80  35.00  -528.0 -2720.0
 60.1430 15.9333  800   0.50  -1.80  35.00  -519.0 -2716.0
 60.1430 15.9333  801   0.50  -1.80  35.00  -523.0 -2723.0
 60.1429 15.9333  802   0.50  -1.80  35.00  -527.0 -2719.0
 60.1429 15.9333  803   0.50  -1.80  35.00  -525.0 -2715.0
 60.1429 15.9333  804   0.50  -1.80  35.00  -529.0 -2715.0
 60.1429 15.9333  805   0.50  -1.80  35.00  -525.0 -2723.0
 60.1430 15.9333  806   0.50  -1.80  35.00  -529.0 -2718.0
 60.1430 15.9333  807   0.50  -1.80  35.00  -529.0 -2719.0
 60.1430 15.9333  808   0.50  -1.80  35.00  -528.0 -2727.0
 60.1430 15.9333  809   0.50  -1.80  35.00  -531.0 -2720.0
 60.1430 15.9333  810   0.50  -1.80  35.00  -526.0 -2724.0
 60.1430 15.9333  811   0.50  -1.80  35.00  -521.0 -2715.0
 60.1429 15.9333  812   0.50  -1.80  35.00  -525.0 -2715.0
 60.1430 15.9333  813   0.50  -1.80  35.00  -523.0 -2715.0
 60.1430 15.9333  814   0.50  -1.80  35.00  -535.0 -2708.0
 60.1430 15.9333  815   0.50  -1.80  35.00  -527.0 -2723.0
 60.1430 15.9333  816   0.50  -1.80  35.00  -535.0 -2719.0
 60.1430 15.9333  817   0.50  -1.80  35.00  -528.0 -2716.0
 60.1430 15.9333  818   0.50  -1.80  35.00  -523.0 -2727.0
 60.1430 15.9333  819   0.50  -1.80  35.00  -533.0 -2715.0
 60.1430 15.9333  820   0.50  -1.80  35.00  -542.0 -2701.0
 60.1430 15.9333  821   0.50  -1.80  35.00  -523.0 -2715.0
 60.1430 15.9333  822   0.50  -1.80  35.00  -529.0 -2717.0
 60.1430 15.9333  823   0.50  -1.80  35.00  -512.0 -2724.0
 60.1430 15.9333  824   0.50  -1.80  35.00  -521.0 -2715.0
 60.1430 15.9333  825   0.50  -1.80  35.00  -523.0 -2715.0
 60.1429 15.9333  826   0.50  -1.80  35.00  -523.0 -2719.0
 60.1430 15.9333  827   0.50  -1.80  35.00  -491.0 -2716.0
 60.1430 15.9333  828   0.50  -1.80  35.00  -499.0 -2720.0
 60.1430 15.9333  829   0.50  -1.80  35.00  -497.0 -2718.0
 60.1429 15.9333  830   0.50  -1.80  35.00  -499.0 -2723.0
 60.1430 15.9333  831   0.50  -1.80  35.00  -507.0 -2715.0
 60.1430 15.9333  832   0.50  -1.80  35.00  -501.0 -2731.0
 60.1430 15.9333  833   0.50  -1.80  35.00  -487.0 -2723.0
 60.1430 15.9333  834   0.50  -1.80  35.00  -497.0 -2716.0
 60.1430 15.9333  835   0.50  -1.80  35.00  -497.0 -2721.0
 60.1430 15.9333  836   0.50  -1.80  35.00  -495.0 -2719.0
 60.1430 15.9333  837   0.50  -1.80  35.00  -497.0 -2717.0
 60.1429 15.9333  838   0.50  -1.80  35.00  -501.0 -2727.0
 60.1429 15.9333  839   0.50  -1.80  35.00  -497.0 -2711.0
 60.1430 15.9333  840   0.50  -1.80  35.00  -501.0 -2719.0
 60.1430 15.9333  841   0.50  -1.80  35.00  -499.0 -2707.0
 60.1430 15.9333  842   0.50  -1.80  35.00  -500.0 -2721.0
 60.1429 15.9333  843   0.50  -1.80  35.00  -495.0 -2715.0
 60.1430 15.9333  844   0.50  -1.80  35.00  -500.0 -2723.0
 60.1430 15.9333  845   0.50  -1.80  35.00  -497.0 -2715.0
 60.1430 15.9333  846   0.50  -1.80  35.00  -499.0 -2715.0
 60.1430 15.9333  847   0.50  -1.80  35.00  -493.0 -2721.0
 60.1430 15.9333  848   0.50  -1.80  35.00  -492.0 -2711.0
 60.1430 15.9333  849   0.50  -1.80  35.00  -497.0 -2715.0
 60.1430 15.9333  850   0.50  -1.80  35.00  -491.0 -2720.0
 60.1430 15.9333  851   0.50  -1.80  35.00  -491.0 -2723.0
 60.1429 15.9333  852   0.50  -1.80  35.00  -503.0 -2724.0
 60.1429 15.9333  853   0.50  -1.80  35.00  -495.0 -2717.0
 60.1430 15.9334  854   0.50  -1.80  35.00  -499.0 -2716.0
 60.1430 15.9334  855   0.50  -1.80  35.00  -507.0 -2723.0
 60.1429 15.9333  856   0.50  -1.80  35.00  -495.0 -2718.0
 60.1429 15.9333  857   0.50  -1.80  35.00  -497.0 -2723.0
 60.1429 15.9333  858   0.50  -1.80  35.00  -492.0 -2716.0
 60.1430 15.9333  859   0.50  -1.80  35.00  -497.0 -2727.0
 60.1430 15.9333  860   0.50  -1.80  35.00  -503.0 -2715.0
 60.1430 15.9333  861   0.50  -1.80  35.00  -495.0 -2713.0
 60.1430 15.9333  862   0.50  -1.80  35.00  -495.0 -2719.0
 60.1430 15.9333  863   0.50  -1.80  35.00  -499.0 -2720.0
 60.1430 15.9333  864   0.50  -1.80  35.00  -497.0 -2719.0
 60.1430 15.9333  865   0.50  -1.80  35.00  -492.0 -2716.0
 60.1429 15.9333  866   0.50  -1.80  35.00  -499.0 -2719.0
 60.1429 15.9333  867   0.50  -1.80  35.00  -499.0 -2728.0
 60.1429 15.9333  868   0.50  -1.80  35.00  -503.0 -2716.0
 60.1430 15.9334  869   0.50  -1.80  35.00  -499.0 -2715.0
 60.1429 15.9333  870   0.50  -1.80  35.00  -501.0 -2720.0
 60.1429 15.9333  871   0.50  -1.80  35.00  -467.0 -2715.0
 60.1430 15.9333  872   0.50  -1.80  35.00  -469.0 -2628.0
 60.1430 15.9333  873   0.50  -1.80  35.00  -469.0 -2621.0
 60.1430 15.9333  874   0.50  -1.80  35.00  -465.0 -2623.0
 60.1430 15.9333  875   0.50  -1.80  35.00  -463.0 -2623.0
 60.1430 15.9333  876   0.50  -1.80  35.00  -463.0 -2620.0
 60.1429 15.9333  877   0.50  -1.80  35.00  -467.0 -2623.0
 60.1430 15.9334  878   0.50  -1.80  35.00  -460.0 -2621.0
 60.1430 15.9334  879   0.50  -1.80  35.00  -467.0 -2624.0
 60.1430 15.9334  880   0.50  -1.80  35.00  -471.0 -2623.0
 60.1430 15.9333  881   0.50  -1.80  35.00  -467.0 -2627.0
 60.1430 15.9334  882   0.50  -1.80  35.00  -471.0 -2627.0
 60.1430 15.9334  883   0.50  -1.80  35.00  -463.0 -2627.0
 60.1430 15.9333  884   0.50  -1.80  35.00  -467.0 -2624.0
 60.1429 15.9333  885   0.50  -1.80  35.00  -468.0 -2628.0
 60.1429 15.9333  886   0.50  -1.80  35.00  -475.0 -2623.0
 60.1430 15.9334  887   0.50  -1.80  35.00  -468.0 -2625.0
 60.1430 15.9333  888   0.50  -1.80  35.00  -475.0 -2615.0
 60.1430 15.9333  889   0.50  -1.80  35.00  -465.0 -2625.0
 60.1430 15.9334  890   0.50  -1.80  35.00  -461.0 -2634.0
 60.1430 15.9334  891   0.50  -1.80  35.00  -463.0 -2627.0
 60.1429 15.9333  892   0.50  -1.80  35.00  -467.0 -2615.0
 60.1430 15.9333  893   0.50  -1.80  35.00  -461.0 -2627.0
 60.1430 15.9333  894   0.50  -1.80  35.00  -463.0 -2631.0
 60.1430 15.9333  895   0.50  -1.80  35.00  -470.0 -2635.0
 60.1430 15.9333  896   0.50  -1.80  35.00  -471.0 -2629.0
 60.1430 15.9333  897   0.50  -1.80  35.00  -468.0 -2623.0
 60.1430 15.9333  898   0.50  -1.80  35.00  -458.0 -2615.0
 60.1430 15.9333  899   0.50  -1.80  35.00  -467.0 -2619.0
 60.1430 15.9333  900   0.50  -1.80  35.00  -467.0 -2627.0
 60.1430 15.9333  901   0.50  -1.80  35.00  -475.0 -2627.0
 60.1429 15.9333  902   0.50  -1.80  35.00  -469.0 -2627.0
 60.1429 15.9333  903   0.50  -1.80  35.00  -467.0 -2625.0
 60.1430 15.9333  904   0.50  -1.80  35.00  -475.0 -2619.0
 60.1430 15.9334  905   0.50  -1.80  35.00  -472.0 -2619.0
 60.1430 15.9334  906   0.50  -1.80  35.00  -455.0 -2630.0
 60.1430 15.9333  907   0.50  -1.80  35.00  -451.0 -2501.0
 60.1430 15.9333  908   0.50  -1.80  35.00  -451.0 -2500.0
 60.1430 15.9333  909   0.50  -1.80  35.00  -457.0 -2501.0
 60.1430 15.9333  910   0.50  -1.80  35.00  -449.0 -2495.0
 60.1430 15.9333  911   0.50  -1.80  35.00  -455.0 -2502.0
 60.1430 15.9333  912   0.50  -1.80  35.00  -447.0 -2496.0
 60.1430 15.9333  913   0.50  -1.80  35.00  -448.0 -2507.0
 60.1430 15.9333  914   0.50  -1.80  35.00  -455.0 -2507.0
 60.1430 15.9333  915   0.50  -1.80  35.00  -449.0 -2495.0
 60.1430 15.9333  916   0.50  -1.80  35.00  -453.0 -2500.0
 60.1430 15.9333  917   0.50  -1.80  35.00  -455.0 -2493.0
 60.1430 15.9333  918   0.50  -1.80  35.00  -444.0 -2507.0
 60.1430 15.9334  919   0.50  -1.80  35.00  -447.0 -2499.0
 60.1430 15.9334  920   0.50  -1.80  35.00  -451.0 -2499.0
 60.1429 15.9333  921   0.50  -1.80  35.00  -447.0 -2493.0
 60.1429 15.9333  922   0.50  -1.80  35.00  -448.0 -2503.0
 60.1429 15.9333  923   0.50  -1.80  35.00  -450.0 -2501.0
 60.1430 15.9334  924   0.50  -1.80  35.00  -447.0 -2499.0
 60.1430 15.9334  925   0.50  -1.80  35.00  -451.0 -2495.0
 60.1430 15.9333  926   0.50  -1.80  35.00  -448.0 -2496.0
 60.1430 15.9333  927   0.50  -1.80  35.00  -451.0 -2500.0
 60.1430 15.9333  928   0.50  -1.80  35.00  -443.0 -2511.0
 60.1430 15.9333  929   0.50  -1.80  35.00  -443.0 -2499.0
 60.1429 15.9334  930   0.50  -1.80  35.00  -451.0 -2513.0
 60.1430 15.9333  931   0.50  -1.80  35.00  -451.0 -2495.0
 60.1430 15.9333  932   0.50  -1.80  35.00  -453.0 -2498.0
 60.1429 15.9333  933   0.50  -1.80  35.00  -447.0 -2499.0
 60.1429 15.9333  934   0.50  -1.80  35.00  -453.0 -2499.0
 60.1429 15.9333  935   0.50  -1.80  35.00  -447.0 -2499.0
 60.1429 15.9333  936   0.50  -1.80  35.00  -451.0 -2507.0
 60.1430 15.9333  937   0.50  -1.80  35.00  -444.0 -2497.0
 60.1430 15.9333  938   0.50  -1.80  35.00  -447.0 -2507.0
 60.1430 15.9334  939   0.50  -1.80  35.00  -453.0 -2497.0
 60.1430 15.9334  940   0.50  -1.80  35.00  -451.0 -2505.0
 60.1430 15.9333  941   0.50  -1.80  35.00  -448.0 -2503.0
 60.1430 15.9333  942   0.50  -1.80  35.00  -456.0 -2495.0
 60.1430 15.9333  943   0.50  -1.80  35.00  -449.0 -2499.0
 60.1430 15.9333  944   0.50  -1.80  35.00  -445.0 -2496.0
 60.1430 15.9333  945   0.50  -1.80  35.00  -455.0 -2496.0
 60.1430 15.9333  946   0.50  -1.80  35.00  -455.0 -2500.0
 60.1430 15.9333  947   0.50  -1.80  35.00  -455.0 -2503.0
 60.1430 15.9333  948   0.50  -1.80  35.00  -455.0 -2491.0
 60.1429 15.9333  949   0.50  -1.80  35.00  -431.0 -2499.0
 60.1429 15.9334  950   0.50  -1.80  35.00  -425.0 -2381.0
 60.1430 15.9334  951   0.50  -1.80  35.00  -433.0 -2385.0
 60.1430 15.9334  952   0.50  -1.80  35.00  -437.0 -2385.0
 60.1430 15.9333  953   0.50  -1.80  35.00  -433.0 -2380.0
 60.1430 15.9333  954   0.50  -1.80  35.00  -435.0 -2376.0
 60.1430 15.9333  955   0.50  -1.80  35.00  -432.0 -2371.0
 60.1430 15.9333  956   0.50  -1.80  35.00  -431.0 -2383.0
 60.1430 15.9333  957   0.50  -1.80  35.00  -429.0 -2383.0
 60.1430 15.9333  958   0.50  -1.80  35.00  -424.0 -2385.0
 60.1430 15.9333  959   0.50  -1.80  35.00  -435.0 -2375.0
 60.1430 15.9333  960   0.50  -1.80  35.00  -427.0 -2381.0
 60.1429 15.9333  961   0.50  -1.80  35.00  -435.0 -2379.0
 60.1429 15.9333  962   0.50  -1.80  35.00  -427.0 -2380.0
 60.1430 15.9333  963   0.50  -1.80  35.00  -431.0 -2379.0
 60.1430 15.9334  964   0.50  -1.80  35.00  -435.0 -2377.0
 60.1430 15.9334  965   0.50  -1.80  35.00  -427.0 -2375.0
 60.1430 15.9333  966   0.50  -1.80  35.00  -431.0 -2383.0
 60.1430 15.9333  967   0.50  -1.80  35.00  -433.0 -2379.0
 60.1430 15.9334  968   0.50  -1.80  35.00  -429.0 -2383.0
 60.1430 15.9334  969   0.50  -1.80  35.00  -423.0 -2379.0
 60.1430 15.9334  970   0.50  -1.80  35.00  -420.0 -2379.0
 60.1429 15.9333  971   0.50  -1.80  35.00  -433.0 -2374.0
 60.1429 15.9333  972   0.50  -1.80  35.00  -433.0 -2379.0
 60.1430 15.9333  973   0.50  -1.80  35.00  -435.0 -2377.0
 60.1429 15.9333  974   0.50  -1.80  35.00  -428.0 -2380.0
 60.1429 15.9333  975   0.50  -1.80  35.00  -428.0 -2380.0
 60.1429 15.9333  976   0.50  -1.80  35.00  -435.0 -2379.0
 60.1430 15.9333  977   0.50  -1.80  35.00  -431.0 -2377.0
 60.1430 15.9333  978   0.50  -1.80  35.00  -431.0 -2383.0
 60.1429 15.9333  979   0.50  -1.80  35.00  -429.0 -2383.0
 60.1429 15.9333  980   0.50  -1.80  35.00  -435.0 -2379.0
 60.1429 15.9333  981   0.50  -1.80  35.00  -435.0 -2380.0
 60.1430 15.9333  982   0.50  -1.80  35.00  -427.0 -2379.0
 60.1430 15.9333  983   0.50  -1.80  35.00  -435.0 -2383.0
 60.1429 15.9333  984   0.50  -1.80  35.00  -423.0 -2377.0
 60.1429 15.9333  985   0.50  -1.80  35.00  -435.0 -2379.0
 60.1430 15.9334  986   0.50  -1.80  35.00  -435.0 -2375.0
 60.1430 15.9334  987   0.50  -1.80  35.00  -438.0 -2387.0
 60.1429 15.9333  988   0.50  -1.80  35.00  -429.0 -2381.0
 60.1429 15.9333  989   0.50  -1.80  35.00  -427.0 -2375.0
 60.1430 15.9333  990   0.50  -1.80  35.00  -427.0 -2373.0
 60.1430 15.9333  991   0.50  -1.80  35.00  -420.0 -2384.0
 60.1430 15.9334  992   0.50  -1.80  35.00  -424.0 -2375.0
 60.1430 15.9334  993   0.50  -1.80  35.00  -419.0 -2059.0
 60.1430 15.9333  994   0.50  -1.80  35.00  -423.0 -2057.0
 60.1430 15.9333  995   0.50  -1.80  35.00  -423.0 -2060.0
 60.1430 15.9334  996   0.50  -1.80  35.00  -427.0 -2055.0
 60.1430 15.9334  997   0.50  -1.80  35.00  -423.0 -2055.0
 60.1429 15.9333  998   0.50  -1.80  35.00  -423.0 -2063.0
 60.1429 15.9333  999   0.50  -1.80  35.00  -416.0 -2055.0
