 55.8319 16.0877   66   0.59  -5.20  47.00  1781.0  3876.0
 55.8319 16.0878   67   0.59  -5.20  47.00  1773.0  3873.0
 55.8319 16.0877   68   0.59  -5.20  47.00  1773.0  3881.0
 55.8319 16.0877   69   0.59  -5.20  47.00  1776.0  3863.0
 55.8319 16.0877   70   0.59  -5.20  47.00  1778.0  3853.0
 55.8319 16.0877   71   0.59  -5.20  47.00  1777.0  3834.0
 55.8319 16.0877   72   0.59  -5.20  47.00  1780.0  3824.0
 55.8319 16.0878   73   0.59  -5.20  47.00  1782.0  3854.0
 55.8319 16.0877   74   0.59  -5.20  47.00  1777.0  3882.0
 55.8320 16.0877   75   0.59  -5.20  47.00  1775.0  3898.0
 55.8319 16.0877   76   0.59  -5.20  47.00  1780.0  3906.0
 55.8319 16.0878   77   0.59  -5.20  47.00  1777.0  3920.0
 55.8319 16.0877   78   0.59  -5.20  47.00  1764.0  3918.0
 55.8319 16.0877   79   0.59  -5.20  47.00  1772.0  4028.0
 55.8319 16.0877   80   0.59  -5.20  47.00  1775.0  4031.0
 55.8319 16.0877   81   0.59  -5.20  47.00  1779.0  4025.0
 55.8319 16.0877   82   0.59  -5.20  47.00  1769.0  4009.0
 55.8319 16.0877   83   0.59  -5.20  47.00  1775.0  3995.0
 55.8319 16.0877   84   0.59  -5.20  47.00  1779.0  4002.0
 55.8319 16.0877   85   0.59  -5.20  47.00  1778.0  4012.0
 55.8319 16.0877   86   0.59  -5.20  47.00  1781.0  4003.0
 55.8319 16.0877   87   0.59  -5.20  47.00  1774.0  3994.0
 55.8319 16.0877   88   0.59  -5.20  47.00  1771.0  4007.0
 55.8319 16.0877   89   0.59  -5.20  47.00  1773.0  4032.0
 55.8320 16.0878   90   0.59  -5.20  47.00  1776.0  4035.0
 55.8319 16.0877   91   0.59  -5.20  47.00  1771.0  4067.0
 55.8319 16.0878   92   0.59  -5.20  47.00  1778.0  4073.0
 55.8319 16.0878   93   0.59  -5.20  47.00  1771.0  4070.0
 55.8319 16.0878   94   0.59  -5.20  47.00  1774.0  4089.0
 55.8320 16.0878   95   0.59  -5.20  47.00  1772.0  4123.0
 55.8320 16.0878   96   0.59  -5.20  47.00  1771.0  4148.0
 55.8320 16.0878   97   0.59  -5.20  47.00  1770.0  4160.0
 55.8319 16.0878   98   0.59  -5.20  47.00  1775.0  4162.0
 55.8320 16.0878   99   0.59  -5.20  47.00  1775.0  4131.0
 55.8320 16.0878  100   0.59  -5.20  47.00  1775.0  4140.0
 55.8320 16.0878  101   0.59  -5.20  47.00  1779.0  4130.0
 55.8320 16.0878  102   0.59  -5.20  47.00  1778.0  4131.0
 55.8320 16.0878  103   0.59  -5.20  47.00  1778.0  4140.0
 55.8320 16.0877  104   0.59  -5.20  47.00  1774.0  4136.0
 55.8320 16.0877  105   0.59  -5.20  47.00  1770.0  4118.0
 55.8320 16.0877  106   0.59  -5.20  47.00  1780.0  4092.0
 55.8320 16.0877  107   0.59  -5.20  47.00  1771.0  4149.0
 55.8320 16.0876  108   0.59  -5.20  47.00  1779.0  4097.0
 55.8320 16.0877  109   0.59  -5.20  47.00  1780.0  4053.0
 55.8320 16.0876  110   0.59  -5.20  47.00  1781.0  4035.0
 55.8320 16.0877  111   0.59  -5.20  47.00  1777.0  4039.0
 55.8320 16.0876  112   0.59  -5.20  47.00  1775.0  4054.0
 55.8320 16.0876  113   0.59  -5.20  47.00  1776.0  4097.0
 55.8320 16.0877  114   0.59  -5.20  47.00  1774.0  4166.0
 55.8320 16.0876  115   0.59  -5.20  47.00  1772.0  4246.0
 55.8320 16.0876  116   0.59  -5.20  46.98  1778.0  4327.0
 55.8320 16.0876  117   0.59  -5.20  46.98  1775.0  4421.0
 55.8320 16.0876  118   0.59  -5.20  46.98  1777.0  4510.0
 55.8320 16.0876  119   0.59  -5.20  46.98  1770.0  4624.0
 55.8320 16.0876  120   0.59  -5.20  46.98  1771.0  4717.0
 55.8320 16.0876  121   0.59  -5.20  46.98  1774.0  4802.0
 55.8320 16.0876  122   0.59  -5.20  46.98  1764.0  4916.0
 55.8320 16.0876  123   0.59  -5.20  46.98  1765.0  5015.0
 55.8320 16.0876  124   0.59  -5.20  46.98  1758.0  5147.0
 55.8320 16.0876  125   0.59  -5.20  46.98  1764.0  5258.0
 55.8319 16.0876  126   0.59  -5.20  46.98  1769.0  5387.0
 55.8319 16.0876  127   0.59  -5.20  46.98  1770.0  5534.0
 55.8320 16.0876  128   0.59  -5.20  46.98  1761.0  5707.0
 55.8320 16.0876  129   0.59  -5.20  46.98  1759.0   619.0
 55.8320 16.0876  130   0.59  -5.20  46.98  1760.0 -5657.0
 55.8320 16.0876  131   0.59  -5.20  46.98  1756.0 -5447.0
 55.8319 16.0876  132   0.59  -5.20  46.98  1759.0 -5232.0
 55.8319 16.0876  133   0.59  -5.20  46.98  1756.0 -5003.0
 55.8320 16.0876  134   0.59  -5.20  46.98  1752.0 -4737.0
 55.8319 16.0876  135   0.59  -5.20  46.98  1748.0 -4507.0
 55.8319 16.0876  136   0.59  -5.20  46.98  1750.0 -4265.0
 55.8319 16.0876  137   0.59  -5.20  46.79  1751.0 -3992.0
 55.8319 16.0876  138   0.59  -5.20  46.79  1753.0 -3678.0
 55.8319 16.0876  139   0.59  -5.20  46.79  1751.0 -3324.0
 55.8319 16.0876  140   0.59  -5.20  46.79  1752.0 -3034.0
 55.8319 16.0876  141   0.59  -5.20  46.79  1750.0 -2706.0
 55.8319 16.0876  142   0.59  -5.20  46.79  1747.0 -2389.0
 55.8319 16.0876  143   0.59  -5.20  46.79  1755.0 -2050.0
 55.8319 16.0876  144   0.59  -5.20  46.79  1746.0 -1594.0
 55.8319 16.0876  145   0.59  -5.20  46.79  1753.0 -1164.0
 55.8319 16.0876  146   0.59  -5.20  46.79  1741.0  -738.0
 55.8319 16.0876  147   0.59  -5.20  46.79  1749.0  -366.0
 55.8319 16.0876  148   0.59  -5.20  46.79  1740.0    61.0
 55.8319 16.0876  149   0.59  -5.20  46.79  1738.0   570.0
 55.8319 16.0876  150   0.59  -5.20  46.79  1743.0  1037.0
 55.8319 16.0876  151   0.59  -5.20  46.79  1742.0  1472.0
 55.8319 16.0876  152   0.59  -5.20  46.79  1724.0  1920.0
 55.8319 16.0876  153   0.59  -5.20  46.79  1722.0  2361.0
 55.8319 16.0876  154   0.59  -5.20  46.79  1714.0  2925.0
 55.8319 16.0876  155   0.59  -5.20  46.79  1712.0  3414.0
 55.8319 16.0876  156   0.59  -5.20  46.79  1705.0  3877.0
 55.8319 16.0876  157   0.59  -5.20  46.79  1701.0  4369.0
 55.8319 16.0876  158   0.59  -5.20  46.32  1701.0  4871.0
 55.8319 16.0876  159   0.59  -5.20  46.29  1688.0  5462.0
 55.8319 16.0876  160   0.59  -5.20  46.29  1680.0 -3705.0
 55.8319 16.0876  161   0.59  -5.20  46.29  1667.0 -5163.0
 55.8319 16.0876  162   0.59  -5.20  46.29  1671.0 -4622.0
 55.8319 16.0876  163   0.59  -5.20  46.29  1662.0 -4038.0
 55.8319 16.0876  164   0.59  -5.20  46.29  1663.0 -3442.0
 55.8320 16.0876  165   0.59  -5.20  46.29  1669.0 -2682.0
 55.8320 16.0876  166   0.59  -5.20  46.29  1666.0 -2041.0
 55.8319 16.0876  167   0.59  -5.20  46.29  1664.0 -1421.0
 55.8319 16.0876  168   0.59  -5.20  46.29  1666.0  -810.0
 55.8319 16.0876  169   0.59  -5.20  46.29  1657.0  -156.0
 55.8319 16.0876  170   0.59  -5.20  46.29  1649.0   639.0
 55.8319 16.0876  171   0.59  -5.20  46.29  1637.0  1295.0
 55.8319 16.0876  172   0.59  -5.20  46.29  1632.0  2005.0
 55.8319 16.0876  173   0.59  -5.20  46.29  1633.0  2682.0
 55.8319 16.0876  174   0.59  -5.20  46.29  1618.0  3367.0
 55.8319 16.0876  175   0.59  -5.20  46.29  1611.0  4239.0
 55.8320 16.0876  176   0.59  -5.20  46.29  1597.0  5016.0
 55.8319 16.0876  177   0.59  -5.20  46.29  1587.0  1888.0
 55.8319 16.0876  178   0.59  -5.20  46.29  1569.0 -5036.0
 55.8319 16.0876  179   0.59  -5.20  45.79  1560.0 -4265.0
 55.8320 16.0876  180   0.59  -5.20  45.46  1556.0 -3359.0
 55.8320 16.0876  181   0.59  -5.20  45.46  1549.0 -2509.0
 55.8320 16.0876  182   0.59  -5.20  45.46  1549.0 -1704.0
 55.8320 16.0876  183   0.59  -5.20  45.46  1541.0  -862.0
 55.8319 16.0876  184   0.59  -5.20  45.46  1535.0     2.0
 55.8320 16.0876  185   0.59  -5.20  45.46  1525.0  1204.0
 55.8320 16.0876  186   0.59  -5.20  45.46  1523.0  2176.0
 55.8320 16.0876  187   0.59  -5.20  45.46  1502.0  3030.0
 55.8319 16.0876  188   0.59  -5.20  45.46  1487.0  3918.0
 55.8320 16.0876  189   0.59  -5.20  45.46  1479.0  4803.0
 55.8320 16.0876  190   0.59  -5.20  45.46  1454.0  -455.0
 55.8320 16.0876  191   0.59  -5.20  45.46  1447.0 -4954.0
 55.8319 16.0876  192   0.59  -5.20  45.46  1428.0 -3819.0
 55.8319 16.0876  193   0.59  -5.20  45.46  1429.0 -2892.0
 55.8319 16.0876  194   0.59  -5.20  45.46  1418.0 -2002.0
 55.8319 16.0876  195   0.59  -5.20  45.46  1401.0  -918.0
 55.8319 16.0877  196   0.59  -5.20  45.46  1388.0   101.0
 55.8319 16.0877  197   0.59  -5.20  45.46  1382.0  1005.0
 55.8319 16.0876  198   0.59  -5.20  45.46  1366.0  1921.0
 55.8319 16.0876  199   0.59  -5.20  45.46  1345.0  3004.0
 55.8319 16.0876  200   0.59  -5.20  44.56  1327.0  4249.0
 55.8319 16.0877  201   0.59  -5.20  44.33  1310.0  5220.0
 55.8319 16.0877  202   0.59  -5.20  44.33  1293.0 -3024.0
 55.8319 16.0877  203   0.59  -5.20  44.33  1280.0 -4711.0
 55.8319 16.0877  204   0.59  -5.20  44.33  1260.0 -3846.0
 55.8319 16.0876  205   0.59  -5.20  44.33  1254.0 -2771.0
 55.8319 16.0876  206   0.59  -5.20  44.33  1234.0 -1620.0
 55.8319 16.0876  207   0.59  -5.20  44.33  1225.0  -511.0
 55.8319 16.0876  208   0.59  -5.20  44.33  1214.0   447.0
 55.8319 16.0877  209   0.59  -5.20  44.33  1199.0  1423.0
 55.8319 16.0877  210   0.59  -5.20  44.33  1178.0  2445.0
 55.8319 16.0877  211   0.59  -5.20  44.33  1151.0  3590.0
 55.8319 16.0876  212   0.59  -5.20  44.33  1136.0  4574.0
 55.8319 16.0876  213   0.59  -5.20  44.33  1121.0  3620.0
 55.8319 16.0876  214   0.59  -5.20  44.33  1097.0 -4995.0
 55.8319 16.0876  215   0.59  -5.20  44.33  1083.0 -3915.0
 55.8319 16.0876  216   0.59  -5.20  44.33  1071.0 -2872.0
 55.8319 16.0876  217   0.59  -5.20  44.33  1058.0 -1951.0
 55.8319 16.0876  218   0.59  -5.20  44.33  1041.0 -1019.0
 55.8319 16.0876  219   0.59  -5.20  44.33  1035.0   -83.0
 55.8319 16.0876  220   0.59  -5.20  44.33  1022.0   939.0
 55.8319 16.0876  221   0.59  -5.20  43.10  1006.0  2280.0
 55.8319 16.0876  222   0.59  -5.20  43.10   983.0  3317.0
 55.8319 16.0876  223   0.59  -5.20  43.10   967.0  4310.0
 55.8319 16.0876  224   0.59  -5.20  43.10   946.0  5266.0
 55.8319 16.0876  225   0.59  -5.20  43.10   924.0 -5007.0
 55.8320 16.0876  226   0.59  -5.20  43.10   905.0 -4256.0
 55.8319 16.0876  227   0.59  -5.20  43.10   886.0 -3248.0
 55.8319 16.0876  228   0.59  -5.20  43.10   875.0 -2136.0
 55.8320 16.0876  229   0.59  -5.20  43.10   862.0  -991.0
 55.8320 16.0876  230   0.59  -5.20  43.10   854.0    78.0
 55.8320 16.0876  231   0.59  -5.20  43.10   850.0  1233.0
 55.8320 16.0876  232   0.59  -5.20  43.10   837.0  2235.0
 55.8320 16.0876  233   0.59  -5.20  43.10   827.0  3264.0
 55.8320 16.0876  234   0.59  -5.20  43.10   811.0  4288.0
 55.8320 16.0876  235   0.59  -5.20  43.10   798.0  3034.0
 55.8320 16.0876  236   0.59  -5.20  43.10   776.0 -5023.0
 55.8320 16.0876  237   0.59  -5.20  43.10   765.0 -4097.0
 55.8320 16.0876  238   0.59  -5.20  43.10   747.0 -3108.0
 55.8319 16.0876  239   0.59  -5.20  43.10   738.0 -2141.0
 55.8320 16.0876  240   0.59  -5.20  43.10   719.0 -1115.0
 55.8320 16.0876  241   0.59  -5.20  42.93   717.0    80.0
 55.8320 16.0876  242   0.59  -5.20  41.85   708.0  1092.0
 55.8319 16.0876  243   0.59  -5.20  41.85   707.0  2345.0
 55.8320 16.0876  244   0.59  -5.20  41.85   698.0  3369.0
 55.8320 16.0876  245   0.59  -5.20  41.85   691.0  4434.0
 55.8320 16.0876  246   0.59  -5.20  41.85   685.0  3298.0
 55.8320 16.0876  247   0.59  -5.20  41.85   666.0 -5187.0
 55.8319 16.0876  248   0.59  -5.20  41.85   659.0 -4217.0
 55.8319 16.0876  249   0.59  -5.20  41.85   643.0 -3223.0
 55.8320 16.0876  250   0.59  -5.20  41.85   635.0 -2026.0
 55.8320 16.0876  251   0.59  -5.20  41.85   623.0  -779.0
 55.8319 16.0876  252   0.59  -5.20  41.85   613.0   182.0
 55.8319 16.0876  253   0.59  -5.20  41.85   607.0  1163.0
 55.8319 16.0876  254   0.59  -5.20  41.85   604.0  2141.0
 55.8319 16.0876  255   0.59  -5.20  41.85   600.0  3149.0
 55.8319 16.0876  256   0.59  -5.20  41.85   597.0  4363.0
 55.8319 16.0876  257   0.59  -5.20  41.85   594.0  5351.0
 55.8319 16.0876  258   0.59  -5.20  41.85   580.0 -4964.0
 55.8319 16.0876  259   0.59  -5.20  41.85   569.0 -4446.0
 55.8319 16.0876  260   0.59  -5.20  41.85   558.0 -3449.0
 55.8319 16.0876  261   0.59  -5.20  41.85   552.0 -2197.0
 55.8319 16.0876  262   0.59  -5.20  41.73   539.0 -1163.0
 55.8319 16.0876  263   0.59  -5.20  40.61   534.0  -159.0
 55.8319 16.0876  264   0.59  -5.20  40.61   520.0   822.0
 55.8319 16.0876  265   0.59  -5.20  40.61   516.0  1798.0
 55.8319 16.0876  266   0.59  -5.20  40.61   506.0  2921.0
 55.8319 16.0876  267   0.59  -5.20  40.61   503.0  4015.0
 55.8319 16.0876  268   0.59  -5.20  40.61   498.0  4981.0
 55.8319 16.0876  269   0.59  -5.20  40.61   495.0 -1118.0
 55.8319 16.0876  270   0.59  -5.20  40.61   486.0 -4788.0
 55.8319 16.0877  271   0.59  -5.20  40.61   473.0 -3694.0
 55.8319 16.0876  272   0.59  -5.20  40.61   459.0 -2520.0
 55.8319 16.0877  273   0.59  -5.20  40.61   453.0 -1500.0
 55.8319 16.0876  274   0.59  -5.20  40.61   443.0  -491.0
 55.8319 16.0877  275   0.59  -5.20  40.61   433.0   527.0
 55.8319 16.0877  276   0.59  -5.20  40.61   425.0  1616.0
 55.8319 16.0876  277   0.59  -5.20  40.61   413.0  2756.0
 55.8319 16.0877  278   0.59  -5.20  40.61   400.0  3834.0
 55.8319 16.0877  279   0.59  -5.20  40.61   394.0  4963.0
 55.8319 16.0876  280   0.59  -5.20  40.61   387.0  -685.0
 55.8319 16.0877  281   0.59  -5.20  40.61   371.0 -4690.0
 55.8319 16.0876  282   0.59  -5.20  40.61   362.0 -3549.0
 55.8319 16.0877  283   0.59  -5.20  40.61   358.0 -2519.0
 55.8319 16.0876  284   0.59  -5.20  39.65   353.0 -1495.0
 55.8319 16.0877  285   0.59  -5.20  39.36   344.0  -505.0
 55.8319 16.0877  286   0.59  -5.20  39.36   331.0   877.0
 55.8319 16.0877  287   0.59  -5.20  39.36   322.0  1995.0
 55.8319 16.0876  288   0.59  -5.20  39.36   307.0  2967.0
 55.8319 16.0877  289   0.59  -5.20  39.36   295.0  3968.0
 55.8319 16.0876  290   0.59  -5.20  39.36   288.0  4962.0
 55.8319 16.0877  291   0.59  -5.20  39.36   278.0 -1049.0
 55.8319 16.0877  292   0.59  -5.20  39.36   273.0 -4537.0
 55.8319 16.0877  293   0.59  -5.20  39.36   271.0 -3255.0
 55.8319 16.0877  294   0.59  -5.20  39.36   270.0 -2218.0
 55.8318 16.0877  295   0.59  -5.20  39.36   266.0 -1155.0
 55.8319 16.0877  296   0.59  -5.20  39.36   259.0   -21.0
 55.8318 16.0876  297   0.59  -5.20  39.36   256.0  1214.0
 55.8319 16.0876  298   0.59  -5.20  39.36   248.0  2229.0
 55.8318 16.0876  299   0.59  -5.20  39.36   239.0  3249.0
 55.8318 16.0877  300   0.59  -5.20  39.36   238.0  4480.0
 55.8318 16.0877  301   0.59  -5.20  39.36   231.0  2795.0
 55.8318 16.0877  302   0.59  -5.20  39.36   225.0 -5021.0
 55.8318 16.0876  303   0.59  -5.20  39.36   220.0 -3895.0
 55.8318 16.0876  304   0.59  -5.20  39.36   219.0 -2890.0
 55.8318 16.0877  305   0.59  -5.20  38.15   229.0 -1909.0
 55.8318 16.0877  306   0.59  -5.20  38.11   226.0  -883.0
 55.8319 16.0878  307   0.59  -5.20  38.11   231.0   531.0
 55.8319 16.0877  308   0.59  -5.20  38.11   230.0  1695.0
 55.8319 16.0877  309   0.59  -5.20  38.11   231.0  2704.0
 55.8318 16.0877  310   0.59  -5.20  38.11   233.0  3712.0
 55.8319 16.0877  311   0.59  -5.20  38.11   226.0  4737.0
 55.8319 16.0877  312   0.59  -5.20  38.11   222.0 -1342.0
 55.8319 16.0877  313   0.59  -5.20  38.11   212.0 -4709.0
 55.8319 16.0877  314   0.59  -5.20  38.11   210.0 -3655.0
 55.8319 16.0876  315   0.59  -5.20  38.11   216.0 -2513.0
 55.8319 16.0876  316   0.59  -5.20  38.11   218.0 -1497.0
 55.8319 16.0877  317   0.59  -5.20  38.11   222.0  -258.0
 55.8319 16.0876  318   0.59  -5.20  38.11   221.0   767.0
 55.8319 16.0876  319   0.59  -5.20  38.11   222.0  1785.0
 55.8319 16.0876  320   0.59  -5.20  38.11   220.0  2772.0
 55.8319 16.0876  321   0.59  -5.20  38.11   219.0  3818.0
 55.8319 16.0876  322   0.59  -5.20  38.11   221.0  4582.0
 55.8319 16.0876  323   0.59  -5.20  38.11   214.0 -5298.0
 55.8319 16.0876  324   0.59  -5.20  38.11   208.0 -4276.0
 55.8319 16.0876  325   0.59  -5.20  37.90   204.0 -3278.0
 55.8319 16.0876  326   0.59  -5.20  36.86   203.0 -2315.0
 55.8319 16.0876  327   0.59  -5.20  36.86   200.0 -1195.0
 55.8319 16.0876  328   0.59  -5.20  36.86   202.0  -192.0
 55.8319 16.0876  329   0.59  -5.20  36.86   209.0  1004.0
 55.8319 16.0876  330   0.59  -5.20  36.86   205.0  2106.0
 55.8319 16.0876  331   0.59  -5.20  36.86   201.0  3122.0
 55.8319 16.0876  332   0.59  -5.20  36.86   198.0  4191.0
 55.8319 16.0876  333   0.59  -5.20  36.86   197.0  4715.0
 55.8319 16.0876  334   0.59  -5.20  36.86   195.0 -5283.0
 55.8319 16.0876  335   0.59  -5.20  36.86   196.0 -4216.0
 55.8319 16.0876  336   0.59  -5.20  36.86   193.0 -3045.0
 55.8319 16.0876  337   0.59  -5.20  36.86   185.0 -1813.0
 55.8319 16.0877  338   0.59  -5.20  36.86   183.0  -630.0
 55.8319 16.0877  339   0.59  -5.20  36.86   181.0   338.0
 55.8319 16.0877  340   0.59  -5.20  36.86   185.0  1278.0
 55.8319 16.0877  341   0.59  -5.20  36.86   192.0  2292.0
 55.8319 16.0877  342   0.59  -5.20  36.86   192.0  3329.0
 55.8319 16.0877  343   0.59  -5.20  36.86   191.0  4646.0
 55.8319 16.0877  344   0.59  -5.20  36.86   189.0 -1658.0
 55.8319 16.0877  345   0.59  -5.20  36.86   188.0 -4711.0
 55.8319 16.0877  346   0.59  -5.20  36.45   189.0 -3707.0
 55.8319 16.0876  347   0.59  -5.20  35.61   188.0 -2710.0
 55.8319 16.0877  348   0.59  -5.20  35.61   193.0 -1573.0
 55.8319 16.0877  349   0.59  -5.20  35.61   192.0  -468.0
 55.8319 16.0877  350   0.59  -5.20  35.61   193.0   562.0
 55.8319 16.0877  351   0.59  -5.20  35.61   189.0  1713.0
 55.8319 16.0877  352   0.59  -5.20  35.61   192.0  2696.0
 55.8319 16.0877  353   0.59  -5.20  35.61   197.0  3869.0
 55.8319 16.0877  354   0.59  -5.20  35.61   200.0  5004.0
 55.8319 16.0877  355   0.59  -5.20  35.61   202.0 -1833.0
 55.8319 16.0877  356   0.59  -5.20  35.61   199.0 -4635.0
 55.8319 16.0877  357   0.59  -5.20  35.61   197.0 -3628.0
 55.8319 16.0877  358   0.59  -5.20  35.61   193.0 -2515.0
 55.8319 16.0877  359   0.59  -5.20  35.61   196.0 -1421.0
 55.8319 16.0877  360   0.59  -5.20  35.61   195.0  -468.0
 55.8319 16.0877  361   0.59  -5.20  35.61   198.0   514.0
 55.8319 16.0876  362   0.59  -5.20  35.61   200.0  1498.0
 55.8319 16.0877  363   0.59  -5.20  35.61   201.0  2500.0
 55.8319 16.0877  364   0.59  -5.20  35.61   199.0  3551.0
 55.8319 16.0876  365   0.59  -5.20  35.61   201.0  4700.0
 55.8319 16.0877  366   0.59  -5.20  35.61   200.0  1767.0
 55.8319 16.0877  367   0.59  -5.20  35.57   200.0 -5070.0
 55.8319 16.0877  368   0.59  -5.20  34.37   196.0 -4054.0
 55.8319 16.0877  369   0.59  -5.20  34.37   196.0 -3026.0
 55.8319 16.0877  370   0.59  -5.20  34.37   189.0 -1807.0
 55.8319 16.0877  371   0.59  -5.20  34.37   187.0  -842.0
 55.8319 16.0877  372   0.59  -5.20  34.37   188.0   109.0
 55.8319 16.0877  373   0.59  -5.20  34.37   188.0  1059.0
 55.8320 16.0877  374   0.59  -5.20  34.37   188.0  2041.0
 55.8320 16.0877  375   0.59  -5.20  34.37   187.0  3248.0
 55.8320 16.0877  376   0.59  -5.20  34.37   186.0  4334.0
 55.8319 16.0877  377   0.59  -5.20  34.37   185.0  5037.0
 55.8320 16.0877  378   0.59  -5.20  34.37   187.0 -5276.0
 55.8320 16.0877  379   0.59  -5.20  34.37   184.0 -4248.0
 55.8319 16.0877  380   0.59  -5.20  34.37   179.0 -2754.0
 55.8319 16.0877  381   0.59  -5.20  34.37   176.0 -1720.0
 55.8319 16.0877  382   0.59  -5.20  34.37   174.0  -709.0
 55.8319 16.0877  383   0.59  -5.20  34.37   169.0   253.0
 55.8319 16.0877  384   0.59  -5.20  34.37   176.0  1229.0
 55.8319 16.0877  385   0.59  -5.20  34.37   171.0  2390.0
 55.8319 16.0877  386   0.59  -5.20  34.37   172.0  3532.0
 55.8319 16.0877  387   0.59  -5.20  34.37   169.0  4674.0
 55.8319 16.0877  388   0.59  -5.20  34.37   171.0  2187.0
 55.8319 16.0877  389   0.59  -5.20  33.20   168.0 -5040.0
 55.8320 16.0877  390   0.59  -5.20  33.12   175.0 -3885.0
