 55.7828 18.3061   75   0.20  -4.40  39.00  -625.0  2764.0
 55.7828 18.3061   76   0.20  -4.40  39.00  -621.0  2769.0
 55.7828 18.3061   77   0.20  -4.40  39.00  -619.0  2773.0
 55.7828 18.3061   78   0.20  -4.40  39.00  -625.0  2757.0
 55.7828 18.3061   79   0.20  -4.40  39.00  -620.0  2780.0
 55.7828 18.3061   80   0.20  -4.40  39.00  -629.0  2769.0
 55.7828 18.3061   81   0.20  -4.40  39.00  -625.0  2773.0
 55.7828 18.3061   82   0.20  -4.40  39.00  -623.0  2773.0
 55.7828 18.3061   83   0.20  -4.40  39.00  -623.0  2769.0
 55.7828 18.3061   84   0.20  -4.40  39.00  -627.0  2774.0
 55.7828 18.3061   85   0.20  -4.40  39.00  -623.0  2772.0
 55.7828 18.3061   86   0.20  -4.40  39.00  -623.0  2772.0
 55.7828 18.3061   87   0.20  -4.40  39.00  -623.0  2769.0
 55.7828 18.3061   88   0.20  -4.40  39.00  -619.0  2777.0
 55.7828 18.3061   89   0.20  -4.40  39.00  -627.0  2781.0
 55.7828 18.3061   90   0.20  -4.40  39.00  -623.0  2765.0
 55.7828 18.3061   91   0.20  -4.40  39.00  -619.0  2777.0
 55.7828 18.3061   92   0.20  -4.40  39.00  -631.0  2777.0
 55.7828 18.3061   93   0.20  -4.40  39.00  -621.0  2773.0
 55.7828 18.3061   94   0.20  -4.40  39.00  -625.0  2773.0
 55.7828 18.3061   95   0.20  -4.40  39.00  -620.0  2781.0
 55.7828 18.3061   96   0.20  -4.40  39.00  -631.0  2772.0
 55.7828 18.3061   97   0.20  -4.40  39.00  -631.0  2767.0
 55.7828 18.3061   98   0.20  -4.40  39.00  -625.0  2773.0
 55.7828 18.3061   99   0.20  -4.40  39.00  -627.0  2777.0
 55.7828 18.3061  100   0.20  -4.40  39.00  -625.0  2772.0
 55.7828 18.3061  101   0.20  -4.40  39.00  -625.0  2767.0
 55.7828 18.3061  102   0.20  -4.40  39.00  -619.0  2775.0
 55.7828 18.3063  103   0.20  -4.40  39.00  -627.0  2769.0
 55.7828 18.3063  104   0.20  -4.40  39.00  -619.0  2779.0
 55.7828 18.3061  105   0.20  -4.40  39.00  -623.0  2773.0
 55.7828 18.3061  106   0.20  -4.40  39.00  -629.0  2777.0
 55.7828 18.3061  107   0.20  -4.40  39.00  -681.0  2775.0
 55.7828 18.3061  108   0.20  -4.40  39.00  -691.0  1229.0
 55.7828 18.3061  109   0.20  -4.40  39.00  -680.0  1229.0
 55.7828 18.3061  110   0.20  -4.40  39.00  -689.0  1231.0
 55.7828 18.3061  111   0.20  -4.40  39.00  -687.0  1231.0
 55.7828 18.3061  112   0.20  -4.40  39.00  -691.0  1237.0
 55.7828 18.3061  113   0.20  -4.40  39.00  -692.0  1233.0
 55.7828 18.3061  114   0.20  -4.40  39.00  -693.0  1235.0
 55.7828 18.3061  115   0.20  -4.40  39.00  -691.0  1237.0
 55.7828 18.3062  116   0.20  -4.40  39.00  -691.0  1233.0
 55.7828 18.3062  117   0.20  -4.40  39.00  -691.0  1233.0
 55.7828 18.3061  118   0.20  -4.40  39.00  -684.0  1237.0
 55.7828 18.3061  119   0.20  -4.40  39.00  -691.0  1237.0
 55.7828 18.3061  120   0.20  -4.40  39.00  -689.0  1237.0
 55.7828 18.3061  121   0.20  -4.40  39.00  -691.0  1241.0
 55.7828 18.3061  122   0.20  -4.40  39.00  -689.0  1241.0
 55.7828 18.3061  123   0.20  -4.40  39.00  -697.0  1244.0
 55.7828 18.3061  124   0.20  -4.40  39.00  -691.0  1236.0
 55.7828 18.3061  125   0.20  -4.40  39.00  -683.0  1229.0
 55.7828 18.3061  126   0.20  -4.40  39.00  -691.0  1237.0
 55.7828 18.3061  127   0.20  -4.40  39.00  -679.0  1233.0
 55.7828 18.3061  128   0.20  -4.40  39.00  -687.0  1241.0
 55.7828 18.3061  129   0.20  -4.40  39.00  -683.0  1237.0
 55.7828 18.3061  130   0.20  -4.40  39.00  -686.0  1228.0
 55.7828 18.3061  131   0.20  -4.40  39.00  -692.0  1231.0
 55.7828 18.3061  132   0.20  -4.40  39.00  -685.0  1237.0
 55.7828 18.3061  133   0.20  -4.40  39.00  -695.0  1241.0
 55.7828 18.3061  134   0.20  -4.40  39.00  -687.0  1239.0
 55.7828 18.3061  135   0.20  -4.40  39.00  -685.0  1237.0
 55.7828 18.3061  136   0.20  -4.40  39.00  -687.0  1239.0
 55.7828 18.3061  137   0.20  -4.40  39.00  -691.0  1241.0
 55.7828 18.3061  138   0.20  -4.40  39.00  -695.0  1235.0
 55.7828 18.3061  139   0.20  -4.40  39.00  -687.0  1237.0
 55.7828 18.3061  140   0.20  -4.40  39.00  -691.0  1241.0
 55.7828 18.3061  141   0.20  -4.40  39.00  -693.0  1231.0
 55.7828 18.3061  142   0.20  -4.40  39.00  -687.0  1241.0
 55.7828 18.3061  143   0.20  -4.40  39.00  -687.0  1233.0
 55.7828 18.3061  144   0.20  -4.40  39.00  -691.0  1231.0
 55.7828 18.3061  145   0.20  -4.40  39.00  -692.0  1237.0
 55.7828 18.3061  146   0.20  -4.40  39.00  -695.0  1237.0
 55.7828 18.3061  147   0.20  -4.40  39.00  -763.0  1241.0
 55.7828 18.3061  148   0.20  -4.40  39.00  -767.0   783.0
 55.7828 18.3061  149   0.20  -4.40  39.00  -763.0   781.0
 55.7828 18.3061  150   0.20  -4.40  39.00  -764.0   779.0
 55.7828 18.3061  151   0.20  -4.40  39.00  -759.0   791.0
 55.7828 18.3061  152   0.20  -4.40  39.00  -766.0   779.0
 55.7828 18.3061  153   0.20  -4.40  39.00  -763.0   783.0
 55.7828 18.3061  154   0.20  -4.40  39.00  -759.0   781.0
 55.7828 18.3061  155   0.20  -4.40  39.00  -767.0   784.0
 55.7828 18.3061  156   0.20  -4.40  39.00  -760.0   785.0
 55.7828 18.3061  157   0.20  -4.40  39.00  -759.0   785.0
 55.7828 18.3061  158   0.20  -4.40  39.00  -761.0   789.0
 55.7828 18.3061  159   0.20  -4.40  39.00  -759.0   789.0
 55.7828 18.3061  160   0.20  -4.40  39.00  -763.0   779.0
 55.7828 18.3061  161   0.20  -4.40  39.00  -763.0   785.0
 55.7828 18.3061  162   0.20  -4.40  39.00  -759.0   785.0
 55.7828 18.3061  163   0.20  -4.40  39.00  -763.0   789.0
 55.7828 18.3061  164   0.20  -4.40  39.00  -755.0   785.0
 55.7828 18.3061  165   0.20  -4.40  39.00  -759.0   769.0
 55.7828 18.3061  166   0.20  -4.40  39.00  -771.0   787.0
 55.7828 18.3061  167   0.20  -4.40  39.00  -768.0   765.0
 55.7828 18.3061  168   0.20  -4.40  39.00  -764.0   781.0
 55.7828 18.3061  169   0.20  -4.40  39.00  -759.0   784.0
 55.7828 18.3061  170   0.20  -4.40  39.00  -763.0   785.0
 55.7828 18.3061  171   0.20  -4.40  39.00  -763.0   777.0
 55.7828 18.3061  172   0.20  -4.40  39.00  -759.0   789.0
 55.7828 18.3061  173   0.20  -4.40  39.00  -763.0   784.0
 55.7828 18.3061  174   0.20  -4.40  39.00  -763.0   773.0
 55.7828 18.3061  175   0.20  -4.40  39.00  -757.0   777.0
 55.7828 18.3061  176   0.20  -4.40  39.00  -757.0   779.0
 55.7828 18.3061  177   0.20  -4.40  39.00  -763.0   785.0
 55.7827 18.3061  178   0.20  -4.40  39.00  -767.0   784.0
 55.7827 18.3061  179   0.20  -4.40  39.00  -760.0   781.0
 55.7827 18.3061  180   0.20  -4.40  39.00  -759.0   779.0
 55.7827 18.3061  181   0.20  -4.40  39.00  -763.0   781.0
 55.7828 18.3062  182   0.20  -4.40  39.00  -771.0   783.0
 55.7828 18.3062  183   0.20  -4.40  39.00  -760.0   781.0
 55.7828 18.3061  184   0.20  -4.40  39.00  -763.0   777.0
 55.7828 18.3061  185   0.20  -4.40  39.00  -760.0   783.0
 55.7828 18.3061  186   0.20  -4.40  39.00  -756.0   785.0
 55.7827 18.3061  187   0.20  -4.40  39.00  -767.0   783.0
 55.7827 18.3061  188   0.20  -4.40  39.00  -769.0   775.0
 55.7827 18.3061  189   0.20  -4.40  39.00  -765.0   785.0
 55.7827 18.3061  190   0.20  -4.40  39.00  -764.0   773.0
 55.7828 18.3061  191   0.20  -4.40  39.00  -755.0   785.0
 55.7828 18.3061  192   0.20  -4.40  39.00  -759.0   789.0
 55.7828 18.3061  193   0.20  -4.40  39.00  -763.0   783.0
 55.7828 18.3061  194   0.20  -4.40  39.00  -747.0   780.0
 55.7828 18.3061  195   0.20  -4.40  39.00  -749.0   916.0
 55.7828 18.3061  196   0.20  -4.40  39.00  -743.0   928.0
 55.7828 18.3061  197   0.20  -4.40  39.00  -745.0   913.0
 55.7828 18.3061  198   0.20  -4.40  39.00  -739.0   916.0
 55.7828 18.3061  199   0.20  -4.40  39.00  -743.0   919.0
 55.7828 18.3061  200   0.20  -4.40  39.00  -745.0   919.0
 55.7828 18.3061  201   0.20  -4.40  39.00  -747.0   925.0
 55.7828 18.3061  202   0.20  -4.40  39.00  -741.0   913.0
 55.7828 18.3061  203   0.20  -4.40  39.00  -743.0   916.0
 55.7828 18.3061  204   0.20  -4.40  39.00  -745.0   917.0
 55.7828 18.3061  205   0.20  -4.40  39.00  -744.0   913.0
 55.7828 18.3061  206   0.20  -4.40  39.00  -737.0   921.0
 55.7828 18.3061  207   0.20  -4.40  39.00  -747.0   912.0
 55.7828 18.3061  208   0.20  -4.40  39.00  -743.0   919.0
 55.7828 18.3061  209   0.20  -4.40  39.00  -751.0   913.0
 55.7828 18.3061  210   0.20  -4.40  39.00  -739.0   911.0
 55.7828 18.3061  211   0.20  -4.40  39.00  -739.0   913.0
 55.7828 18.3061  212   0.20  -4.40  39.00  -739.0   920.0
 55.7828 18.3061  213   0.20  -4.40  39.00  -740.0   911.0
 55.7828 18.3061  214   0.20  -4.40  39.00  -747.0   916.0
 55.7828 18.3061  215   0.20  -4.40  39.00  -753.0   917.0
 55.7828 18.3061  216   0.20  -4.40  39.00  -739.0   913.0
 55.7828 18.3061  217   0.20  -4.40  39.00  -747.0   921.0
 55.7828 18.3061  218   0.20  -4.40  39.00  -735.0   920.0
 55.7828 18.3061  219   0.20  -4.40  39.00  -739.0   911.0
 55.7828 18.3061  220   0.20  -4.40  39.00  -741.0   920.0
 55.7828 18.3061  221   0.20  -4.40  39.00  -735.0   914.0
 55.7828 18.3061  222   0.20  -4.40  39.00  -747.0   909.0
 55.7828 18.3061  223   0.20  -4.40  39.00  -745.0   911.0
 55.7828 18.3061  224   0.20  -4.40  39.00  -739.0   921.0
 55.7828 18.3061  225   0.20  -4.40  39.00  -748.0   919.0
 55.7828 18.3061  226   0.20  -4.40  39.00  -747.0   922.0
 55.7828 18.3061  227   0.20  -4.40  39.00  -743.0   919.0
 55.7828 18.3061  228   0.20  -4.40  39.00  -747.0   913.0
 55.7828 18.3061  229   0.20  -4.40  39.00  -743.0   919.0
 55.7828 18.3061  230   0.20  -4.40  39.00  -743.0   913.0
 55.7828 18.3061  231   0.20  -4.40  39.00  -751.0   917.0
 55.7828 18.3061  232   0.20  -4.40  39.00  -743.0   916.0
 55.7828 18.3061  233   0.20  -4.40  39.00  -747.0   912.0
 55.7828 18.3061  234   0.20  -4.40  39.00  -748.0   913.0
 55.7828 18.3061  235   0.20  -4.40  39.00  -743.0   914.0
 55.7828 18.3061  236   0.20  -4.40  39.00  -745.0   917.0
 55.7828 18.3061  237   0.20  -4.40  39.00  -743.0   915.0
 55.7828 18.3061  238   0.20  -4.40  39.00  -743.0   911.0
 55.7828 18.3061  239   0.20  -4.40  39.00  -740.0   901.0
 55.7828 18.3061  240   0.20  -4.40  39.00  -740.0   914.0
 55.7828 18.3061  241   0.20  -4.40  39.00  -747.0   920.0
 55.7828 18.3061  242   0.20  -4.40  39.00  -749.0   917.0
 55.7828 18.3061  243   0.20  -4.40  39.00  -867.0   909.0
 55.7828 18.3061  244   0.20  -4.40  39.00  -867.0  1981.0
 55.7828 18.3061  245   0.20  -4.40  39.00  -867.0  1981.0
 55.7828 18.3061  246   0.20  -4.40  39.00  -863.0  1977.0
 55.7828 18.3061  247   0.20  -4.40  39.00  -863.0  1981.0
 55.7828 18.3061  248   0.20  -4.40  39.00  -859.0  1985.0
 55.7828 18.3061  249   0.20  -4.40  39.00  -864.0  1981.0
 55.7828 18.3061  250   0.20  -4.40  39.00  -871.0  1973.0
 55.7828 18.3061  251   0.20  -4.40  39.00  -867.0  1981.0
 55.7828 18.3061  252   0.20  -4.40  39.00  -855.0  1981.0
 55.7828 18.3061  253   0.20  -4.40  39.00  -863.0  1984.0
 55.7828 18.3061  254   0.20  -4.40  39.00  -867.0  1973.0
 55.7828 18.3060  255   0.20  -4.40  39.00  -863.0  1980.0
 55.7827 18.3061  256   0.20  -4.40  39.00  -867.0  1981.0
 55.7827 18.3061  257   0.20  -4.40  39.00  -867.0  1979.0
 55.7828 18.3062  258   0.20  -4.40  39.00  -869.0  1985.0
 55.7828 18.3062  259   0.20  -4.40  39.00  -857.0  1977.0
 55.7828 18.3061  260   0.20  -4.40  39.00  -873.0  1973.0
 55.7828 18.3061  261   0.20  -4.40  39.00  -864.0  1981.0
 55.7828 18.3061  262   0.20  -4.40  39.00  -867.0  1975.0
 55.7828 18.3061  263   0.20  -4.40  39.00  -869.0  1973.0
 55.7827 18.3061  264   0.20  -4.40  39.00  -871.0  1973.0
 55.7827 18.3061  265   0.20  -4.40  39.00  -867.0  1976.0
 55.7827 18.3061  266   0.20  -4.40  39.00  -869.0  1977.0
 55.7827 18.3061  267   0.20  -4.40  39.00  -869.0  1977.0
 55.7828 18.3062  268   0.20  -4.40  39.00  -867.0  1975.0
 55.7828 18.3062  269   0.20  -4.40  39.00  -862.0  1981.0
