 60.1431 15.9333  378   0.50  -1.80  35.00  -407.0 -2235.0
 60.1431 15.9333  379   0.50  -1.80  35.00  -396.0 -2231.0
 60.1431 15.9333  380   0.50  -1.80  35.00  -401.0 -2227.0
 60.1431 15.9333  381   0.50  -1.80  35.00  -403.0 -2229.0
 60.1431 15.9333  382   0.50  -1.80  35.00  -407.0 -2223.0
 60.1431 15.9333  383   0.50  -1.80  35.00  -405.0 -2229.0
 60.1431 15.9333  384   0.50  -1.80  35.00  -403.0 -2229.0
 60.1431 15.9333  385   0.50  -1.80  35.00  -412.0 -2232.0
 60.1431 15.9333  386   0.50  -1.80  35.00  -403.0 -2225.0
 60.1431 15.9333  387   0.50  -1.80  35.00  -403.0 -2229.0
 60.1431 15.9333  388   0.50  -1.80  35.00  -405.0 -2227.0
 60.1431 15.9333  389   0.50  -1.80  35.00  -399.0 -2225.0
 60.1431 15.9333  390   0.50  -1.80  35.00  -401.0 -2228.0
 60.1431 15.9333  391   0.50  -1.80  35.00  -404.0 -2231.0
 60.1431 15.9333  392   0.50  -1.80  35.00  -399.0 -2235.0
 60.1431 15.9333  393   0.50  -1.80  35.00  -406.0 -2231.0
 60.1431 15.9333  394   0.50  -1.80  35.00  -407.0 -2219.0
 60.1431 15.9333  395   0.50  -1.80  35.00  -412.0 -2230.0
 60.1431 15.9333  396   0.50  -1.80  35.00  -407.0 -2227.0
 60.1431 15.9333  397   0.50  -1.80  35.00  -407.0 -2227.0
 60.1431 15.9333  398   0.50  -1.80  35.00  -407.0 -2225.0
 60.1431 15.9333  399   0.50  -1.80  35.00  -407.0 -2223.0
 60.1431 15.9333  400   0.50  -1.80  35.00  -405.0 -2227.0
 60.1431 15.9333  401   0.50  -1.80  35.00  -408.0 -2229.0
 60.1431 15.9333  402   0.50  -1.80  35.00  -404.0 -2225.0
 60.1431 15.9333  403   0.50  -1.80  35.00  -421.0 -2229.0
 60.1431 15.9333  404   0.50  -1.80  35.00  -419.0 -1795.0
 60.1431 15.9333  405   0.50  -1.80  35.00  -412.0 -1796.0
 60.1431 15.9333  406   0.50  -1.80  35.00  -423.0 -1783.0
 60.1431 15.9333  407   0.50  -1.80  35.00  -420.0 -1787.0
 60.1431 15.9333  408   0.50  -1.80  35.00  -423.0 -1797.0
 60.1431 15.9333  409   0.50  -1.80  35.00  -420.0 -1791.0
 60.1431 15.9333  410   0.50  -1.80  35.00  -423.0 -1783.0
 60.1431 15.9333  411   0.50  -1.80  35.00  -424.0 -1787.0
 60.1431 15.9333  412   0.50  -1.80  35.00  -423.0 -1791.0
 60.1431 15.9333  413   0.50  -1.80  35.00  -419.0 -1795.0
 60.1431 15.9333  414   0.50  -1.80  35.00  -427.0 -1792.0
 60.1431 15.9333  415   0.50  -1.80  35.00  -420.0 -1787.0
 60.1431 15.9333  416   0.50  -1.80  35.00  -419.0 -1787.0
 60.1431 15.9333  417   0.50  -1.80  35.00  -421.0 -1789.0
 60.1431 15.9333  418   0.50  -1.80  35.00  -419.0 -1793.0
 60.1431 15.9333  419   0.50  -1.80  35.00  -427.0 -1781.0
 60.1431 15.9333  420   0.50  -1.80  35.00  -421.0 -1785.0
 60.1431 15.9333  421   0.50  -1.80  35.00  -425.0 -1784.0
 60.1431 15.9333  422   0.50  -1.80  35.00  -423.0 -1795.0
 60.1431 15.9333  423   0.50  -1.80  35.00  -421.0 -1786.0
 60.1431 15.9333  424   0.50  -1.80  35.00  -423.0 -1792.0
 60.1431 15.9333  425   0.50  -1.80  35.00  -419.0 -1789.0
 60.1431 15.9333  426   0.50  -1.80  35.00  -419.0 -1791.0
 60.1431 15.9333  427   0.50  -1.80  35.00  -423.0 -1803.0
 60.1431 15.9333  428   0.50  -1.80  35.00  -420.0 -1787.0
 60.1431 15.9333  429   0.50  -1.80  35.00  -421.0 -1795.0
 60.1431 15.9333  430   0.50  -1.80  35.00  -415.0 -1787.0
 60.1431 15.9333  431   0.50  -1.80  35.00  -423.0 -1789.0
 60.1431 15.9333  432   0.50  -1.80  35.00  -423.0 -1793.0
 60.1431 15.9333  433   0.50  -1.80  35.00  -421.0 -1795.0
 60.1431 15.9333  434   0.50  -1.80  35.00  -419.0 -1800.0
 60.1431 15.9333  435   0.50  -1.80  35.00  -419.0 -1793.0
 60.1431 15.9333  436   0.50  -1.80  35.00  -420.0 -1789.0
 60.1431 15.9333  437   0.50  -1.80  35.00  -424.0 -1789.0
 60.1431 15.9333  438   0.50  -1.80  35.00  -416.0 -1790.0
 60.1431 15.9333  439   0.50  -1.80  35.00  -421.0 -1791.0
 60.1431 15.9333  440   0.50  -1.80  35.00  -421.0 -1785.0
 60.1431 15.9333  441   0.50  -1.80  35.00  -419.0 -1791.0
 60.1431 15.9333  442   0.50  -1.80  35.00  -414.0 -1789.0
 60.1431 15.9333  443   0.50  -1.80  35.00  -423.0 -1785.0
 60.1431 15.9333  444   0.50  -1.80  35.00  -421.0 -1793.0
 60.1431 15.9333  445   0.50  -1.80  35.00  -419.0 -1791.0
 60.1431 15.9333  446   0.50  -1.80  35.00  -427.0 -1790.0
 60.1431 15.9333  447   0.50  -1.80  35.00  -430.0 -1599.0
 60.1431 15.9333  448   0.50  -1.80  35.00  -415.0 -1599.0
 60.1431 15.9333  449   0.50  -1.80  35.00  -423.0 -1608.0
 60.1430 15.9333  450   0.50  -1.80  35.00  -433.0 -1599.0
 60.1430 15.9333  451   0.50  -1.80  35.00  -431.0 -1599.0
 60.1431 15.9333  452   0.50  -1.80  35.00  -424.0 -1598.0
 60.1431 15.9333  453   0.50  -1.80  35.00  -425.0 -1591.0
 60.1430 15.9333  454   0.50  -1.80  35.00  -423.0 -1600.0
 60.1430 15.9333  455   0.50  -1.80  35.00  -425.0 -1596.0
 60.1431 15.9333  456   0.50  -1.80  35.00  -427.0 -1596.0
 60.1431 15.9333  457   0.50  -1.80  35.00  -425.0 -1601.0
 60.1431 15.9333  458   0.50  -1.80  35.00  -427.0 -1603.0
 60.1431 15.9333  459   0.50  -1.80  35.00  -427.0 -1597.0
 60.1431 15.9333  460   0.50  -1.80  35.00  -431.0 -1597.0
 60.1431 15.9333  461   0.50  -1.80  35.00  -425.0 -1605.0
 60.1431 15.9333  462   0.50  -1.80  35.00  -427.0 -1600.0
 60.1431 15.9333  463   0.50  -1.80  35.00  -429.0 -1596.0
 60.1431 15.9333  464   0.50  -1.80  35.00  -427.0 -1595.0
 60.1431 15.9333  465   0.50  -1.80  35.00  -426.0 -1599.0
 60.1431 15.9333  466   0.50  -1.80  35.00  -424.0 -1600.0
 60.1431 15.9333  467   0.50  -1.80  35.00  -427.0 -1605.0
 60.1431 15.9333  468   0.50  -1.80  35.00  -427.0 -1597.0
 60.1431 15.9333  469   0.50  -1.80  35.00  -424.0 -1603.0
 60.1431 15.9333  470   0.50  -1.80  35.00  -427.0 -1600.0
 60.1431 15.9333  471   0.50  -1.80  35.00  -423.0 -1603.0
 60.1431 15.9333  472   0.50  -1.80  35.00  -427.0 -1599.0
 60.1431 15.9333  473   0.50  -1.80  35.00  -431.0 -1603.0
 60.1431 15.9333  474   0.50  -1.80  35.00  -420.0 -1594.0
 60.1431 15.9333  475   0.50  -1.80  35.00  -416.0 -1599.0
 60.1431 15.9333  476   0.50  -1.80  35.00  -421.0 -1596.0
 60.1431 15.9333  477   0.50  -1.80  35.00  -423.0 -1599.0
 60.1431 15.9333  478   0.50  -1.80  35.00  -423.0 -1601.0
 60.1431 15.9333  479   0.50  -1.80  35.00  -423.0 -1603.0
 60.1431 15.9333  480   0.50  -1.80  35.00  -428.0 -1588.0
 60.1431 15.9333  481   0.50  -1.80  35.00  -424.0 -1606.0
 60.1431 15.9333  482   0.50  -1.80  35.00  -422.0 -1603.0
 60.1431 15.9333  483   0.50  -1.80  35.00  -424.0 -1607.0
 60.1431 15.9333  484   0.50  -1.80  35.00  -426.0 -1595.0
 60.1431 15.9333  485   0.50  -1.80  35.00  -425.0 -1599.0
 60.1431 15.9333  486   0.50  -1.80  35.00  -419.0 -2147.0
 60.1431 15.9333  487   0.50  -1.80  35.00  -427.0 -2139.0
 60.1431 15.9333  488   0.50  -1.80  35.00  -423.0 -2146.0
 60.1431 15.9333  489   0.50  -1.80  35.00  -425.0 -2140.0
 60.1431 15.9333  490   0.50  -1.80  35.00  -427.0 -2139.0
 60.1431 15.9333  491   0.50  -1.80  35.00  -423.0 -2139.0
 60.1431 15.9333  492   0.50  -1.80  35.00  -427.0 -2148.0
 60.1431 15.9333  493   0.50  -1.80  35.00  -421.0 -2147.0
 60.1431 15.9333  494   0.50  -1.80  35.00  -427.0 -2141.0
 60.1431 15.9333  495   0.50  -1.80  35.00  -421.0 -2143.0
 60.1431 15.9333  496   0.50  -1.80  35.00  -427.0 -2139.0
 60.1431 15.9333  497   0.50  -1.80  35.00  -423.0 -2143.0
 60.1431 15.9333  498   0.50  -1.80  35.00  -418.0 -2143.0
 60.1431 15.9333  499   0.50  -1.80  35.00  -420.0 -2141.0
 60.1431 15.9333  500   0.50  -1.80  35.00  -429.0 -2143.0
 60.1431 15.9333  501   0.50  -1.80  35.00  -419.0 -2143.0
 60.1431 15.9333  502   0.50  -1.80  35.00  -423.0 -2135.0
 60.1431 15.9333  503   0.50  -1.80  35.00  -421.0 -2148.0
 60.1431 15.9333  504   0.50  -1.80  35.00  -425.0 -2144.0
 60.1431 15.9333  505   0.50  -1.80  35.00  -419.0 -2143.0
 60.1431 15.9333  506   0.50  -1.80  35.00  -431.0 -2147.0
 60.1431 15.9333  507   0.50  -1.80  35.00  -425.0 -2143.0
 60.1431 15.9333  508   0.50  -1.80  35.00  -419.0 -2139.0
 60.1431 15.9333  509   0.50  -1.80  35.00  -432.0 -2142.0
 60.1431 15.9333  510   0.50  -1.80  35.00  -423.0 -2144.0
 60.1431 15.9333  511   0.50  -1.80  35.00  -415.0 -2139.0
 60.1431 15.9333  512   0.50  -1.80  35.00  -431.0 -2143.0
 60.1431 15.9333  513   0.50  -1.80  35.00  -415.0 -2140.0
 60.1431 15.9333  514   0.50  -1.80  35.00  -427.0 -2142.0
 60.1431 15.9333  515   0.50  -1.80  35.00  -422.0 -2139.0
 60.1431 15.9333  516   0.50  -1.80  35.00  -422.0 -2151.0
 60.1431 15.9333  517   0.50  -1.80  35.00  -423.0 -2141.0
 60.1431 15.9333  518   0.50  -1.80  35.00  -425.0 -2144.0
 60.1431 15.9333  519   0.50  -1.80  35.00  -423.0 -2143.0
 60.1431 15.9333  520   0.50  -1.80  35.00  -425.0 -2147.0
 60.1431 15.9333  521   0.50  -1.80  35.00  -419.0 -2149.0
 60.1431 15.9333  522   0.50  -1.80  35.00  -423.0 -2139.0
 60.1431 15.9333  523   0.50  -1.80  35.00  -421.0 -2181.0
 60.1431 15.9333  524   0.50  -1.80  35.00  -415.0 -2172.0
 60.1431 15.9333  525   0.50  -1.80  35.00  -415.0 -2181.0
 60.1431 15.9333  526   0.50  -1.80  35.00  -415.0 -2183.0
 60.1431 15.9333  527   0.50  -1.80  35.00  -419.0 -2181.0
 60.1431 15.9333  528   0.50  -1.80  35.00  -419.0 -2185.0
 60.1431 15.9333  529   0.50  -1.80  35.00  -423.0 -2175.0
 60.1431 15.9333  530   0.50  -1.80  35.00  -420.0 -2187.0
 60.1431 15.9334  531   0.50  -1.80  35.00  -415.0 -2181.0
 60.1431 15.9334  532   0.50  -1.80  35.00  -415.0 -2179.0
 60.1431 15.9333  533   0.50  -1.80  35.00  -421.0 -2181.0
 60.1431 15.9333  534   0.50  -1.80  35.00  -421.0 -2187.0
 60.1431 15.9333  535   0.50  -1.80  35.00  -419.0 -2187.0
 60.1431 15.9333  536   0.50  -1.80  35.00  -416.0 -2179.0
 60.1431 15.9333  537   0.50  -1.80  35.00  -415.0 -2187.0
 60.1431 15.9333  538   0.50  -1.80  35.00  -415.0 -2183.0
 60.1431 15.9333  539   0.50  -1.80  35.00  -414.0 -2185.0
 60.1431 15.9333  540   0.50  -1.80  35.00  -413.0 -2187.0
 60.1431 15.9333  541   0.50  -1.80  35.00  -426.0 -2187.0
 60.1431 15.9333  542   0.50  -1.80  35.00  -416.0 -2183.0
 60.1431 15.9333  543   0.50  -1.80  35.00  -421.0 -2179.0
 60.1431 15.9333  544   0.50  -1.80  35.00  -423.0 -2195.0
 60.1431 15.9333  545   0.50  -1.80  35.00  -422.0 -2183.0
 60.1431 15.9333  546   0.50  -1.80  35.00  -409.0 -2187.0
 60.1430 15.9333  547   0.50  -1.80  35.00  -422.0 -2179.0
 60.1431 15.9333  548   0.50  -1.80  35.00  -416.0 -2177.0
 60.1431 15.9333  549   0.50  -1.80  35.00  -419.0 -2181.0
 60.1431 15.9333  550   0.50  -1.80  35.00  -407.0 -2176.0
 60.1431 15.9333  551   0.50  -1.80  35.00  -419.0 -2179.0
 60.1431 15.9333  552   0.50  -1.80  35.00  -411.0 -2183.0
 60.1431 15.9333  553   0.50  -1.80  35.00  -419.0 -2177.0
 60.1431 15.9333  554   0.50  -1.80  35.00  -415.0 -2187.0
 60.1431 15.9333  555   0.50  -1.80  35.00  -412.0 -2183.0
 60.1431 15.9333  556   0.50  -1.80  35.00  -413.0 -2187.0
 60.1431 15.9333  557   0.50  -1.80  35.00  -416.0 -2187.0
 60.1431 15.9333  558   0.50  -1.80  35.00  -407.0 -2179.0
 60.1431 15.9333  559   0.50  -1.80  35.00  -416.0 -2185.0
 60.1431 15.9333  560   0.50  -1.80  35.00  -415.0 -2179.0
 60.1431 15.9333  561   0.50  -1.80  35.00  -424.0 -2191.0
 60.1431 15.9333  562   0.50  -1.80  35.00  -417.0 -2179.0
 60.1431 15.9333  563   0.50  -1.80  35.00  -415.0 -2176.0
 60.1431 15.9333  564   0.50  -1.80  35.00  -419.0 -2178.0
 60.1431 15.9333  565   0.50  -1.80  35.00  -411.0 -2183.0
 60.1431 15.9333  566   0.50  -1.80  35.00  -415.0 -2779.0
 60.1431 15.9333  567   0.50  -1.80  35.00  -415.0 -2788.0
 60.1431 15.9333  568   0.50  -1.80  35.00  -419.0 -2780.0
 60.1431 15.9333  569   0.50  -1.80  35.00  -417.0 -2794.0
 60.1431 15.9333  570   0.50  -1.80  35.00  -416.0 -2781.0
 60.1431 15.9333  571   0.50  -1.80  35.00  -419.0 -2784.0
 60.1431 15.9333  572   0.50  -1.80  35.00  -418.0 -2789.0
 60.1431 15.9333  573   0.50  -1.80  35.00  -415.0 -2786.0
 60.1431 15.9333  574   0.50  -1.80  35.00  -413.0 -2787.0
 60.1431 15.9333  575   0.50  -1.80  35.00  -415.0 -2783.0
 60.1431 15.9333  576   0.50  -1.80  35.00  -408.0 -2787.0
 60.1431 15.9333  577   0.50  -1.80  35.00  -413.0 -2793.0
 60.1431 15.9333  578   0.50  -1.80  35.00  -415.0 -2787.0
 60.1431 15.9333  579   0.50  -1.80  35.00  -415.0 -2795.0
 60.1431 15.9333  580   0.50  -1.80  35.00  -415.0 -2795.0
 60.1431 15.9333  581   0.50  -1.80  35.00  -406.0 -2787.0
 60.1431 15.9333  582   0.50  -1.80  35.00  -415.0 -2785.0
 60.1431 15.9333  583   0.50  -1.80  35.00  -419.0 -2791.0
 60.1431 15.9333  584   0.50  -1.80  35.00  -413.0 -2788.0
 60.1431 15.9333  585   0.50  -1.80  35.00  -419.0 -2784.0
 60.1431 15.9333  586   0.50  -1.80  35.00  -411.0 -2787.0
 60.1431 15.9333  587   0.50  -1.80  35.00  -404.0 -2789.0
 60.1431 15.9333  588   0.50  -1.80  35.00  -417.0 -2791.0
 60.1431 15.9333  589   0.50  -1.80  35.00  -415.0 -2786.0
 60.1431 15.9333  590   0.50  -1.80  35.00  -411.0 -2779.0
 60.1431 15.9333  591   0.50  -1.80  35.00  -412.0 -2795.0
 60.1431 15.9333  592   0.50  -1.80  35.00  -411.0 -2783.0
 60.1431 15.9333  593   0.50  -1.80  35.00  -416.0 -2792.0
 60.1431 15.9333  594   0.50  -1.80  35.00  -412.0 -2775.0
 60.1431 15.9333  595   0.50  -1.80  35.00  -415.0 -2791.0
 60.1431 15.9333  596   0.50  -1.80  35.00  -415.0 -2791.0
 60.1431 15.9333  597   0.50  -1.80  35.00  -423.0 -2781.0
 60.1431 15.9333  598   0.50  -1.80  35.00  -411.0 -2779.0
 60.1431 15.9333  599   0.50  -1.80  35.00  -419.0 -2779.0
 60.1431 15.9333  600   0.50  -1.80  35.00  -407.0 -2792.0
 60.1431 15.9333  601   0.50  -1.80  35.00  -415.0 -2787.0
 60.1431 15.9333  602   0.50  -1.80  35.00  -413.0 -2784.0
 60.1431 15.9333  603   0.50  -1.80  35.00  -419.0 -2784.0
 60.1431 15.9333  604   0.50  -1.80  35.00  -414.0 -2799.0
 60.1431 15.9333  605   0.50  -1.80  35.00  -409.0 -2787.0
 60.1431 15.9333  606   0.50  -1.80  35.00  -415.0 -2787.0
 60.1431 15.9333  607   0.50  -1.80  35.00  -419.0 -2789.0
 60.1431 15.9333  608   0.50  -1.80  35.00  -420.0 -2785.0
 60.1431 15.9333  609   0.50  -1.80  35.00  -419.0 -4023.0
 60.1431 15.9333  610   0.50  -1.80  35.00  -416.0 -4027.0
 60.1431 15.9333  611   0.50  -1.80  35.00  -418.0 -4029.0
 60.1431 15.9333  612   0.50  -1.80  35.00  -421.0 -4023.0
 60.1431 15.9333  613   0.50  -1.80  35.00  -416.0 -4025.0
 60.1431 15.9333  614   0.50  -1.80  35.00  -415.0 -4028.0
 60.1431 15.9333  615   0.50  -1.80  35.00  -423.0 -4021.0
 60.1431 15.9333  616   0.50  -1.80  35.00  -421.0 -4024.0
 60.1431 15.9333  617   0.50  -1.80  35.00  -421.0 -4027.0
 60.1431 15.9333  618   0.50  -1.80  35.00  -421.0 -4026.0
 60.1431 15.9333  619   0.50  -1.80  35.00  -415.0 -4031.0
 60.1431 15.9333  620   0.50  -1.80  35.00  -419.0 -4027.0
 60.1431 15.9333  621   0.50  -1.80  35.00  -423.0 -4021.0
 60.1431 15.9333  622   0.50  -1.80  35.00  -419.0 -4021.0
 60.1431 15.9333  623   0.50  -1.80  35.00  -403.0 -4021.0
 60.1431 15.9333  624   0.50  -1.80  35.00  -427.0 -4019.0
 60.1431 15.9333  625   0.50  -1.80  35.00  -433.0 -4019.0
 60.1431 15.9333  626   0.50  -1.80  35.00  -423.0 -4023.0
 60.1431 15.9333  627   0.50  -1.80  35.00  -415.0 -4025.0
 60.1431 15.9333  628   0.50  -1.80  35.00  -421.0 -4028.0
 60.1431 15.9333  629   0.50  -1.80  35.00  -419.0 -4019.0
 60.1431 15.9333  630   0.50  -1.80  35.00  -421.0 -4027.0
 60.1431 15.9333  631   0.50  -1.80  35.00  -422.0 -4024.0
 60.1431 15.9333  632   0.50  -1.80  35.00  -419.0 -4007.0
 60.1431 15.9333  633   0.50  -1.80  35.00  -416.0 -4019.0
 60.1431 15.9333  634   0.50  -1.80  35.00  -421.0 -4027.0
 60.1431 15.9333  635   0.50  -1.80  35.00  -427.0 -4019.0
 60.1431 15.9333  636   0.50  -1.80  35.00  -427.0 -4028.0
 60.1431 15.9333  637   0.50  -1.80  35.00  -421.0 -4026.0
 60.1431 15.9333  638   0.50  -1.80  35.00  -413.0 -4027.0
 60.1431 15.9333  639   0.50  -1.80  35.00  -419.0 -4024.0
 60.1431 15.9333  640   0.50  -1.80  35.00  -423.0 -4028.0
 60.1431 15.9333  641   0.50  -1.80  35.00  -427.0 -4027.0
 60.1431 15.9333  642   0.50  -1.80  35.00  -428.0 -4023.0
 60.1431 15.9333  643   0.50  -1.80  35.00  -422.0 -4029.0
 60.1431 15.9333  644   0.50  -1.80  35.00  -421.0 -4021.0
 60.1431 15.9333  645   0.50  -1.80  35.00  -420.0 -4019.0
 60.1431 15.9333  646   0.50  -1.80  35.00  -422.0 -4019.0
 60.1431 15.9333  647   0.50  -1.80  35.00  -419.0 -4019.0
 60.1431 15.9333  648   0.50  -1.80  35.00  -414.0 -4030.0
 60.1431 15.9333  649   0.50  -1.80  35.00  -412.0 -4027.0
 60.1431 15.9333  650   0.50  -1.80  35.00  -428.0 -4021.0
 60.1431 15.9333  651   0.50  -1.80  35.00  -420.0 -4020.0
 60.1431 15.9333  652   0.50  -1.80  35.00  -423.0 -4567.0
 60.1431 15.9333  653   0.50  -1.80  35.00  -420.0 -4781.0
 60.1431 15.9333  654   0.50  -1.80  35.00  -420.0 -4787.0
 60.1431 15.9333  655   0.50  -1.80  35.00  -421.0 -4779.0
 60.1431 15.9333  656   0.50  -1.80  35.00  -423.0 -4788.0
 60.1431 15.9333  657   0.50  -1.80  35.00  -415.0 -4783.0
 60.1431 15.9333  658   0.50  -1.80  35.00  -419.0 -4790.0
 60.1431 15.9333  659   0.50  -1.80  35.00  -417.0 -4775.0
 60.1431 15.9333  660   0.50  -1.80  35.00  -415.0 -4785.0
 60.1431 15.9333  661   0.50  -1.80  35.00  -416.0 -4787.0
 60.1431 15.9333  662   0.50  -1.80  35.00  -412.0 -4787.0
 60.1431 15.9333  663   0.50  -1.80  35.00  -419.0 -4788.0
 60.1431 15.9333  664   0.50  -1.80  35.00  -419.0 -4783.0
 60.1431 15.9333  665   0.50  -1.80  35.00  -424.0 -4782.0
 60.1431 15.9333  666   0.50  -1.80  35.00  -428.0 -4782.0
 60.1431 15.9333  667   0.50  -1.80  35.00  -427.0 -4783.0
 60.1431 15.9333  668   0.50  -1.80  35.00  -419.0 -4787.0
 60.1431 15.9333  669   0.50  -1.80  35.00  -417.0 -4788.0
 60.1431 15.9333  670   0.50  -1.80  35.00  -415.0 -4787.0
 60.1431 15.9333  671   0.50  -1.80  35.00  -411.0 -4791.0
 60.1431 15.9333  672   0.50  -1.80  35.00  -423.0 -4787.0
 60.1431 15.9333  673   0.50  -1.80  35.00  -411.0 -4789.0
 60.1431 15.9333  674   0.50  -1.80  35.00  -419.0 -4783.0
 60.1431 15.9333  675   0.50  -1.80  35.00  -416.0 -4779.0
 60.1431 15.9333  676   0.50  -1.80  35.00  -415.0 -4780.0
 60.1431 15.9333  677   0.50  -1.80  35.00  -415.0 -4783.0
 60.1431 15.9333  678   0.50  -1.80  35.00  -419.0 -4782.0
 60.1431 15.9333  679   0.50  -1.80  35.00  -415.0 -4779.0
 60.1431 15.9333  680   0.50  -1.80  35.00  -420.0 -4786.0
 60.1431 15.9333  681   0.50  -1.80  35.00  -419.0 -4780.0
 60.1431 15.9333  682   0.50  -1.80  35.00  -417.0 -4788.0
 60.1431 15.9333  683   0.50  -1.80  35.00  -419.0 -4793.0
 60.1431 15.9333  684   0.50  -1.80  35.00  -415.0 -4785.0
 60.1430 15.9333  685   0.50  -1.80  35.00  -414.0 -4781.0
 60.1430 15.9333  686   0.50  -1.80  35.00  -414.0 -4780.0
 60.1431 15.9333  687   0.50  -1.80  35.00  -417.0 -4785.0
 60.1430 15.9333  688   0.50  -1.80  35.00  -419.0 -4785.0
 60.1430 15.9333  689   0.50  -1.80  35.00  -419.0 -4777.0
 60.1431 15.9333  690   0.50  -1.80  35.00  -419.0 -4775.0
 60.1431 15.9333  691   0.50  -1.80  35.00  -415.0 -4780.0
 60.1431 15.9333  692   0.50  -1.80  35.00  -427.0 -5327.0
 60.1431 15.9333  693   0.50  -1.80  35.00  -427.0 -5334.0
 60.1431 15.9333  694   0.50  -1.80  35.00  -434.0 -5329.0
 60.1431 15.9333  695   0.50  -1.80  35.00  -431.0 -5334.0
 60.1431 15.9333  696   0.50  -1.80  35.00  -427.0 -5329.0
 60.1431 15.9333  697   0.50  -1.80  35.00  -435.0 -5334.0
 60.1431 15.9333  698   0.50  -1.80  35.00  -433.0 -5331.0
 60.1431 15.9333  699   0.50  -1.80  35.00  -423.0 -5331.0
 60.1431 15.9333  700   0.50  -1.80  35.00  -431.0 -5333.0
 60.1431 15.9333  701   0.50  -1.80  35.00  -435.0 -5336.0
 60.1431 15.9333  702   0.50  -1.80  35.00  -429.0 -5324.0
 60.1431 15.9333  703   0.50  -1.80  35.00  -431.0 -5331.0
 60.1431 15.9333  704   0.50  -1.80  35.00  -425.0 -5333.0
 60.1431 15.9333  705   0.50  -1.80  35.00  -429.0 -5331.0
 60.1431 15.9333  706   0.50  -1.80  35.00  -435.0 -5333.0
 60.1431 15.9333  707   0.50  -1.80  35.00  -434.0 -5333.0
 60.1431 15.9333  708   0.50  -1.80  35.00  -425.0 -5329.0
 60.1431 15.9333  709   0.50  -1.80  35.00  -421.0 -5330.0
 60.1431 15.9333  710   0.50  -1.80  35.00  -427.0 -5323.0
 60.1431 15.9333  711   0.50  -1.80  35.00  -433.0 -5333.0
 60.1431 15.9333  712   0.50  -1.80  35.00  -419.0 -5325.0
 60.1431 15.9333  713   0.50  -1.80  35.00  -443.0 -5326.0
 60.1431 15.9333  714   0.50  -1.80  35.00  -431.0 -5329.0
 60.1431 15.9333  715   0.50  -1.80  35.00  -431.0 -5325.0
 60.1431 15.9333  716   0.50  -1.80  35.00  -438.0 -5331.0
 60.1431 15.9333  717   0.50  -1.80  35.00  -423.0 -5324.0
 60.1431 15.9333  718   0.50  -1.80  35.00  -431.0 -5329.0
 60.1431 15.9333  719   0.50  -1.80  35.00  -427.0 -5331.0
 60.1431 15.9333  720   0.50  -1.80  35.00  -427.0 -5335.0
 60.1431 15.9333  721   0.50  -1.80  35.00  -425.0 -5331.0
 60.1431 15.9333  722   0.50  -1.80  35.00  -421.0 -5321.0
 60.1431 15.9333  723   0.50  -1.80  35.00  -426.0 -5330.0
 60.1431 15.9333  724   0.50  -1.80  35.00  -427.0 -5327.0
 60.1431 15.9333  725   0.50  -1.80  35.00  -435.0 -5327.0
 60.1431 15.9333  726   0.50  -1.80  35.00  -435.0 -5327.0
 60.1431 15.9333  727   0.50  -1.80  35.00  -427.0 -5324.0
 60.1431 15.9333  728   0.50  -1.80  35.00  -429.0 -5324.0
 60.1431 15.9333  729   0.50  -1.80  35.00  -441.0 -5331.0
 60.1431 15.9333  730   0.50  -1.80  35.00  -449.0 -5333.0
 60.1431 15.9333  731   0.50  -1.80  35.00  -443.0  5649.0
 60.1431 15.9333  732   0.50  -1.80  35.00  -445.0  5645.0
 60.1431 15.9333  733   0.50  -1.80  35.00  -443.0  5652.0
 60.1431 15.9333  734   0.50  -1.80  35.00  -439.0  5642.0
 60.1431 15.9333  735   0.50  -1.80  35.00  -447.0  5647.0
 60.1431 15.9333  736   0.50  -1.80  35.00  -443.0  5643.0
 60.1431 15.9333  737   0.50  -1.80  35.00  -433.0  5637.0
 60.1431 15.9333  738   0.50  -1.80  35.00  -443.0  5637.0
 60.1431 15.9333  739   0.50  -1.80  35.00  -447.0  5641.0
 60.1431 15.9333  740   0.50  -1.80  35.00  -443.0  5637.0
 60.1431 15.9333  741   0.50  -1.80  35.00  -445.0  5636.0
 60.1431 15.9333  742   0.50  -1.80  35.00  -437.0  5633.0
 60.1431 15.9333  743   0.50  -1.80  35.00  -439.0  5639.0
 60.1431 15.9333  744   0.50  -1.80  35.00  -441.0  5637.0
 60.1431 15.9333  745   0.50  -1.80  35.00  -447.0  5637.0
 60.1431 15.9333  746   0.50  -1.80  35.00  -443.0  5630.0
 60.1431 15.9333  747   0.50  -1.80  35.00  -443.0  5637.0
 60.1431 15.9333  748   0.50  -1.80  35.00  -437.0  5631.0
 60.1431 15.9333  749   0.50  -1.80  35.00  -443.0  5633.0
 60.1431 15.9333  750   0.50  -1.80  35.00  -444.0  5621.0
 60.1431 15.9333  751   0.50  -1.80  35.00  -441.0  5621.0
 60.1431 15.9333  752   0.50  -1.80  35.00  -445.0  5625.0
 60.1431 15.9333  753   0.50  -1.80  35.00  -455.0  5633.0
 60.1431 15.9333  754   0.50  -1.80  35.00  -448.0  5629.0
 60.1431 15.9333  755   0.50  -1.80  35.00  -439.0  5632.0
 60.1431 15.9333  756   0.50  -1.80  35.00  -443.0  5633.0
