 60.1431 15.9333  378   0.50  -1.80  35.00  -395.0 -1966.0
 60.1431 15.9333  379   0.50  -1.80  35.00  -393.0 -1975.0
 60.1432 15.9333  380   0.50  -1.80  35.00  -395.0 -1973.0
 60.1431 15.9333  381   0.50  -1.80  35.00  -390.0 -1969.0
 60.1431 15.9333  382   0.50  -1.80  35.00  -381.0 -1969.0
 60.1431 15.9333  383   0.50  -1.80  35.00  -401.0 -1965.0
 60.1431 15.9333  384   0.50  -1.80  35.00  -395.0 -1973.0
 60.1431 15.9333  385   0.50  -1.80  35.00  -390.0 -1967.0
 60.1432 15.9333  386   0.50  -1.80  35.00  -398.0 -1965.0
 60.1432 15.9333  387   0.50  -1.80  35.00  -393.0 -1979.0
 60.1431 15.9333  388   0.50  -1.80  35.00  -392.0 -1978.0
 60.1431 15.9333  389   0.50  -1.80  35.00  -393.0 -1971.0
 60.1431 15.9333  390   0.50  -1.80  35.00  -391.0 -1975.0
 60.1431 15.9333  391   0.50  -1.80  35.00  -396.0 -1971.0
 60.1431 15.9333  392   0.50  -1.80  35.00  -391.0 -1969.0
 60.1431 15.9333  393   0.50  -1.80  35.00  -395.0 -1967.0
 60.1431 15.9333  394   0.50  -1.80  35.00  -387.0 -1964.0
 60.1431 15.9333  395   0.50  -1.80  35.00  -392.0 -1969.0
 60.1431 15.9333  396   0.50  -1.80  35.00  -395.0 -1970.0
 60.1431 15.9333  397   0.50  -1.80  35.00  -391.0 -1964.0
 60.1431 15.9333  398   0.50  -1.80  35.00  -389.0 -1971.0
 60.1431 15.9333  399   0.50  -1.80  35.00  -392.0 -1971.0
 60.1432 15.9333  400   0.50  -1.80  35.00  -388.0 -1969.0
 60.1432 15.9333  401   0.50  -1.80  35.00  -397.0 -1969.0
 60.1431 15.9333  402   0.50  -1.80  35.00  -390.0 -1972.0
 60.1431 15.9333  403   0.50  -1.80  35.00  -389.0 -1964.0
 60.1431 15.9333  404   0.50  -1.80  35.00  -393.0 -1974.0
 60.1431 15.9333  405   0.50  -1.80  35.00  -391.0 -1977.0
 60.1431 15.9333  406   0.50  -1.80  35.00  -392.0 -1969.0
 60.1431 15.9333  407   0.50  -1.80  35.00  -391.0 -1971.0
 60.1431 15.9333  408   0.50  -1.80  35.00  -388.0 -1977.0
 60.1431 15.9333  409   0.50  -1.80  35.00  -388.0 -1955.0
 60.1431 15.9333  410   0.50  -1.80  35.00  -398.0 -1970.0
 60.1431 15.9333  411   0.50  -1.80  35.00  -389.0 -1976.0
 60.1432 15.9333  412   0.50  -1.80  35.00  -393.0 -1975.0
 60.1432 15.9333  413   0.50  -1.80  35.00  -391.0 -1971.0
 60.1432 15.9333  414   0.50  -1.80  35.00  -394.0 -1969.0
 60.1431 15.9333  415   0.50  -1.80  35.00  -389.0 -1759.0
 60.1431 15.9333  416   0.50  -1.80  35.00  -389.0 -1755.0
 60.1431 15.9333  417   0.50  -1.80  35.00  -395.0 -1750.0
 60.1431 15.9333  418   0.50  -1.80  35.00  -389.0 -1750.0
 60.1431 15.9333  419   0.50  -1.80  35.00  -398.0 -1750.0
 60.1431 15.9333  420   0.50  -1.80  35.00  -392.0 -1753.0
 60.1431 15.9333  421   0.50  -1.80  35.00  -395.0 -1760.0
 60.1431 15.9333  422   0.50  -1.80  35.00  -395.0 -1757.0
 60.1431 15.9333  423   0.50  -1.80  35.00  -390.0 -1757.0
 60.1431 15.9333  424   0.50  -1.80  35.00  -395.0 -1749.0
 60.1432 15.9333  425   0.50  -1.80  35.00  -399.0 -1767.0
 60.1432 15.9333  426   0.50  -1.80  35.00  -389.0 -1759.0
 60.1431 15.9333  427   0.50  -1.80  35.00  -395.0 -1753.0
 60.1431 15.9333  428   0.50  -1.80  35.00  -403.0 -1752.0
 60.1431 15.9333  429   0.50  -1.80  35.00  -395.0 -1749.0
 60.1431 15.9333  430   0.50  -1.80  35.00  -390.0 -1751.0
 60.1431 15.9333  431   0.50  -1.80  35.00  -394.0 -1755.0
 60.1431 15.9333  432   0.50  -1.80  35.00  -391.0 -1764.0
 60.1431 15.9333  433   0.50  -1.80  35.00  -394.0 -1758.0
 60.1431 15.9333  434   0.50  -1.80  35.00  -397.0 -1753.0
 60.1432 15.9333  435   0.50  -1.80  35.00  -397.0 -1759.0
 60.1431 15.9333  436   0.50  -1.80  35.00  -392.0 -1762.0
 60.1431 15.9333  437   0.50  -1.80  35.00  -389.0 -1762.0
 60.1431 15.9333  438   0.50  -1.80  35.00  -395.0 -1760.0
 60.1431 15.9333  439   0.50  -1.80  35.00  -392.0 -1764.0
 60.1431 15.9333  440   0.50  -1.80  35.00  -391.0 -1752.0
 60.1431 15.9333  441   0.50  -1.80  35.00  -393.0 -1765.0
 60.1431 15.9333  442   0.50  -1.80  35.00  -397.0 -1758.0
 60.1431 15.9333  443   0.50  -1.80  35.00  -393.0 -1759.0
 60.1432 15.9333  444   0.50  -1.80  35.00  -401.0 -1762.0
 60.1432 15.9333  445   0.50  -1.80  35.00  -393.0 -1759.0
 60.1432 15.9333  446   0.50  -1.80  35.00  -395.0 -1758.0
 60.1431 15.9333  447   0.50  -1.80  35.00  -393.0 -1759.0
 60.1432 15.9333  448   0.50  -1.80  35.00  -401.0 -1766.0
 60.1432 15.9333  449   0.50  -1.80  35.00  -398.0 -1755.0
 60.1432 15.9333  450   0.50  -1.80  35.00  -393.0 -1763.0
 60.1431 15.9333  451   0.50  -1.80  35.00  -393.0 -1758.0
 60.1431 15.9333  452   0.50  -1.80  35.00  -401.0 -1754.0
 60.1432 15.9333  453   0.50  -1.80  35.00  -392.0 -1760.0
 60.1431 15.9333  454   0.50  -1.80  35.00  -401.0 -1759.0
 60.1431 15.9333  455   0.50  -1.80  35.00  -386.0 -1755.0
 60.1431 15.9333  456   0.50  -1.80  35.00  -390.0 -1751.0
 60.1431 15.9333  457   0.50  -1.80  35.00  -397.0 -1756.0
 60.1432 15.9333  458   0.50  -1.80  35.00  -390.0 -2055.0
 60.1432 15.9333  459   0.50  -1.80  35.00  -393.0 -2061.0
 60.1431 15.9333  460   0.50  -1.80  35.00  -395.0 -2060.0
 60.1431 15.9333  461   0.50  -1.80  35.00  -402.0 -2058.0
 60.1431 15.9333  462   0.50  -1.80  35.00  -390.0 -2059.0
 60.1431 15.9333  463   0.50  -1.80  35.00  -393.0 -2070.0
 60.1432 15.9333  464   0.50  -1.80  35.00  -392.0 -2059.0
 60.1432 15.9333  465   0.50  -1.80  35.00  -407.0 -2063.0
 60.1431 15.9333  466   0.50  -1.80  35.00  -397.0 -2061.0
 60.1431 15.9333  467   0.50  -1.80  35.00  -393.0 -2058.0
 60.1432 15.9333  468   0.50  -1.80  35.00  -396.0 -2061.0
 60.1432 15.9333  469   0.50  -1.80  35.00  -396.0 -2063.0
 60.1432 15.9333  470   0.50  -1.80  35.00  -401.0 -2063.0
 60.1431 15.9333  471   0.50  -1.80  35.00  -401.0 -2065.0
 60.1431 15.9333  472   0.50  -1.80  35.00  -401.0 -2065.0
 60.1431 15.9333  473   0.50  -1.80  35.00  -398.0 -2061.0
 60.1432 15.9333  474   0.50  -1.80  35.00  -401.0 -2065.0
 60.1432 15.9333  475   0.50  -1.80  35.00  -402.0 -2062.0
 60.1432 15.9333  476   0.50  -1.80  35.00  -385.0 -2057.0
 60.1431 15.9333  477   0.50  -1.80  35.00  -401.0 -2061.0
 60.1431 15.9333  478   0.50  -1.80  35.00  -395.0 -2058.0
 60.1432 15.9333  479   0.50  -1.80  35.00  -396.0 -2056.0
 60.1432 15.9333  480   0.50  -1.80  35.00  -397.0 -2067.0
 60.1431 15.9333  481   0.50  -1.80  35.00  -395.0 -2064.0
 60.1431 15.9333  482   0.50  -1.80  35.00  -399.0 -2063.0
 60.1432 15.9333  483   0.50  -1.80  35.00  -405.0 -2056.0
 60.1432 15.9333  484   0.50  -1.80  35.00  -403.0 -2059.0
 60.1431 15.9333  485   0.50  -1.80  35.00  -393.0 -2069.0
 60.1431 15.9333  486   0.50  -1.80  35.00  -399.0 -2059.0
 60.1431 15.9333  487   0.50  -1.80  35.00  -401.0 -2061.0
 60.1431 15.9333  488   0.50  -1.80  35.00  -395.0 -2067.0
 60.1431 15.9333  489   0.50  -1.80  35.00  -391.0 -2065.0
 60.1431 15.9333  490   0.50  -1.80  35.00  -399.0 -2055.0
 60.1431 15.9333  491   0.50  -1.80  35.00  -401.0 -2061.0
 60.1432 15.9333  492   0.50  -1.80  35.00  -403.0 -2055.0
 60.1432 15.9333  493   0.50  -1.80  35.00  -396.0 -2061.0
 60.1431 15.9333  494   0.50  -1.80  35.00  -401.0 -2536.0
 60.1431 15.9333  495   0.50  -1.80  35.00  -398.0 -2551.0
 60.1432 15.9333  496   0.50  -1.80  35.00  -401.0 -2541.0
 60.1432 15.9333  497   0.50  -1.80  35.00  -404.0 -2548.0
 60.1431 15.9333  498   0.50  -1.80  35.00  -401.0 -2543.0
 60.1431 15.9333  499   0.50  -1.80  35.00  -399.0 -2545.0
 60.1431 15.9333  500   0.50  -1.80  35.00  -408.0 -2547.0
 60.1431 15.9333  501   0.50  -1.80  35.00  -397.0 -2534.0
 60.1431 15.9333  502   0.50  -1.80  35.00  -407.0 -2542.0
 60.1431 15.9333  503   0.50  -1.80  35.00  -399.0 -2545.0
 60.1431 15.9333  504   0.50  -1.80  35.00  -410.0 -2540.0
 60.1431 15.9333  505   0.50  -1.80  35.00  -403.0 -2554.0
 60.1431 15.9333  506   0.50  -1.80  35.00  -404.0 -2557.0
 60.1432 15.9333  507   0.50  -1.80  35.00  -401.0 -2555.0
 60.1432 15.9333  508   0.50  -1.80  35.00  -403.0 -2542.0
 60.1431 15.9333  509   0.50  -1.80  35.00  -401.0 -2539.0
 60.1431 15.9333  510   0.50  -1.80  35.00  -395.0 -2555.0
 60.1431 15.9333  511   0.50  -1.80  35.00  -393.0 -2545.0
 60.1431 15.9333  512   0.50  -1.80  35.00  -403.0 -2542.0
 60.1431 15.9333  513   0.50  -1.80  35.00  -403.0 -2545.0
 60.1431 15.9333  514   0.50  -1.80  35.00  -406.0 -2549.0
 60.1431 15.9333  515   0.50  -1.80  35.00  -407.0 -2538.0
 60.1431 15.9333  516   0.50  -1.80  35.00  -399.0 -2541.0
 60.1431 15.9333  517   0.50  -1.80  35.00  -406.0 -2540.0
 60.1431 15.9333  518   0.50  -1.80  35.00  -395.0 -2545.0
 60.1431 15.9333  519   0.50  -1.80  35.00  -405.0 -2539.0
 60.1431 15.9333  520   0.50  -1.80  35.00  -393.0 -2545.0
 60.1431 15.9333  521   0.50  -1.80  35.00  -401.0 -2547.0
 60.1431 15.9333  522   0.50  -1.80  35.00  -405.0 -2541.0
 60.1432 15.9333  523   0.50  -1.80  35.00  -407.0 -2545.0
 60.1432 15.9333  524   0.50  -1.80  35.00  -403.0 -2539.0
 60.1431 15.9334  525   0.50  -1.80  35.00  -393.0 -2541.0
 60.1431 15.9333  526   0.50  -1.80  35.00  -396.0 -2545.0
 60.1431 15.9333  527   0.50  -1.80  35.00  -408.0 -2546.0
 60.1431 15.9333  528   0.50  -1.80  35.00  -403.0 -2548.0
 60.1431 15.9333  529   0.50  -1.80  35.00  -399.0 -2555.0
 60.1431 15.9333  530   0.50  -1.80  35.00  -395.0 -2540.0
 60.1432 15.9333  531   0.50  -1.80  35.00  -411.0 -2531.0
 60.1432 15.9333  532   0.50  -1.80  35.00  -403.0 -2547.0
 60.1432 15.9333  533   0.50  -1.80  35.00  -397.0 -2543.0
 60.1431 15.9333  534   0.50  -1.80  35.00  -403.0 -2539.0
 60.1431 15.9333  535   0.50  -1.80  35.00  -398.0 -2543.0
 60.1431 15.9333  536   0.50  -1.80  35.00  -407.0 -3457.0
 60.1431 15.9333  537   0.50  -1.80  35.00  -396.0 -3455.0
 60.1431 15.9333  538   0.50  -1.80  35.00  -404.0 -3450.0
 60.1431 15.9333  539   0.50  -1.80  35.00  -399.0 -3456.0
 60.1431 15.9333  540   0.50  -1.80  35.00  -396.0 -3457.0
 60.1432 15.9333  541   0.50  -1.80  35.00  -399.0 -3456.0
 60.1432 15.9333  542   0.50  -1.80  35.00  -403.0 -3453.0
 60.1432 15.9333  543   0.50  -1.80  35.00  -401.0 -3452.0
 60.1432 15.9333  544   0.50  -1.80  35.00  -401.0 -3452.0
 60.1432 15.9333  545   0.50  -1.80  35.00  -394.0 -3447.0
 60.1432 15.9333  546   0.50  -1.80  35.00  -402.0 -3449.0
 60.1432 15.9333  547   0.50  -1.80  35.00  -401.0 -3452.0
 60.1432 15.9333  548   0.50  -1.80  35.00  -399.0 -3459.0
 60.1431 15.9333  549   0.50  -1.80  35.00  -406.0 -3451.0
 60.1432 15.9333  550   0.50  -1.80  35.00  -401.0 -3449.0
 60.1432 15.9333  551   0.50  -1.80  35.00  -408.0 -3459.0
 60.1431 15.9333  552   0.50  -1.80  35.00  -395.0 -3455.0
 60.1431 15.9333  553   0.50  -1.80  35.00  -401.0 -3452.0
 60.1431 15.9333  554   0.50  -1.80  35.00  -401.0 -3453.0
 60.1432 15.9333  555   0.50  -1.80  35.00  -412.0 -3450.0
 60.1432 15.9333  556   0.50  -1.80  35.00  -403.0 -3451.0
 60.1431 15.9333  557   0.50  -1.80  35.00  -403.0 -3448.0
 60.1431 15.9333  558   0.50  -1.80  35.00  -399.0 -3456.0
 60.1431 15.9333  559   0.50  -1.80  35.00  -399.0 -3444.0
 60.1431 15.9333  560   0.50  -1.80  35.00  -398.0 -3449.0
 60.1431 15.9333  561   0.50  -1.80  35.00  -399.0 -3454.0
 60.1431 15.9333  562   0.50  -1.80  35.00  -401.0 -3448.0
 60.1432 15.9333  563   0.50  -1.80  35.00  -403.0 -3445.0
 60.1432 15.9333  564   0.50  -1.80  35.00  -401.0 -3451.0
 60.1432 15.9333  565   0.50  -1.80  35.00  -402.0 -3461.0
 60.1431 15.9333  566   0.50  -1.80  35.00  -405.0 -3455.0
 60.1432 15.9333  567   0.50  -1.80  35.00  -402.0 -3451.0
 60.1432 15.9333  568   0.50  -1.80  35.00  -407.0 -3451.0
 60.1432 15.9333  569   0.50  -1.80  35.00  -403.0 -3443.0
 60.1432 15.9333  570   0.50  -1.80  35.00  -398.0 -3445.0
 60.1431 15.9333  571   0.50  -1.80  35.00  -404.0 -3449.0
 60.1431 15.9333  572   0.50  -1.80  35.00  -390.0 -3451.0
 60.1431 15.9333  573   0.50  -1.80  35.00  -395.0 -3451.0
 60.1431 15.9333  574   0.50  -1.80  35.00  -401.0 -3447.0
 60.1431 15.9333  575   0.50  -1.80  35.00  -405.0 -3461.0
 60.1431 15.9333  576   0.50  -1.80  35.00  -405.0 -3458.0
 60.1431 15.9333  577   0.50  -1.80  35.00  -395.0 -3448.0
 60.1432 15.9333  578   0.50  -1.80  35.00  -399.0 -3459.0
 60.1432 15.9333  579   0.50  -1.80  35.00  -395.0 -4017.0
 60.1431 15.9333  580   0.50  -1.80  35.00  -395.0 -4021.0
 60.1431 15.9333  581   0.50  -1.80  35.00  -396.0 -4024.0
 60.1431 15.9333  582   0.50  -1.80  35.00  -392.0 -4019.0
 60.1431 15.9333  583   0.50  -1.80  35.00  -399.0 -4021.0
 60.1432 15.9333  584   0.50  -1.80  35.00  -394.0 -4019.0
 60.1432 15.9333  585   0.50  -1.80  35.00  -391.0 -4022.0
 60.1431 15.9333  586   0.50  -1.80  35.00  -391.0 -4026.0
 60.1431 15.9333  587   0.50  -1.80  35.00  -387.0 -4023.0
 60.1431 15.9333  588   0.50  -1.80  35.00  -395.0 -4019.0
 60.1432 15.9333  589   0.50  -1.80  35.00  -395.0 -4017.0
 60.1432 15.9333  590   0.50  -1.80  35.00  -401.0 -4018.0
 60.1432 15.9333  591   0.50  -1.80  35.00  -390.0 -4022.0
 60.1431 15.9333  592   0.50  -1.80  35.00  -384.0 -4021.0
 60.1431 15.9333  593   0.50  -1.80  35.00  -393.0 -4019.0
 60.1432 15.9333  594   0.50  -1.80  35.00  -391.0 -4019.0
 60.1431 15.9333  595   0.50  -1.80  35.00  -394.0 -4017.0
 60.1431 15.9333  596   0.50  -1.80  35.00  -398.0 -4021.0
 60.1431 15.9333  597   0.50  -1.80  35.00  -395.0 -4021.0
 60.1431 15.9333  598   0.50  -1.80  35.00  -391.0 -4017.0
 60.1432 15.9333  599   0.50  -1.80  35.00  -402.0 -4020.0
 60.1431 15.9333  600   0.50  -1.80  35.00  -397.0 -4019.0
 60.1431 15.9333  601   0.50  -1.80  35.00  -386.0 -4014.0
 60.1432 15.9333  602   0.50  -1.80  35.00  -399.0 -4017.0
 60.1432 15.9333  603   0.50  -1.80  35.00  -391.0 -4017.0
 60.1432 15.9333  604   0.50  -1.80  35.00  -391.0 -4019.0
 60.1432 15.9333  605   0.50  -1.80  35.00  -401.0 -4019.0
 60.1432 15.9333  606   0.50  -1.80  35.00  -397.0 -4018.0
 60.1432 15.9333  607   0.50  -1.80  35.00  -389.0 -4015.0
 60.1432 15.9333  608   0.50  -1.80  35.00  -389.0 -4015.0
 60.1431 15.9333  609   0.50  -1.80  35.00  -396.0 -4019.0
 60.1431 15.9333  610   0.50  -1.80  35.00  -389.0 -4017.0
 60.1431 15.9333  611   0.50  -1.80  35.00  -395.0 -4015.0
 60.1431 15.9333  612   0.50  -1.80  35.00  -395.0 -4027.0
 60.1431 15.9333  613   0.50  -1.80  35.00  -395.0 -4009.0
 60.1431 15.9333  614   0.50  -1.80  35.00  -395.0 -4020.0
 60.1432 15.9333  615   0.50  -1.80  35.00  -395.0 -4013.0
 60.1432 15.9333  616   0.50  -1.80  35.00  -395.0 -4012.0
 60.1432 15.9333  617   0.50  -1.80  35.00  -403.0 -3901.0
 60.1431 15.9333  618   0.50  -1.80  35.00  -395.0 -3916.0
 60.1431 15.9333  619   0.50  -1.80  35.00  -395.0 -3912.0
 60.1431 15.9333  620   0.50  -1.80  35.00  -399.0 -3912.0
 60.1431 15.9333  621   0.50  -1.80  35.00  -392.0 -3907.0
 60.1432 15.9333  622   0.50  -1.80  35.00  -394.0 -3911.0
 60.1432 15.9333  623   0.50  -1.80  35.00  -397.0 -3910.0
 60.1432 15.9333  624   0.50  -1.80  35.00  -399.0 -3911.0
 60.1432 15.9333  625   0.50  -1.80  35.00  -397.0 -3903.0
 60.1432 15.9333  626   0.50  -1.80  35.00  -392.0 -3909.0
 60.1432 15.9333  627   0.50  -1.80  35.00  -393.0 -3909.0
 60.1431 15.9333  628   0.50  -1.80  35.00  -392.0 -3905.0
 60.1431 15.9333  629   0.50  -1.80  35.00  -392.0 -3909.0
 60.1431 15.9333  630   0.50  -1.80  35.00  -393.0 -3914.0
 60.1431 15.9333  631   0.50  -1.80  35.00  -396.0 -3904.0
 60.1432 15.9333  632   0.50  -1.80  35.00  -394.0 -3909.0
 60.1432 15.9333  633   0.50  -1.80  35.00  -397.0 -3905.0
 60.1431 15.9333  634   0.50  -1.80  35.00  -395.0 -3911.0
 60.1431 15.9333  635   0.50  -1.80  35.00  -396.0 -3913.0
 60.1432 15.9333  636   0.50  -1.80  35.00  -395.0 -3907.0
 60.1431 15.9333  637   0.50  -1.80  35.00  -398.0 -3907.0
 60.1431 15.9333  638   0.50  -1.80  35.00  -401.0 -3908.0
 60.1431 15.9333  639   0.50  -1.80  35.00  -389.0 -3921.0
 60.1431 15.9333  640   0.50  -1.80  35.00  -398.0 -3917.0
 60.1431 15.9333  641   0.50  -1.80  35.00  -399.0 -3911.0
 60.1431 15.9333  642   0.50  -1.80  35.00  -399.0 -3909.0
 60.1431 15.9333  643   0.50  -1.80  35.00  -390.0 -3912.0
 60.1432 15.9333  644   0.50  -1.80  35.00  -387.0 -3918.0
 60.1432 15.9333  645   0.50  -1.80  35.00  -391.0 -3909.0
 60.1431 15.9333  646   0.50  -1.80  35.00  -389.0 -3901.0
 60.1431 15.9333  647   0.50  -1.80  35.00  -387.0 -3913.0
 60.1432 15.9333  648   0.50  -1.80  35.00  -391.0 -3908.0
 60.1432 15.9333  649   0.50  -1.80  35.00  -390.0 -3911.0
 60.1431 15.9333  650   0.50  -1.80  35.00  -397.0 -3907.0
 60.1431 15.9333  651   0.50  -1.80  35.00  -396.0 -3907.0
 60.1431 15.9333  652   0.50  -1.80  35.00  -397.0 -3909.0
 60.1431 15.9333  653   0.50  -1.80  35.00  -403.0 -3911.0
 60.1431 15.9333  654   0.50  -1.80  35.00  -395.0 -3907.0
 60.1431 15.9333  655   0.50  -1.80  35.00  -394.0 -3902.0
 60.1431 15.9333  656   0.50  -1.80  35.00  -398.0 -3911.0
 60.1432 15.9333  657   0.50  -1.80  35.00  -393.0 -3902.0
 60.1432 15.9333  658   0.50  -1.80  35.00  -396.0 -3907.0
 60.1431 15.9333  659   0.50  -1.80  35.00  -397.0 -3907.0
 60.1431 15.9333  660   0.50  -1.80  35.00  -389.0 -4274.0
 60.1432 15.9333  661   0.50  -1.80  35.00  -396.0 -4269.0
 60.1431 15.9333  662   0.50  -1.80  35.00  -401.0 -4269.0
 60.1431 15.9333  663   0.50  -1.80  35.00  -394.0 -4274.0
 60.1431 15.9333  664   0.50  -1.80  35.00  -397.0 -4268.0
 60.1432 15.9333  665   0.50  -1.80  35.00  -395.0 -4267.0
 60.1432 15.9333  666   0.50  -1.80  35.00  -394.0 -4269.0
 60.1431 15.9333  667   0.50  -1.80  35.00  -391.0 -4268.0
 60.1431 15.9333  668   0.50  -1.80  35.00  -395.0 -4276.0
 60.1432 15.9333  669   0.50  -1.80  35.00  -396.0 -4269.0
 60.1431 15.9333  670   0.50  -1.80  35.00  -398.0 -4277.0
 60.1431 15.9333  671   0.50  -1.80  35.00  -393.0 -4277.0
 60.1431 15.9333  672   0.50  -1.80  35.00  -393.0 -4267.0
 60.1431 15.9333  673   0.50  -1.80  35.00  -395.0 -4264.0
 60.1432 15.9333  674   0.50  -1.80  35.00  -394.0 -4273.0
 60.1432 15.9333  675   0.50  -1.80  35.00  -401.0 -4281.0
 60.1432 15.9333  676   0.50  -1.80  35.00  -395.0 -4275.0
 60.1432 15.9333  677   0.50  -1.80  35.00  -393.0 -4273.0
 60.1431 15.9333  678   0.50  -1.80  35.00  -405.0 -4277.0
 60.1431 15.9333  679   0.50  -1.80  35.00  -398.0 -4275.0
 60.1431 15.9333  680   0.50  -1.80  35.00  -394.0 -4276.0
 60.1432 15.9333  681   0.50  -1.80  35.00  -400.0 -4266.0
 60.1432 15.9333  682   0.50  -1.80  35.00  -403.0 -4273.0
 60.1431 15.9333  683   0.50  -1.80  35.00  -395.0 -4271.0
 60.1431 15.9333  684   0.50  -1.80  35.00  -391.0 -4273.0
 60.1431 15.9333  685   0.50  -1.80  35.00  -391.0 -4273.0
 60.1432 15.9333  686   0.50  -1.80  35.00  -396.0 -4269.0
 60.1432 15.9333  687   0.50  -1.80  35.00  -395.0 -4275.0
 60.1432 15.9333  688   0.50  -1.80  35.00  -391.0 -4275.0
 60.1431 15.9333  689   0.50  -1.80  35.00  -397.0 -4267.0
 60.1431 15.9333  690   0.50  -1.80  35.00  -390.0 -4267.0
 60.1431 15.9333  691   0.50  -1.80  35.00  -395.0 -4275.0
 60.1431 15.9333  692   0.50  -1.80  35.00  -392.0 -4273.0
 60.1431 15.9333  693   0.50  -1.80  35.00  -398.0 -4273.0
 60.1431 15.9333  694   0.50  -1.80  35.00  -400.0 -4279.0
 60.1432 15.9333  695   0.50  -1.80  35.00  -398.0 -4268.0
 60.1432 15.9333  696   0.50  -1.80  35.00  -395.0 -4277.0
 60.1431 15.9333  697   0.50  -1.80  35.00  -394.0 -4273.0
 60.1431 15.9333  698   0.50  -1.80  35.00  -395.0 -4271.0
 60.1431 15.9333  699   0.50  -1.80  35.00  -403.0 -4283.0
 60.1431 15.9333  700   0.50  -1.80  35.00  -399.0 -4536.0
 60.1431 15.9333  701   0.50  -1.80  35.00  -397.0 -4521.0
 60.1431 15.9333  702   0.50  -1.80  35.00  -397.0 -4535.0
 60.1431 15.9333  703   0.50  -1.80  35.00  -397.0 -4525.0
 60.1432 15.9333  704   0.50  -1.80  35.00  -393.0 -4524.0
 60.1432 15.9333  705   0.50  -1.80  35.00  -394.0 -4531.0
 60.1432 15.9333  706   0.50  -1.80  35.00  -396.0 -4530.0
 60.1432 15.9333  707   0.50  -1.80  35.00  -401.0 -4518.0
 60.1432 15.9333  708   0.50  -1.80  35.00  -402.0 -4529.0
 60.1431 15.9333  709   0.50  -1.80  35.00  -401.0 -4523.0
 60.1431 15.9333  710   0.50  -1.80  35.00  -391.0 -4527.0
 60.1431 15.9333  711   0.50  -1.80  35.00  -395.0 -4526.0
 60.1431 15.9333  712   0.50  -1.80  35.00  -396.0 -4519.0
 60.1432 15.9333  713   0.50  -1.80  35.00  -397.0 -4527.0
 60.1432 15.9333  714   0.50  -1.80  35.00  -398.0 -4525.0
 60.1432 15.9333  715   0.50  -1.80  35.00  -399.0 -4529.0
 60.1432 15.9333  716   0.50  -1.80  35.00  -404.0 -4529.0
 60.1431 15.9333  717   0.50  -1.80  35.00  -396.0 -4524.0
 60.1431 15.9333  718   0.50  -1.80  35.00  -397.0 -4523.0
 60.1431 15.9333  719   0.50  -1.80  35.00  -403.0 -4523.0
 60.1431 15.9333  720   0.50  -1.80  35.00  -398.0 -4533.0
 60.1432 15.9333  721   0.50  -1.80  35.00  -399.0 -4529.0
 60.1432 15.9333  722   0.50  -1.80  35.00  -401.0 -4531.0
 60.1432 15.9333  723   0.50  -1.80  35.00  -385.0 -4526.0
 60.1431 15.9333  724   0.50  -1.80  35.00  -403.0 -4524.0
 60.1431 15.9333  725   0.50  -1.80  35.00  -396.0 -4523.0
 60.1431 15.9333  726   0.50  -1.80  35.00  -402.0 -4523.0
 60.1431 15.9333  727   0.50  -1.80  35.00  -397.0 -4531.0
 60.1431 15.9333  728   0.50  -1.80  35.00  -401.0 -4525.0
 60.1431 15.9333  729   0.50  -1.80  35.00  -398.0 -4527.0
 60.1431 15.9333  730   0.50  -1.80  35.00  -403.0 -4529.0
 60.1431 15.9333  731   0.50  -1.80  35.00  -395.0 -4530.0
 60.1431 15.9333  732   0.50  -1.80  35.00  -404.0 -4530.0
 60.1432 15.9333  733   0.50  -1.80  35.00  -403.0 -4523.0
 60.1432 15.9333  734   0.50  -1.80  35.00  -401.0 -4529.0
 60.1432 15.9333  735   0.50  -1.80  35.00  -395.0 -4523.0
 60.1432 15.9333  736   0.50  -1.80  35.00  -399.0 -4527.0
 60.1431 15.9333  737   0.50  -1.80  35.00  -394.0 -4528.0
 60.1431 15.9333  738   0.50  -1.80  35.00  -401.0 -4529.0
 60.1431 15.9333  739   0.50  -1.80  35.00  -398.0 -4531.0
 60.1431 15.9333  740   0.50  -1.80  35.00  -397.0 -4524.0
 60.1432 15.9333  741   0.50  -1.80  35.00  -405.0 -4523.0
 60.1432 15.9333  742   0.50  -1.80  35.00  -391.0 -4523.0
 60.1432 15.9333  743   0.50  -1.80  35.00  -395.0 -4535.0
 60.1431 15.9333  744   0.50  -1.80  35.00  -398.0 -4055.0
 60.1431 15.9333  745   0.50  -1.80  35.00  -401.0 -4060.0
 60.1431 15.9333  746   0.50  -1.80  35.00  -399.0 -4068.0
 60.1431 15.9333  747   0.50  -1.80  35.00  -401.0 -4060.0
 60.1431 15.9333  748   0.50  -1.80  35.00  -398.0 -4069.0
 60.1432 15.9333  749   0.50  -1.80  35.00  -397.0 -4066.0
 60.1432 15.9333  750   0.50  -1.80  35.00  -396.0 -4059.0
 60.1432 15.9333  751   0.50  -1.80  35.00  -398.0 -4063.0
 60.1432 15.9333  752   0.50  -1.80  35.00  -395.0 -4065.0
 60.1431 15.9333  753   0.50  -1.80  35.00  -401.0 -4067.0
 60.1431 15.9333  754   0.50  -1.80  35.00  -389.0 -4057.0
 60.1431 15.9333  755   0.50  -1.80  35.00  -395.0 -4070.0
