 55.7827 18.3061  763   0.20  -4.40  39.00  -402.0 -4785.0
 55.7827 18.3061  764   0.20  -4.40  39.00  -401.0 -4789.0
 55.7827 18.3061  765   0.20  -4.40  39.00  -406.0 -4792.0
 55.7827 18.3061  766   0.20  -4.40  39.00  -407.0 -4799.0
 55.7827 18.3061  767   0.20  -4.40  39.00  -415.0 -4789.0
 55.7828 18.3061  768   0.20  -4.40  39.00  -410.0 -4796.0
 55.7828 18.3061  769   0.20  -4.40  39.00  -408.0 -4794.0
 55.7828 18.3060  770   0.20  -4.40  39.00  -403.0 -4787.0
 55.7827 18.3060  771   0.20  -4.40  39.00  -407.0 -4793.0
 55.7827 18.3060  772   0.20  -4.40  39.00  -399.0 -4789.0
 55.7827 18.3060  773   0.20  -4.40  39.00  -405.0 -4785.0
 55.7827 18.3061  774   0.20  -4.40  39.00  -405.0 -4785.0
 55.7827 18.3061  775   0.20  -4.40  39.00  -404.0 -4779.0
 55.7827 18.3061  776   0.20  -4.40  39.00  -396.0 -4301.0
 55.7827 18.3061  777   0.20  -4.40  39.00  -395.0 -4307.0
 55.7827 18.3061  778   0.20  -4.40  39.00  -403.0 -4303.0
 55.7827 18.3060  779   0.20  -4.40  39.00  -396.0 -4306.0
 55.7827 18.3060  780   0.20  -4.40  39.00  -405.0 -4305.0
 55.7827 18.3061  781   0.20  -4.40  39.00  -404.0 -4309.0
 55.7827 18.3061  782   0.20  -4.40  39.00  -399.0 -4301.0
 55.7827 18.3061  783   0.20  -4.40  39.00  -401.0 -4307.0
 55.7827 18.3061  784   0.20  -4.40  39.00  -395.0 -4305.0
 55.7827 18.3061  785   0.20  -4.40  39.00  -401.0 -4295.0
 55.7827 18.3061  786   0.20  -4.40  39.00  -401.0 -4299.0
 55.7827 18.3061  787   0.20  -4.40  39.00  -406.0 -4307.0
 55.7827 18.3061  788   0.20  -4.40  39.00  -401.0 -4309.0
 55.7827 18.3061  789   0.20  -4.40  39.00  -397.0 -4305.0
 55.7827 18.3061  790   0.20  -4.40  39.00  -403.0 -4305.0
 55.7827 18.3061  791   0.20  -4.40  39.00  -406.0 -4297.0
 55.7827 18.3061  792   0.20  -4.40  39.00  -399.0 -4301.0
 55.7827 18.3061  793   0.20  -4.40  39.00  -395.0 -4307.0
 55.7827 18.3061  794   0.20  -4.40  39.00  -403.0 -4302.0
 55.7827 18.3061  795   0.20  -4.40  39.00  -401.0 -4310.0
 55.7827 18.3061  796   0.20  -4.40  39.00  -395.0 -4305.0
 55.7827 18.3061  797   0.20  -4.40  39.00  -391.0 -4301.0
 55.7827 18.3061  798   0.20  -4.40  39.00  -403.0 -4302.0
 55.7827 18.3061  799   0.20  -4.40  39.00  -399.0 -4305.0
 55.7827 18.3061  800   0.20  -4.40  39.00  -402.0 -4305.0
 55.7827 18.3060  801   0.20  -4.40  39.00  -403.0 -4302.0
 55.7827 18.3060  802   0.20  -4.40  39.00  -401.0 -4310.0
 55.7827 18.3061  803   0.20  -4.40  39.00  -402.0 -4308.0
 55.7827 18.3061  804   0.20  -4.40  39.00  -403.0 -4306.0
 55.7827 18.3061  805   0.20  -4.40  39.00  -398.0 -4309.0
 55.7827 18.3061  806   0.20  -4.40  39.00  -402.0 -4301.0
 55.7827 18.3061  807   0.20  -4.40  39.00  -398.0 -4302.0
 55.7827 18.3061  808   0.20  -4.40  39.00  -406.0 -4307.0
 55.7827 18.3061  809   0.20  -4.40  39.00  -398.0 -4308.0
 55.7827 18.3061  810   0.20  -4.40  39.00  -401.0 -4308.0
 55.7827 18.3061  811   0.20  -4.40  39.00  -398.0 -4299.0
 55.7827 18.3061  812   0.20  -4.40  39.00  -406.0 -4308.0
 55.7827 18.3061  813   0.20  -4.40  39.00  -401.0 -4299.0
 55.7827 18.3061  814   0.20  -4.40  39.00  -408.0 -4307.0
 55.7827 18.3061  815   0.20  -4.40  39.00  -407.0 -4301.0
 55.7827 18.3061  816   0.20  -4.40  39.00  -402.0 -4299.0
 55.7827 18.3061  817   0.20  -4.40  39.00  -407.0 -4308.0
 55.7827 18.3061  818   0.20  -4.40  39.00  -398.0 -4299.0
 55.7827 18.3061  819   0.20  -4.40  39.00  -397.0 -4309.0
 55.7827 18.3061  820   0.20  -4.40  39.00  -401.0 -4049.0
 55.7827 18.3061  821   0.20  -4.40  39.00  -395.0 -4045.0
 55.7827 18.3061  822   0.20  -4.40  39.00  -395.0 -4043.0
 55.7827 18.3061  823   0.20  -4.40  39.00  -395.0 -4043.0
 55.7827 18.3061  824   0.20  -4.40  39.00  -401.0 -4037.0
 55.7827 18.3061  825   0.20  -4.40  39.00  -401.0 -4031.0
 55.7827 18.3061  826   0.20  -4.40  39.00  -401.0 -4044.0
 55.7827 18.3061  827   0.20  -4.40  39.00  -401.0 -4050.0
 55.7827 18.3061  828   0.20  -4.40  39.00  -405.0 -4047.0
 55.7827 18.3061  829   0.20  -4.40  39.00  -398.0 -4046.0
 55.7827 18.3061  830   0.20  -4.40  39.00  -401.0 -4047.0
 55.7827 18.3061  831   0.20  -4.40  39.00  -394.0 -4046.0
 55.7827 18.3061  832   0.20  -4.40  39.00  -406.0 -4032.0
 55.7827 18.3061  833   0.20  -4.40  39.00  -397.0 -4049.0
 55.7827 18.3061  834   0.20  -4.40  39.00  -394.0 -4043.0
 55.7827 18.3061  835   0.20  -4.40  39.00  -397.0 -4047.0
 55.7827 18.3061  836   0.20  -4.40  39.00  -397.0 -4054.0
 55.7827 18.3061  837   0.20  -4.40  39.00  -401.0 -4049.0
 55.7827 18.3061  838   0.20  -4.40  39.00  -403.0 -4043.0
 55.7827 18.3061  839   0.20  -4.40  39.00  -398.0 -4040.0
 55.7827 18.3061  840   0.20  -4.40  39.00  -398.0 -4051.0
 55.7827 18.3061  841   0.20  -4.40  39.00  -396.0 -4044.0
 55.7827 18.3061  842   0.20  -4.40  39.00  -395.0 -4043.0
 55.7827 18.3061  843   0.20  -4.40  39.00  -392.0 -4045.0
 55.7827 18.3061  844   0.20  -4.40  39.00  -394.0 -4044.0
 55.7827 18.3061  845   0.20  -4.40  39.00  -395.0 -4047.0
 55.7827 18.3061  846   0.20  -4.40  39.00  -399.0 -4049.0
 55.7827 18.3060  847   0.20  -4.40  39.00  -397.0 -4045.0
 55.7827 18.3060  848   0.20  -4.40  39.00  -394.0 -4046.0
 55.7827 18.3061  849   0.20  -4.40  39.00  -392.0 -4041.0
 55.7827 18.3061  850   0.20  -4.40  39.00  -394.0 -4041.0
 55.7827 18.3061  851   0.20  -4.40  39.00  -391.0 -4046.0
 55.7826 18.3061  852   0.20  -4.40  39.00  -398.0 -4039.0
 55.7827 18.3061  853   0.20  -4.40  39.00  -395.0 -4037.0
 55.7827 18.3061  854   0.20  -4.40  39.00  -391.0 -4041.0
 55.7827 18.3061  855   0.20  -4.40  39.00  -397.0 -4054.0
 55.7827 18.3061  856   0.20  -4.40  39.00  -396.0 -4054.0
 55.7827 18.3061  857   0.20  -4.40  39.00  -403.0 -4039.0
 55.7827 18.3061  858   0.20  -4.40  39.00  -401.0 -4043.0
 55.7827 18.3060  859   0.20  -4.40  39.00  -392.0 -4049.0
 55.7827 18.3060  860   0.20  -4.40  39.00  -403.0 -4046.0
 55.7827 18.3061  861   0.20  -4.40  39.00  -387.0 -4044.0
 55.7827 18.3061  862   0.20  -4.40  39.00  -413.0 -4049.0
 55.7827 18.3061  863   0.20  -4.40  39.00  -414.0 -3589.0
 55.7827 18.3061  864   0.20  -4.40  39.00  -411.0 -3589.0
 55.7827 18.3061  865   0.20  -4.40  39.00  -402.0 -3581.0
 55.7827 18.3061  866   0.20  -4.40  39.00  -407.0 -3595.0
 55.7827 18.3061  867   0.20  -4.40  39.00  -408.0 -3587.0
 55.7827 18.3060  868   0.20  -4.40  39.00  -409.0 -3587.0
 55.7827 18.3060  869   0.20  -4.40  39.00  -405.0 -3589.0
 55.7827 18.3061  870   0.20  -4.40  39.00  -412.0 -3585.0
 55.7827 18.3061  871   0.20  -4.40  39.00  -407.0 -3582.0
 55.7827 18.3061  872   0.20  -4.40  39.00  -410.0 -3591.0
 55.7827 18.3061  873   0.20  -4.40  39.00  -408.0 -3587.0
 55.7827 18.3061  874   0.20  -4.40  39.00  -409.0 -3592.0
 55.7827 18.3061  875   0.20  -4.40  39.00  -408.0 -3583.0
 55.7827 18.3061  876   0.20  -4.40  39.00  -411.0 -3580.0
 55.7827 18.3061  877   0.20  -4.40  39.00  -406.0 -3583.0
 55.7827 18.3060  878   0.20  -4.40  39.00  -401.0 -3580.0
 55.7827 18.3061  879   0.20  -4.40  39.00  -410.0 -3593.0
 55.7827 18.3061  880   0.20  -4.40  39.00  -407.0 -3582.0
 55.7827 18.3061  881   0.20  -4.40  39.00  -410.0 -3583.0
 55.7827 18.3061  882   0.20  -4.40  39.00  -408.0 -3587.0
 55.7827 18.3061  883   0.20  -4.40  39.00  -406.0 -3582.0
 55.7827 18.3061  884   0.20  -4.40  39.00  -405.0 -3582.0
 55.7827 18.3061  885   0.20  -4.40  39.00  -408.0 -3587.0
 55.7827 18.3061  886   0.20  -4.40  39.00  -425.0 -3585.0
 55.7827 18.3061  887   0.20  -4.40  39.00  -406.0 -3583.0
 55.7827 18.3061  888   0.20  -4.40  39.00  -406.0 -3587.0
 55.7827 18.3061  889   0.20  -4.40  39.00  -409.0 -3584.0
 55.7827 18.3061  890   0.20  -4.40  39.00  -411.0 -3587.0
 55.7827 18.3061  891   0.20  -4.40  39.00  -413.0 -3586.0
 55.7827 18.3061  892   0.20  -4.40  39.00  -413.0 -3581.0
 55.7827 18.3061  893   0.20  -4.40  39.00  -405.0 -3583.0
 55.7827 18.3061  894   0.20  -4.40  39.00  -411.0 -3587.0
 55.7827 18.3061  895   0.20  -4.40  39.00  -411.0 -3584.0
 55.7827 18.3061  896   0.20  -4.40  39.00  -408.0 -3580.0
 55.7827 18.3061  897   0.20  -4.40  39.00  -408.0 -3583.0
 55.7827 18.3061  898   0.20  -4.40  39.00  -412.0 -3589.0
 55.7827 18.3061  899   0.20  -4.40  39.00  -408.0 -4222.0
 55.7827 18.3061  900   0.20  -4.40  39.00  -408.0 -4227.0
 55.7827 18.3061  901   0.20  -4.40  39.00  -403.0 -4222.0
 55.7827 18.3061  902   0.20  -4.40  39.00  -407.0 -4222.0
 55.7827 18.3061  903   0.20  -4.40  39.00  -405.0 -4229.0
 55.7827 18.3061  904   0.20  -4.40  39.00  -399.0 -4215.0
 55.7827 18.3061  905   0.20  -4.40  39.00  -405.0 -4219.0
 55.7827 18.3061  906   0.20  -4.40  39.00  -405.0 -4224.0
 55.7827 18.3061  907   0.20  -4.40  39.00  -407.0 -4216.0
 55.7827 18.3061  908   0.20  -4.40  39.00  -402.0 -4215.0
 55.7827 18.3061  909   0.20  -4.40  39.00  -405.0 -4223.0
 55.7827 18.3061  910   0.20  -4.40  39.00  -401.0 -4216.0
 55.7827 18.3061  911   0.20  -4.40  39.00  -410.0 -4219.0
 55.7827 18.3061  912   0.20  -4.40  39.00  -401.0 -4215.0
 55.7827 18.3061  913   0.20  -4.40  39.00  -406.0 -4210.0
 55.7827 18.3061  914   0.20  -4.40  39.00  -403.0 -4223.0
 55.7827 18.3061  915   0.20  -4.40  39.00  -406.0 -4221.0
 55.7827 18.3061  916   0.20  -4.40  39.00  -401.0 -4220.0
 55.7827 18.3061  917   0.20  -4.40  39.00  -401.0 -4219.0
 55.7827 18.3061  918   0.20  -4.40  39.00  -413.0 -4217.0
 55.7827 18.3061  919   0.20  -4.40  39.00  -402.0 -4221.0
 55.7827 18.3061  920   0.20  -4.40  39.00  -401.0 -4225.0
 55.7827 18.3061  921   0.20  -4.40  39.00  -401.0 -4229.0
 55.7827 18.3062  922   0.20  -4.40  39.00  -405.0 -4216.0
 55.7827 18.3062  923   0.20  -4.40  39.00  -407.0 -4221.0
 55.7827 18.3062  924   0.20  -4.40  39.00  -412.0 -4218.0
 55.7828 18.3059  925   0.20  -4.40  39.00  -404.0 -4221.0
 55.7828 18.3059  926   0.20  -4.40  39.00  -403.0 -4215.0
 55.7827 18.3061  927   0.20  -4.40  39.00  -411.0 -4222.0
 55.7827 18.3060  928   0.20  -4.40  39.00  -408.0 -4216.0
 55.7827 18.3060  929   0.20  -4.40  39.00  -403.0 -4220.0
 55.7827 18.3060  930   0.20  -4.40  39.00  -397.0 -4219.0
 55.7827 18.3061  931   0.20  -4.40  39.00  -399.0 -4216.0
 55.7827 18.3061  932   0.20  -4.40  39.00  -401.0 -4220.0
 55.7827 18.3061  933   0.20  -4.40  39.00  -411.0 -4224.0
 55.7827 18.3061  934   0.20  -4.40  39.00  -407.0 -4219.0
 55.7828 18.3061  935   0.20  -4.40  39.00  -403.0 -4217.0
 55.7828 18.3061  936   0.20  -4.40  39.00  -403.0 -4218.0
 55.7827 18.3061  937   0.20  -4.40  39.00  -402.0 -4221.0
 55.7827 18.3061  938   0.20  -4.40  39.00  -397.0 -4216.0
 55.7827 18.3061  939   0.20  -4.40  39.00  -410.0 -4217.0
 55.7827 18.3061  940   0.20  -4.40  39.00  -407.0 -4219.0
 55.7827 18.3061  941   0.20  -4.40  39.00  -418.0 -5066.0
 55.7827 18.3061  942   0.20  -4.40  39.00  -415.0 -5066.0
 55.7827 18.3061  943   0.20  -4.40  39.00  -414.0 -5067.0
 55.7827 18.3061  944   0.20  -4.40  39.00  -422.0 -5067.0
 55.7827 18.3061  945   0.20  -4.40  39.00  -410.0 -5071.0
 55.7827 18.3061  946   0.20  -4.40  39.00  -414.0 -5071.0
 55.7827 18.3061  947   0.20  -4.40  39.00  -416.0 -5073.0
 55.7827 18.3061  948   0.20  -4.40  39.00  -407.0 -5064.0
 55.7827 18.3061  949   0.20  -4.40  39.00  -405.0 -5061.0
 55.7827 18.3061  950   0.20  -4.40  39.00  -409.0 -5059.0
 55.7827 18.3061  951   0.20  -4.40  39.00  -411.0 -5063.0
 55.7827 18.3061  952   0.20  -4.40  39.00  -413.0 -5063.0
 55.7827 18.3061  953   0.20  -4.40  39.00  -423.0 -5069.0
 55.7827 18.3061  954   0.20  -4.40  39.00  -410.0 -5063.0
 55.7827 18.3061  955   0.20  -4.40  39.00  -415.0 -5063.0
 55.7827 18.3061  956   0.20  -4.40  39.00  -413.0 -5075.0
 55.7827 18.3061  957   0.20  -4.40  39.00  -411.0 -5061.0
 55.7827 18.3061  958   0.20  -4.40  39.00  -411.0 -5068.0
 55.7827 18.3061  959   0.20  -4.40  39.00  -408.0 -5065.0
 55.7827 18.3061  960   0.20  -4.40  39.00  -410.0 -5059.0
 55.7827 18.3061  961   0.20  -4.40  39.00  -419.0 -5061.0
 55.7827 18.3061  962   0.20  -4.40  39.00  -407.0 -5066.0
 55.7827 18.3061  963   0.20  -4.40  39.00  -414.0 -5067.0
 55.7827 18.3061  964   0.20  -4.40  39.00  -410.0 -5073.0
 55.7827 18.3061  965   0.20  -4.40  39.00  -415.0 -5068.0
 55.7827 18.3061  966   0.20  -4.40  39.00  -404.0 -5067.0
 55.7827 18.3061  967   0.20  -4.40  39.00  -408.0 -5064.0
 55.7827 18.3061  968   0.20  -4.40  39.00  -412.0 -5059.0
 55.7827 18.3061  969   0.20  -4.40  39.00  -409.0 -5060.0
 55.7827 18.3061  970   0.20  -4.40  39.00  -407.0 -5068.0
 55.7827 18.3061  971   0.20  -4.40  39.00  -413.0 -5067.0
 55.7827 18.3061  972   0.20  -4.40  39.00  -413.0 -5059.0
 55.7827 18.3061  973   0.20  -4.40  39.00  -408.0 -5065.0
 55.7827 18.3061  974   0.20  -4.40  39.00  -415.0 -5057.0
 55.7827 18.3061  975   0.20  -4.40  39.00  -406.0 -5062.0
 55.7827 18.3061  976   0.20  -4.40  39.00  -408.0 -5069.0
 55.7827 18.3061  977   0.20  -4.40  39.00  -406.0 -5062.0
 55.7827 18.3061  978   0.20  -4.40  39.00  -409.0 -5066.0
 55.7827 18.3061  979   0.20  -4.40  39.00  -403.0 -5065.0
 55.7827 18.3061  980   0.20  -4.40  39.00  -408.0 -5065.0
 55.7827 18.3061  981   0.20  -4.40  39.00  -412.0 -5067.0
 55.7827 18.3061  982   0.20  -4.40  39.00  -415.0 -5069.0
 55.7827 18.3061  983   0.20  -4.40  39.00  -396.0 -5063.0
 55.7827 18.3061  984   0.20  -4.40  39.00  -398.0 -5437.0
 55.7827 18.3061  985   0.20  -4.40  39.00  -399.0 -5439.0
 55.7827 18.3061  986   0.20  -4.40  39.00  -394.0 -5446.0
 55.7827 18.3061  987   0.20  -4.40  39.00  -403.0 -5437.0
 55.7827 18.3061  988   0.20  -4.40  39.00  -397.0 -5431.0
 55.7827 18.3061  989   0.20  -4.40  39.00  -397.0 -5442.0
 55.7827 18.3061  990   0.20  -4.40  39.00  -405.0 -5442.0
 55.7827 18.3061  991   0.20  -4.40  39.00  -398.0 -5439.0
 55.7827 18.3061  992   0.20  -4.40  39.00  -401.0 -5441.0
 55.7827 18.3061  993   0.20  -4.40  39.00  -402.0 -5435.0
 55.7827 18.3061  994   0.20  -4.40  39.00  -399.0 -5435.0
 55.7827 18.3061  995   0.20  -4.40  39.00  -402.0 -5434.0
 55.7827 18.3061  996   0.20  -4.40  39.00  -402.0 -5442.0
 55.7827 18.3061  997   0.20  -4.40  39.00  -399.0 -5441.0
 55.7827 18.3061  998   0.20  -4.40  39.00  -392.0 -5433.0
 55.7827 18.3061  999   0.20  -4.40  39.00  -402.0 -5435.0
