 55.7828 18.3061  378   0.20  -4.40  39.00  -431.0 -5397.0
 55.7828 18.3061  379   0.20  -4.40  39.00  -437.0 -5396.0
 55.7828 18.3061  380   0.20  -4.40  39.00  -439.0 -5399.0
 55.7828 18.3061  381   0.20  -4.40  39.00  -441.0 -5403.0
 55.7828 18.3061  382   0.20  -4.40  39.00  -435.0 -5391.0
 55.7828 18.3061  383   0.20  -4.40  39.00  -436.0 -5399.0
 55.7828 18.3061  384   0.20  -4.40  39.00  -433.0 -5400.0
 55.7828 18.3061  385   0.20  -4.40  39.00  -433.0 -5399.0
 55.7828 18.3061  386   0.20  -4.40  39.00  -435.0 -5395.0
 55.7828 18.3061  387   0.20  -4.40  39.00  -431.0 -5399.0
 55.7828 18.3061  388   0.20  -4.40  39.00  -433.0 -5393.0
 55.7828 18.3061  389   0.20  -4.40  39.00  -439.0 -5391.0
 55.7828 18.3061  390   0.20  -4.40  39.00  -433.0 -5395.0
 55.7828 18.3061  391   0.20  -4.40  39.00  -433.0 -5403.0
 55.7828 18.3061  392   0.20  -4.40  39.00  -431.0 -5402.0
 55.7828 18.3061  393   0.20  -4.40  39.00  -436.0 -5395.0
 55.7828 18.3061  394   0.20  -4.40  39.00  -451.0 -5392.0
 55.7828 18.3061  395   0.20  -4.40  39.00  -433.0 -5396.0
 55.7828 18.3061  396   0.20  -4.40  39.00  -431.0 -5387.0
 55.7828 18.3061  397   0.20  -4.40  39.00  -435.0 -5399.0
 55.7828 18.3061  398   0.20  -4.40  39.00  -435.0 -5403.0
 55.7828 18.3061  399   0.20  -4.40  39.00  -432.0 -5395.0
 55.7828 18.3061  400   0.20  -4.40  39.00  -435.0 -5405.0
 55.7828 18.3061  401   0.20  -4.40  39.00  -443.0 -5395.0
 55.7828 18.3061  402   0.20  -4.40  39.00  -435.0 -5399.0
 55.7828 18.3061  403   0.20  -4.40  39.00  -439.0 -5395.0
 55.7828 18.3061  404   0.20  -4.40  39.00  -433.0 -5399.0
 55.7828 18.3061  405   0.20  -4.40  39.00  -433.0 -5399.0
 55.7828 18.3061  406   0.20  -4.40  39.00  -436.0 -5397.0
 55.7828 18.3061  407   0.20  -4.40  39.00  -440.0 -5401.0
 55.7828 18.3061  408   0.20  -4.40  39.00  -432.0 -5395.0
 55.7828 18.3061  409   0.20  -4.40  39.00  -451.0 -5395.0
 55.7828 18.3061  410   0.20  -4.40  39.00  -433.0 -5399.0
 55.7828 18.3061  411   0.20  -4.40  39.00  -443.0 -5407.0
 55.7827 18.3061  412   0.20  -4.40  39.00  -435.0 -5393.0
 55.7827 18.3061  413   0.20  -4.40  39.00  -439.0 -5513.0
 55.7827 18.3061  414   0.20  -4.40  39.00  -435.0 -5491.0
 55.7828 18.3061  415   0.20  -4.40  39.00  -431.0 -5503.0
 55.7828 18.3061  416   0.20  -4.40  39.00  -435.0 -5503.0
 55.7828 18.3061  417   0.20  -4.40  39.00  -437.0 -5504.0
 55.7828 18.3061  418   0.20  -4.40  39.00  -438.0 -5504.0
 55.7828 18.3061  419   0.20  -4.40  39.00  -435.0 -5504.0
 55.7828 18.3061  420   0.20  -4.40  39.00  -435.0 -5506.0
 55.7828 18.3061  421   0.20  -4.40  39.00  -435.0 -5491.0
 55.7828 18.3061  422   0.20  -4.40  39.00  -431.0 -5507.0
 55.7828 18.3061  423   0.20  -4.40  39.00  -435.0 -5511.0
 55.7828 18.3061  424   0.20  -4.40  39.00  -427.0 -5499.0
 55.7828 18.3061  425   0.20  -4.40  39.00  -440.0 -5503.0
 55.7828 18.3061  426   0.20  -4.40  39.00  -439.0 -5503.0
 55.7828 18.3061  427   0.20  -4.40  39.00  -435.0 -5495.0
 55.7828 18.3061  428   0.20  -4.40  39.00  -437.0 -5507.0
 55.7828 18.3060  429   0.20  -4.40  39.00  -431.0 -5499.0
 55.7828 18.3060  430   0.20  -4.40  39.00  -435.0 -5504.0
 55.7828 18.3061  431   0.20  -4.40  39.00  -435.0 -5503.0
 55.7828 18.3061  432   0.20  -4.40  39.00  -431.0 -5509.0
 55.7828 18.3061  433   0.20  -4.40  39.00  -439.0 -5495.0
 55.7828 18.3061  434   0.20  -4.40  39.00  -433.0 -5509.0
 55.7828 18.3061  435   0.20  -4.40  39.00  -439.0 -5507.0
 55.7828 18.3061  436   0.20  -4.40  39.00  -433.0 -5503.0
 55.7828 18.3061  437   0.20  -4.40  39.00  -439.0 -5498.0
 55.7828 18.3061  438   0.20  -4.40  39.00  -431.0 -5507.0
 55.7828 18.3061  439   0.20  -4.40  39.00  -435.0 -5509.0
 55.7828 18.3060  440   0.20  -4.40  39.00  -439.0 -5503.0
 55.7828 18.3061  441   0.20  -4.40  39.00  -433.0 -5505.0
 55.7828 18.3061  442   0.20  -4.40  39.00  -439.0 -5507.0
 55.7828 18.3061  443   0.20  -4.40  39.00  -433.0 -5507.0
 55.7828 18.3061  444   0.20  -4.40  39.00  -431.0 -5497.0
 55.7828 18.3061  445   0.20  -4.40  39.00  -431.0 -5507.0
 55.7828 18.3061  446   0.20  -4.40  39.00  -427.0 -5505.0
 55.7828 18.3061  447   0.20  -4.40  39.00  -431.0 -5499.0
 55.7828 18.3061  448   0.20  -4.40  39.00  -431.0 -5503.0
 55.7828 18.3061  449   0.20  -4.40  39.00  -435.0 -5503.0
 55.7828 18.3061  450   0.20  -4.40  39.00  -431.0 -5502.0
 55.7828 18.3061  451   0.20  -4.40  39.00  -439.0 -5504.0
 55.7828 18.3061  452   0.20  -4.40  39.00  -432.0 -5500.0
 55.7828 18.3061  453   0.20  -4.40  39.00  -437.0 -5503.0
 55.7828 18.3061  454   0.20  -4.40  39.00  -439.0 -5502.0
 55.7828 18.3061  455   0.20  -4.40  39.00  -439.0 -5445.0
 55.7828 18.3061  456   0.20  -4.40  39.00  -435.0 -5446.0
 55.7828 18.3061  457   0.20  -4.40  39.00  -443.0 -5443.0
 55.7828 18.3061  458   0.20  -4.40  39.00  -436.0 -5443.0
 55.7828 18.3061  459   0.20  -4.40  39.00  -431.0 -5451.0
 55.7828 18.3061  460   0.20  -4.40  39.00  -431.0 -5451.0
 55.7828 18.3061  461   0.20  -4.40  39.00  -447.0 -5451.0
 55.7828 18.3061  462   0.20  -4.40  39.00  -431.0 -5443.0
 55.7828 18.3061  463   0.20  -4.40  39.00  -433.0 -5439.0
 55.7828 18.3061  464   0.20  -4.40  39.00  -433.0 -5441.0
 55.7828 18.3061  465   0.20  -4.40  39.00  -435.0 -5451.0
 55.7828 18.3061  466   0.20  -4.40  39.00  -436.0 -5439.0
 55.7828 18.3061  467   0.20  -4.40  39.00  -432.0 -5443.0
 55.7828 18.3061  468   0.20  -4.40  39.00  -439.0 -5443.0
 55.7828 18.3061  469   0.20  -4.40  39.00  -428.0 -5439.0
 55.7828 18.3061  470   0.20  -4.40  39.00  -433.0 -5443.0
 55.7828 18.3061  471   0.20  -4.40  39.00  -431.0 -5441.0
 55.7828 18.3061  472   0.20  -4.40  39.00  -436.0 -5443.0
 55.7828 18.3061  473   0.20  -4.40  39.00  -429.0 -5439.0
 55.7828 18.3061  474   0.20  -4.40  39.00  -433.0 -5449.0
 55.7828 18.3061  475   0.20  -4.40  39.00  -432.0 -5443.0
 55.7828 18.3061  476   0.20  -4.40  39.00  -435.0 -5445.0
 55.7828 18.3061  477   0.20  -4.40  39.00  -435.0 -5445.0
 55.7828 18.3061  478   0.20  -4.40  39.00  -430.0 -5443.0
 55.7828 18.3061  479   0.20  -4.40  39.00  -438.0 -5443.0
 55.7828 18.3061  480   0.20  -4.40  39.00  -432.0 -5422.0
 55.7828 18.3061  481   0.20  -4.40  39.00  -439.0 -5443.0
 55.7828 18.3061  482   0.20  -4.40  39.00  -435.0 -5447.0
 55.7828 18.3061  483   0.20  -4.40  39.00  -435.0 -5440.0
 55.7828 18.3061  484   0.20  -4.40  39.00  -436.0 -5444.0
 55.7828 18.3061  485   0.20  -4.40  39.00  -439.0 -5447.0
 55.7828 18.3061  486   0.20  -4.40  39.00  -439.0 -5447.0
 55.7828 18.3061  487   0.20  -4.40  39.00  -431.0 -5447.0
 55.7828 18.3061  488   0.20  -4.40  39.00  -427.0 -5443.0
 55.7828 18.3061  489   0.20  -4.40  39.00  -435.0 -5447.0
 55.7828 18.3060  490   0.20  -4.40  39.00  -439.0 -5441.0
 55.7828 18.3060  491   0.20  -4.40  39.00  -435.0 -5440.0
 55.7828 18.3061  492   0.20  -4.40  39.00  -437.0 -5447.0
 55.7829 18.3061  493   0.20  -4.40  39.00  -433.0 -5444.0
 55.7829 18.3061  494   0.20  -4.40  39.00  -439.0 -5451.0
 55.7829 18.3061  495   0.20  -4.40  39.00  -439.0 -5439.0
 55.7829 18.3061  496   0.20  -4.40  39.00  -435.0 -5443.0
 55.7828 18.3060  497   0.20  -4.40  39.00  -429.0 -5439.0
 55.7828 18.3060  498   0.20  -4.40  39.00  -429.0 -5344.0
 55.7828 18.3061  499   0.20  -4.40  39.00  -431.0 -5339.0
 55.7828 18.3061  500   0.20  -4.40  39.00  -439.0 -5347.0
 55.7828 18.3061  501   0.20  -4.40  39.00  -427.0 -5351.0
 55.7828 18.3061  502   0.20  -4.40  39.00  -428.0 -5355.0
 55.7828 18.3061  503   0.20  -4.40  39.00  -435.0 -5347.0
 55.7828 18.3061  504   0.20  -4.40  39.00  -437.0 -5336.0
 55.7828 18.3060  505   0.20  -4.40  39.00  -431.0 -5345.0
 55.7828 18.3060  506   0.20  -4.40  39.00  -429.0 -5349.0
 55.7828 18.3061  507   0.20  -4.40  39.00  -431.0 -5349.0
 55.7828 18.3061  508   0.20  -4.40  39.00  -435.0 -5347.0
 55.7828 18.3061  509   0.20  -4.40  39.00  -433.0 -5343.0
 55.7828 18.3061  510   0.20  -4.40  39.00  -428.0 -5343.0
 55.7828 18.3061  511   0.20  -4.40  39.00  -435.0 -5344.0
 55.7828 18.3061  512   0.20  -4.40  39.00  -433.0 -5347.0
 55.7828 18.3061  513   0.20  -4.40  39.00  -433.0 -5343.0
 55.7828 18.3061  514   0.20  -4.40  39.00  -427.0 -5341.0
 55.7828 18.3061  515   0.20  -4.40  39.00  -436.0 -5349.0
 55.7828 18.3061  516   0.20  -4.40  39.00  -427.0 -5339.0
 55.7828 18.3061  517   0.20  -4.40  39.00  -429.0 -5338.0
 55.7828 18.3061  518   0.20  -4.40  39.00  -439.0 -5350.0
 55.7828 18.3061  519   0.20  -4.40  39.00  -433.0 -5344.0
 55.7828 18.3061  520   0.20  -4.40  39.00  -435.0 -5347.0
 55.7828 18.3061  521   0.20  -4.40  39.00  -427.0 -5335.0
 55.7828 18.3061  522   0.20  -4.40  39.00  -427.0 -5340.0
 55.7828 18.3061  523   0.20  -4.40  39.00  -441.0 -5353.0
 55.7828 18.3061  524   0.20  -4.40  39.00  -441.0 -5347.0
 55.7828 18.3061  525   0.20  -4.40  39.00  -433.0 -5347.0
 55.7828 18.3061  526   0.20  -4.40  39.00  -431.0 -5349.0
 55.7828 18.3061  527   0.20  -4.40  39.00  -420.0 -5336.0
 55.7828 18.3061  528   0.20  -4.40  39.00  -429.0 -5333.0
 55.7828 18.3061  529   0.20  -4.40  39.00  -429.0 -5347.0
 55.7828 18.3061  530   0.20  -4.40  39.00  -435.0 -5351.0
 55.7828 18.3061  531   0.20  -4.40  39.00  -428.0 -5347.0
 55.7828 18.3061  532   0.20  -4.40  39.00  -427.0 -5348.0
 55.7828 18.3061  533   0.20  -4.40  39.00  -435.0 -5355.0
 55.7828 18.3061  534   0.20  -4.40  39.00  -433.0 -5351.0
 55.7828 18.3061  535   0.20  -4.40  39.00  -435.0 -5348.0
 55.7828 18.3061  536   0.20  -4.40  39.00  -435.0 -5347.0
 55.7828 18.3061  537   0.20  -4.40  39.00  -433.0 -5339.0
 55.7828 18.3061  538   0.20  -4.40  39.00  -435.0 -5345.0
 55.7828 18.3061  539   0.20  -4.40  39.00  -436.0 -5347.0
 55.7828 18.3061  540   0.20  -4.40  39.00  -437.0 -5347.0
 55.7828 18.3061  541   0.20  -4.40  39.00  -431.0 -5347.0
 55.7828 18.3061  542   0.20  -4.40  39.00  -433.0 -5163.0
 55.7828 18.3061  543   0.20  -4.40  39.00  -435.0 -5156.0
 55.7828 18.3061  544   0.20  -4.40  39.00  -435.0 -5163.0
 55.7828 18.3061  545   0.20  -4.40  39.00  -435.0 -5161.0
 55.7828 18.3061  546   0.20  -4.40  39.00  -437.0 -5163.0
 55.7828 18.3061  547   0.20  -4.40  39.00  -431.0 -5168.0
 55.7828 18.3061  548   0.20  -4.40  39.00  -431.0 -5163.0
 55.7828 18.3061  549   0.20  -4.40  39.00  -433.0 -5165.0
 55.7828 18.3061  550   0.20  -4.40  39.00  -433.0 -5164.0
 55.7828 18.3061  551   0.20  -4.40  39.00  -431.0 -5170.0
 55.7828 18.3061  552   0.20  -4.40  39.00  -436.0 -5159.0
 55.7828 18.3061  553   0.20  -4.40  39.00  -429.0 -5164.0
 55.7828 18.3061  554   0.20  -4.40  39.00  -433.0 -5167.0
 55.7828 18.3061  555   0.20  -4.40  39.00  -427.0 -5159.0
 55.7828 18.3061  556   0.20  -4.40  39.00  -433.0 -5161.0
 55.7828 18.3061  557   0.20  -4.40  39.00  -435.0 -5164.0
 55.7828 18.3061  558   0.20  -4.40  39.00  -429.0 -5163.0
 55.7828 18.3061  559   0.20  -4.40  39.00  -433.0 -5159.0
 55.7828 18.3061  560   0.20  -4.40  39.00  -431.0 -5167.0
 55.7828 18.3061  561   0.20  -4.40  39.00  -433.0 -5171.0
 55.7828 18.3061  562   0.20  -4.40  39.00  -433.0 -5163.0
 55.7828 18.3061  563   0.20  -4.40  39.00  -432.0 -5156.0
 55.7828 18.3061  564   0.20  -4.40  39.00  -435.0 -5159.0
 55.7828 18.3061  565   0.20  -4.40  39.00  -430.0 -5160.0
 55.7828 18.3061  566   0.20  -4.40  39.00  -427.0 -5159.0
 55.7828 18.3061  567   0.20  -4.40  39.00  -431.0 -5160.0
 55.7828 18.3061  568   0.20  -4.40  39.00  -427.0 -5159.0
 55.7828 18.3061  569   0.20  -4.40  39.00  -427.0 -5157.0
 55.7828 18.3059  570   0.20  -4.40  39.00  -425.0 -5161.0
 55.7827 18.3062  571   0.20  -4.40  39.00  -431.0 -5171.0
 55.7827 18.3062  572   0.20  -4.40  39.00  -429.0 -5161.0
 55.7827 18.3062  573   0.20  -4.40  39.00  -427.0 -5160.0
 55.7828 18.3061  574   0.20  -4.40  39.00  -427.0 -5163.0
 55.7828 18.3062  575   0.20  -4.40  39.00  -427.0 -5159.0
 55.7828 18.3062  576   0.20  -4.40  39.00  -429.0 -5161.0
 55.7828 18.3059  577   0.20  -4.40  39.00  -427.0 -5163.0
 55.7828 18.3059  578   0.20  -4.40  39.00  -439.0 -5161.0
 55.7828 18.3061  579   0.20  -4.40  39.00  -431.0 -5159.0
 55.7828 18.3061  580   0.20  -4.40  39.00  -436.0 -5163.0
 55.7828 18.3061  581   0.20  -4.40  39.00  -433.0 -4867.0
 55.7827 18.3061  582   0.20  -4.40  39.00  -435.0 -4863.0
 55.7827 18.3061  583   0.20  -4.40  39.00  -435.0 -4860.0
 55.7828 18.3061  584   0.20  -4.40  39.00  -435.0 -4864.0
 55.7828 18.3061  585   0.20  -4.40  39.00  -431.0 -4859.0
 55.7828 18.3061  586   0.20  -4.40  39.00  -436.0 -4863.0
 55.7828 18.3061  587   0.20  -4.40  39.00  -435.0 -4863.0
 55.7828 18.3060  588   0.20  -4.40  39.00  -439.0 -4861.0
 55.7828 18.3060  589   0.20  -4.40  39.00  -431.0 -4855.0
 55.7828 18.3061  590   0.20  -4.40  39.00  -440.0 -4861.0
 55.7828 18.3061  591   0.20  -4.40  39.00  -431.0 -4867.0
 55.7828 18.3061  592   0.20  -4.40  39.00  -436.0 -4863.0
 55.7828 18.3061  593   0.20  -4.40  39.00  -437.0 -4871.0
 55.7828 18.3061  594   0.20  -4.40  39.00  -440.0 -4863.0
 55.7828 18.3061  595   0.20  -4.40  39.00  -435.0 -4859.0
 55.7828 18.3061  596   0.20  -4.40  39.00  -439.0 -4860.0
 55.7828 18.3061  597   0.20  -4.40  39.00  -439.0 -4867.0
 55.7828 18.3061  598   0.20  -4.40  39.00  -435.0 -4859.0
 55.7828 18.3061  599   0.20  -4.40  39.00  -439.0 -4867.0
 55.7828 18.3061  600   0.20  -4.40  39.00  -439.0 -4863.0
 55.7828 18.3061  601   0.20  -4.40  39.00  -431.0 -4868.0
 55.7828 18.3061  602   0.20  -4.40  39.00  -435.0 -4867.0
 55.7828 18.3061  603   0.20  -4.40  39.00  -428.0 -4867.0
 55.7828 18.3061  604   0.20  -4.40  39.00  -435.0 -4863.0
 55.7828 18.3061  605   0.20  -4.40  39.00  -436.0 -4859.0
 55.7828 18.3061  606   0.20  -4.40  39.00  -435.0 -4864.0
 55.7828 18.3061  607   0.20  -4.40  39.00  -443.0 -4871.0
 55.7828 18.3061  608   0.20  -4.40  39.00  -435.0 -4863.0
 55.7828 18.3061  609   0.20  -4.40  39.00  -437.0 -4860.0
 55.7828 18.3061  610   0.20  -4.40  39.00  -435.0 -4857.0
 55.7828 18.3061  611   0.20  -4.40  39.00  -435.0 -4859.0
 55.7828 18.3061  612   0.20  -4.40  39.00  -443.0 -4865.0
 55.7828 18.3061  613   0.20  -4.40  39.00  -435.0 -4860.0
 55.7828 18.3061  614   0.20  -4.40  39.00  -437.0 -4867.0
 55.7828 18.3061  615   0.20  -4.40  39.00  -446.0 -4862.0
 55.7828 18.3061  616   0.20  -4.40  39.00  -439.0 -4867.0
 55.7828 18.3061  617   0.20  -4.40  39.00  -439.0 -4855.0
 55.7828 18.3061  618   0.20  -4.40  39.00  -439.0 -4859.0
 55.7828 18.3061  619   0.20  -4.40  39.00  -439.0 -4864.0
 55.7828 18.3061  620   0.20  -4.40  39.00  -427.0 -4864.0
 55.7828 18.3061  621   0.20  -4.40  39.00  -427.0 -4609.0
 55.7828 18.3061  622   0.20  -4.40  39.00  -431.0 -4603.0
 55.7828 18.3061  623   0.20  -4.40  39.00  -420.0 -4611.0
 55.7828 18.3061  624   0.20  -4.40  39.00  -439.0 -4607.0
 55.7828 18.3061  625   0.20  -4.40  39.00  -433.0 -4611.0
 55.7828 18.3061  626   0.20  -4.40  39.00  -427.0 -4608.0
 55.7828 18.3061  627   0.20  -4.40  39.00  -433.0 -4607.0
 55.7828 18.3061  628   0.20  -4.40  39.00  -430.0 -4603.0
 55.7828 18.3061  629   0.20  -4.40  39.00  -427.0 -4599.0
 55.7828 18.3061  630   0.20  -4.40  39.00  -433.0 -4607.0
 55.7828 18.3061  631   0.20  -4.40  39.00  -431.0 -4607.0
 55.7828 18.3061  632   0.20  -4.40  39.00  -431.0 -4608.0
 55.7828 18.3061  633   0.20  -4.40  39.00  -427.0 -4603.0
 55.7828 18.3061  634   0.20  -4.40  39.00  -435.0 -4605.0
 55.7828 18.3061  635   0.20  -4.40  39.00  -431.0 -4611.0
 55.7828 18.3061  636   0.20  -4.40  39.00  -435.0 -4607.0
 55.7828 18.3061  637   0.20  -4.40  39.00  -425.0 -4613.0
 55.7828 18.3061  638   0.20  -4.40  39.00  -427.0 -4608.0
 55.7828 18.3061  639   0.20  -4.40  39.00  -423.0 -4605.0
 55.7828 18.3061  640   0.20  -4.40  39.00  -420.0 -4607.0
 55.7828 18.3061  641   0.20  -4.40  39.00  -425.0 -4611.0
 55.7828 18.3061  642   0.20  -4.40  39.00  -428.0 -4607.0
 55.7828 18.3061  643   0.20  -4.40  39.00  -431.0 -4612.0
 55.7828 18.3061  644   0.20  -4.40  39.00  -435.0 -4608.0
 55.7828 18.3061  645   0.20  -4.40  39.00  -425.0 -4603.0
 55.7827 18.3061  646   0.20  -4.40  39.00  -421.0 -4603.0
 55.7828 18.3062  647   0.20  -4.40  39.00  -432.0 -4605.0
 55.7828 18.3062  648   0.20  -4.40  39.00  -431.0 -4607.0
 55.7828 18.3062  649   0.20  -4.40  39.00  -427.0 -4603.0
 55.7829 18.3060  650   0.20  -4.40  39.00  -432.0 -4607.0
 55.7829 18.3060  651   0.20  -4.40  39.00  -431.0 -4608.0
 55.7828 18.3061  652   0.20  -4.40  39.00  -431.0 -4607.0
 55.7828 18.3061  653   0.20  -4.40  39.00  -427.0 -4601.0
 55.7828 18.3060  654   0.20  -4.40  39.00  -432.0 -4611.0
 55.7827 18.3061  655   0.20  -4.40  39.00  -431.0 -4603.0
 55.7827 18.3061  656   0.20  -4.40  39.00  -427.0 -4603.0
 55.7828 18.3061  657   0.20  -4.40  39.00  -431.0 -4603.0
 55.7828 18.3061  658   0.20  -4.40  39.00  -429.0 -4603.0
 55.7828 18.3061  659   0.20  -4.40  39.00  -433.0 -4609.0
 55.7828 18.3061  660   0.20  -4.40  39.00  -427.0 -4609.0
 55.7828 18.3061  661   0.20  -4.40  39.00  -431.0 -4607.0
 55.7828 18.3061  662   0.20  -4.40  39.00  -424.0 -4608.0
 55.7828 18.3061  663   0.20  -4.40  39.00  -435.0 -4369.0
 55.7828 18.3061  664   0.20  -4.40  39.00  -424.0 -4375.0
 55.7828 18.3061  665   0.20  -4.40  39.00  -425.0 -4371.0
 55.7828 18.3061  666   0.20  -4.40  39.00  -423.0 -4367.0
 55.7828 18.3061  667   0.20  -4.40  39.00  -423.0 -4371.0
 55.7828 18.3061  668   0.20  -4.40  39.00  -427.0 -4367.0
 55.7828 18.3061  669   0.20  -4.40  39.00  -423.0 -4371.0
 55.7828 18.3061  670   0.20  -4.40  39.00  -427.0 -4367.0
 55.7828 18.3061  671   0.20  -4.40  39.00  -425.0 -4371.0
 55.7828 18.3061  672   0.20  -4.40  39.00  -427.0 -4371.0
 55.7828 18.3061  673   0.20  -4.40  39.00  -423.0 -4371.0
 55.7828 18.3061  674   0.20  -4.40  39.00  -420.0 -4365.0
 55.7828 18.3061  675   0.20  -4.40  39.00  -427.0 -4367.0
 55.7828 18.3061  676   0.20  -4.40  39.00  -424.0 -4375.0
 55.7828 18.3061  677   0.20  -4.40  39.00  -425.0 -4355.0
 55.7828 18.3061  678   0.20  -4.40  39.00  -423.0 -4375.0
 55.7828 18.3061  679   0.20  -4.40  39.00  -420.0 -4379.0
 55.7828 18.3061  680   0.20  -4.40  39.00  -428.0 -4368.0
 55.7828 18.3061  681   0.20  -4.40  39.00  -433.0 -4371.0
 55.7828 18.3061  682   0.20  -4.40  39.00  -425.0 -4375.0
 55.7828 18.3061  683   0.20  -4.40  39.00  -433.0 -4369.0
 55.7828 18.3061  684   0.20  -4.40  39.00  -431.0 -4376.0
 55.7828 18.3061  685   0.20  -4.40  39.00  -428.0 -4363.0
 55.7828 18.3061  686   0.20  -4.40  39.00  -424.0 -4371.0
 55.7828 18.3061  687   0.20  -4.40  39.00  -427.0 -4371.0
 55.7828 18.3061  688   0.20  -4.40  39.00  -419.0 -4371.0
 55.7828 18.3061  689   0.20  -4.40  39.00  -421.0 -4359.0
 55.7828 18.3061  690   0.20  -4.40  39.00  -424.0 -4368.0
 55.7828 18.3061  691   0.20  -4.40  39.00  -419.0 -4375.0
 55.7828 18.3060  692   0.20  -4.40  39.00  -427.0 -4375.0
 55.7828 18.3060  693   0.20  -4.40  39.00  -420.0 -4371.0
 55.7828 18.3061  694   0.20  -4.40  39.00  -427.0 -4367.0
 55.7828 18.3061  695   0.20  -4.40  39.00  -425.0 -4369.0
 55.7828 18.3061  696   0.20  -4.40  39.00  -427.0 -4371.0
 55.7828 18.3061  697   0.20  -4.40  39.00  -419.0 -4383.0
 55.7828 18.3061  698   0.20  -4.40  39.00  -428.0 -4371.0
 55.7828 18.3061  699   0.20  -4.40  39.00  -421.0 -4375.0
 55.7828 18.3061  700   0.20  -4.40  39.00  -428.0 -4372.0
 55.7828 18.3061  701   0.20  -4.40  39.00  -431.0 -4377.0
 55.7828 18.3061  702   0.20  -4.40  39.00  -432.0 -4379.0
 55.7828 18.3061  703   0.20  -4.40  39.00  -427.0 -4373.0
 55.7828 18.3061  704   0.20  -4.40  39.00  -423.0 -4371.0
 55.7828 18.3061  705   0.20  -4.40  39.00  -424.0 -4367.0
 55.7828 18.3061  706   0.20  -4.40  39.00  -419.0 -4367.0
 55.7828 18.3061  707   0.20  -4.40  39.00  -411.0 -4211.0
 55.7828 18.3061  708   0.20  -4.40  39.00  -419.0 -4201.0
 55.7828 18.3061  709   0.20  -4.40  39.00  -415.0 -4215.0
 55.7828 18.3061  710   0.20  -4.40  39.00  -415.0 -4206.0
 55.7828 18.3061  711   0.20  -4.40  39.00  -420.0 -4207.0
 55.7828 18.3061  712   0.20  -4.40  39.00  -415.0 -4217.0
 55.7828 18.3061  713   0.20  -4.40  39.00  -419.0 -4205.0
 55.7828 18.3061  714   0.20  -4.40  39.00  -419.0 -4207.0
 55.7828 18.3061  715   0.20  -4.40  39.00  -419.0 -4211.0
 55.7828 18.3061  716   0.20  -4.40  39.00  -415.0 -4215.0
 55.7828 18.3061  717   0.20  -4.40  39.00  -415.0 -4211.0
 55.7828 18.3061  718   0.20  -4.40  39.00  -419.0 -4200.0
 55.7828 18.3061  719   0.20  -4.40  39.00  -417.0 -4207.0
 55.7828 18.3061  720   0.20  -4.40  39.00  -419.0 -4213.0
 55.7828 18.3061  721   0.20  -4.40  39.00  -419.0 -4209.0
 55.7828 18.3061  722   0.20  -4.40  39.00  -419.0 -4217.0
 55.7828 18.3061  723   0.20  -4.40  39.00  -415.0 -4211.0
 55.7828 18.3060  724   0.20  -4.40  39.00  -423.0 -4219.0
 55.7828 18.3061  725   0.20  -4.40  39.00  -419.0 -4199.0
 55.7828 18.3061  726   0.20  -4.40  39.00  -419.0 -4209.0
 55.7827 18.3061  727   0.20  -4.40  39.00  -423.0 -4212.0
 55.7827 18.3061  728   0.20  -4.40  39.00  -419.0 -4207.0
 55.7828 18.3062  729   0.20  -4.40  39.00  -423.0 -4203.0
 55.7828 18.3062  730   0.20  -4.40  39.00  -425.0 -4209.0
 55.7828 18.3060  731   0.20  -4.40  39.00  -425.0 -4213.0
 55.7828 18.3060  732   0.20  -4.40  39.00  -416.0 -4213.0
 55.7828 18.3061  733   0.20  -4.40  39.00  -407.0 -4211.0
 55.7828 18.3061  734   0.20  -4.40  39.00  -420.0 -4213.0
 55.7827 18.3060  735   0.20  -4.40  39.00  -415.0 -4215.0
 55.7827 18.3060  736   0.20  -4.40  39.00  -417.0 -4215.0
 55.7828 18.3061  737   0.20  -4.40  39.00  -420.0 -4216.0
 55.7828 18.3061  738   0.20  -4.40  39.00  -418.0 -4209.0
 55.7828 18.3061  739   0.20  -4.40  39.00  -419.0 -4199.0
 55.7828 18.3061  740   0.20  -4.40  39.00  -427.0 -4217.0
 55.7828 18.3061  741   0.20  -4.40  39.00  -423.0 -4213.0
 55.7828 18.3061  742   0.20  -4.40  39.00  -419.0 -4205.0
 55.7828 18.3061  743   0.20  -4.40  39.00  -409.0 -4212.0
 55.7828 18.3061  744   0.20  -4.40  39.00  -413.0 -3927.0
 55.7828 18.3060  745   0.20  -4.40  39.00  -415.0 -3933.0
 55.7828 18.3060  746   0.20  -4.40  39.00  -419.0 -3931.0
 55.7828 18.3061  747   0.20  -4.40  39.00  -415.0 -3929.0
 55.7828 18.3061  748   0.20  -4.40  39.00  -416.0 -3935.0
 55.7828 18.3061  749   0.20  -4.40  39.00  -411.0 -3932.0
 55.7828 18.3061  750   0.20  -4.40  39.00  -415.0 -3928.0
 55.7828 18.3061  751   0.20  -4.40  39.00  -415.0 -3936.0
 55.7828 18.3061  752   0.20  -4.40  39.00  -411.0 -3939.0
 55.7828 18.3061  753   0.20  -4.40  39.00  -419.0 -3928.0
 55.7828 18.3061  754   0.20  -4.40  39.00  -407.0 -3931.0
 55.7828 18.3061  755   0.20  -4.40  39.00  -409.0 -3928.0
