 53.1890 17.1822  947   1.20   0.74  30.02   0.09  5609.0 -1908.0
 53.1890 17.1822  948   1.20   0.74  30.02   0.09  5609.0 -1955.0
 53.1890 17.1822  949   1.20   0.74  30.02   0.09  5609.0 -1936.0
 53.1890 17.1822  950   1.20   0.74  30.02   0.08  5565.0 -1899.0
 53.1890 17.1822  951   1.20   0.74  30.02   0.08  5573.0 -1891.0
 53.1890 17.1822  952   1.20   0.74  30.02   0.08  5596.0 -1895.0
 53.1890 17.1822  953   1.20   0.74  30.02   0.08  5581.0 -1951.0
 53.1889 17.1822  954   1.20   0.74  30.02   0.08  5593.0 -1907.0
 53.1890 17.1822  955   1.20   0.74  30.02   0.08  5609.0 -1959.0
 53.1890 17.1822  956   1.20   0.74  30.02   0.08  5600.0 -1939.0
 53.1890 17.1822  957   1.20   0.74  30.02   0.08  5589.0 -1939.0
 53.1890 17.1822  958   1.20   0.74  30.02   0.08  5551.0 -1967.0
 53.1890 17.1822  959   1.20   0.74  30.02   0.08  5588.0 -1983.0
 53.1890 17.1822  960   1.20   0.74  30.02   0.00  5621.0 -1969.0
 53.1890 17.1822  961   1.20   0.74  30.02   0.00  5599.0 -2009.0
 53.1890 17.1822  962   1.20   0.74  30.02   0.00  5613.0 -1967.0
 53.1890 17.1822  963   1.20   0.74  30.02   0.00  5569.0 -2007.0
 53.1890 17.1822  964   1.20   0.74  30.02   0.00  5572.0 -1963.0
 53.1890 17.1822  965   1.20   0.74  30.02   0.00  5597.0 -1956.0
 53.1890 17.1822  966   1.20   0.74  30.02   0.00  5621.0 -1971.0
 53.1890 17.1822  967   1.20   0.74  30.02   0.00  5581.0 -1980.0
 53.1890 17.1822  968   1.20   0.74  30.02   0.00  5613.0 -1923.0
 53.1890 17.1822  969   1.20   0.74  30.02   0.00  5585.0 -1987.0
 53.1890 17.1822  970   1.20   0.74  30.02   0.00  5613.0 -1984.0
 53.1890 17.1822  971   1.20   0.74  30.02   0.00  5605.0 -1961.0
 53.1890 17.1822  972   1.20   0.74  30.02   0.00  5561.0 -1967.0
 53.1890 17.1822  973   1.20   0.74  30.02   0.00  5623.0 -1936.0
 53.1890 17.1822  974   1.20   0.74  30.02   0.00  5584.0 -1960.0
 53.1890 17.1822  975   1.20   0.74  30.02   0.00  5605.0 -1940.0
 53.1889 17.1822  976   1.20   0.74  30.02   0.00  5595.0 -1961.0
 53.1890 17.1822  977   1.20   0.74  30.02   0.00  5577.0 -1995.0
 53.1890 17.1822  978   1.20   0.74  30.02   0.00  5604.0 -1983.0
 53.1890 17.1822  979   1.20   0.74  30.02   0.00  5620.0 -1952.0
 53.1890 17.1822  980   1.20   0.74  30.02   0.00  5611.0 -1983.0
 53.1890 17.1822  981   1.20   0.74  30.02   0.08  5561.0 -2019.0
 53.1890 17.1822  982   1.20   0.74  30.02   0.08  5615.0 -1977.0
 53.1890 17.1822  983   1.20   0.74  30.02   0.08  5593.0 -1972.0
 53.1890 17.1822  984   1.20   0.74  30.02   0.08  5625.0 -1992.0
 53.1890 17.1822  985   1.20   0.74  30.02   0.08  5588.0 -1971.0
 53.1890 17.1822  986   1.20   0.74  30.02   0.08  5625.0 -1977.0
 53.1890 17.1822  987   1.20   0.74  30.02   0.08  5591.0 -2055.0
 53.1890 17.1822  988   1.20   0.74  30.02   0.08  5617.0 -2063.0
 53.1890 17.1822  989   1.20   0.74  30.02  -0.27  5608.0 -2035.0
 53.1890 17.1822  990   1.20   0.74  30.02  -0.27  5593.0 -2035.0
 53.1890 17.1822  991   1.20   0.74  30.02  -0.27  5605.0 -2035.0
 53.1890 17.1822  992   1.20   0.74  30.02  -0.27  5585.0 -2039.0
 53.1890 17.1822  993   1.20   0.74  30.02  -0.27  5605.0 -1987.0
 53.1890 17.1822  994   1.20   0.74  30.02  -0.27  5594.0 -2071.0
 53.1890 17.1822  995   1.20   0.74  30.02  -0.27  5601.0 -1975.0
 53.1890 17.1822  996   1.20   0.74  30.02  -0.27  5596.0 -2041.0
 53.1890 17.1822  997   1.20   0.74  30.02  -0.27  5573.0 -2039.0
 53.1890 17.1822  998   1.20   0.74  30.02  -0.27  5605.0 -2063.0
 53.1890 17.1822  999   1.20   0.74  30.02  -0.27  5616.0 -2083.0
 53.1890 17.1822 1000   1.20   0.74  30.02  -0.19  5613.0 -2151.0
 53.1890 17.1822 1001   1.20   0.74  30.02  -0.19  5605.0 -2097.0
 53.1890 17.1822 1002   1.20   0.74  30.02  -0.19  5548.0 -2097.0
 53.1890 17.1822 1003   1.20   0.74  30.02  -0.19  5579.0 -2051.0
 53.1890 17.1822 1004   1.20   0.74  30.02  -0.19  5577.0 -2047.0
 53.1890 17.1822 1005   1.20   0.74  30.02  -0.19  5581.0 -2060.0
 53.1890 17.1822 1006   1.20   0.74  30.02  -0.19  5559.0 -2048.0
 53.1890 17.1822 1007   1.20   0.74  30.02  -0.19  5613.0 -2091.0
 53.1889 17.1822 1008   1.20   0.74  30.02  -0.19  5592.0 -2096.0
 53.1890 17.1822 1009   1.20   0.74  30.02  -0.19  5593.0 -2048.0
 53.1890 17.1822 1010   1.20   0.74  30.02   0.00  5593.0 -2111.0
 53.1890 17.1822 1011   1.20   0.74  30.02   0.00  5570.0 -2022.0
 53.1890 17.1822 1012   1.20   0.74  30.02   0.00  5592.0 -2089.0
 53.1890 17.1822 1013   1.20   0.74  30.02   0.00  5607.0 -2123.0
 53.1890 17.1822 1014   1.20   0.74  30.02   0.00  5607.0 -2084.0
 53.1890 17.1822 1015   1.20   0.74  30.02   0.00  5531.0 -2080.0
 53.1890 17.1822 1016   1.20   0.74  30.02   0.00  5583.0 -2071.0
 53.1890 17.1822 1017   1.20   0.74  30.02   0.00  5541.0 -2083.0
 53.1890 17.1822 1018   1.20   0.74  30.02   0.00  5593.0 -2051.0
 53.1890 17.1822 1019   1.20   0.74  30.02   0.00  5596.0 -2057.0
 53.1890 17.1822 1020   1.20   0.74  30.02   0.00  5621.0 -2067.0
 53.1890 17.1822 1021   1.20   0.74  30.02   0.00  5609.0 -2119.0
 53.1890 17.1822 1022   1.20   0.74  30.02   0.00  5605.0 -2112.0
 53.1890 17.1822 1023   1.20   0.74  30.02   0.00  5621.0 -2067.0
 53.1890 17.1822 1024   1.20   0.74  30.02   0.00  5583.0 -2119.0
 53.1890 17.1822 1025   1.20   0.74  30.02   0.00  5595.0 -2033.0
 53.1890 17.1822 1026   1.20   0.74  30.02   0.00  5556.0 -2083.0
 53.1890 17.1822 1027   1.20   0.74  30.02   0.00  5573.0 -2127.0
 53.1890 17.1822 1028   1.20   0.74  30.02   0.00  5605.0 -2043.0
 53.1890 17.1822 1029   1.20   0.74  30.02   0.00  5569.0 -2092.0
 53.1890 17.1822 1030   1.20   0.74  30.02   0.00  5589.0 -2083.0
 53.1890 17.1822 1031   1.20   0.74  30.02   0.00  5605.0 -2095.0
 53.1890 17.1822 1032   1.20   0.74  30.02   0.00  5607.0 -2127.0
 53.1890 17.1822 1033   1.20   0.74  30.02   0.00  5627.0 -2131.0
 53.1890 17.1822 1034   1.20   0.74  30.02   0.00  5589.0 -2100.0
 53.1890 17.1822 1035   1.20   0.74  30.02   0.00  5553.0 -2127.0
 53.1890 17.1822 1036   1.20   0.74  30.02   0.00  5601.0 -2135.0
 53.1890 17.1822 1037   1.20   0.74  30.02   0.00  5573.0 -2180.0
 53.1890 17.1822 1038   1.20   0.74  30.02   0.00  5597.0 -2175.0
 53.1890 17.1822 1039   1.20   0.74  30.02   0.00  5565.0 -2141.0
 53.1890 17.1822 1040   1.20   0.74  30.02   0.00  5588.0 -2175.0
 53.1890 17.1822 1041   1.20   0.74  30.02   0.08  5586.0 -2188.0
 53.1890 17.1822 1042   1.20   0.74  30.02   0.08  5569.0 -2172.0
 53.1890 17.1822 1043   1.20   0.74  30.02   0.08  5597.0 -2263.0
 53.1890 17.1822 1044   1.20   0.74  30.02   0.08  5601.0 -2213.0
 53.1890 17.1822 1045   1.20   0.74  30.02   0.08  5625.0 -2203.0
 53.1890 17.1822 1046   1.20   0.74  30.02   0.08  5573.0 -2167.0
 53.1890 17.1822 1047   1.20   0.74  30.02   0.08  5585.0 -2119.0
 53.1890 17.1822 1048   1.20   0.74  30.02   0.08  5604.0 -2153.0
 53.1890 17.1822 1049   1.20   0.74  30.02   0.08  5612.0 -2183.0
 53.1890 17.1822 1050   1.20   0.74  30.02   0.08  5575.0 -2150.0
 53.1890 17.1822 1051   1.20   0.74  30.02   0.08  5585.0 -2187.0
 53.1890 17.1822 1052   1.20   0.74  30.02   0.04  5609.0 -2179.0
 53.1890 17.1822 1053   1.20   0.74  30.02   0.04  5601.0 -2180.0
 53.1890 17.1822 1054   1.20   0.74  30.02   0.04  5625.0 -2171.0
 53.1890 17.1822 1055   1.20   0.74  30.02   0.04  5557.0 -2163.0
 53.1890 17.1822 1056   1.20   0.74  30.02   0.04  5585.0 -2167.0
 53.1890 17.1822 1057   1.20   0.74  30.02   0.04  5596.0 -2156.0
 53.1889 17.1822 1058   1.20   0.74  30.02   0.04  5595.0 -2119.0
 53.1890 17.1822 1059   1.20   0.74  30.02   0.04  5613.0 -2153.0
 53.1890 17.1822 1060   1.20   0.74  30.02   0.04  5621.0 -2155.0
 53.1890 17.1822 1061   1.20   0.74  30.02   0.04  5613.0 -2151.0
 53.1890 17.1822 1062   1.20   0.74  30.02   0.00  5593.0 -2108.0
 53.1890 17.1822 1063   1.20   0.74  30.02   0.00  5583.0 -2128.0
 53.1890 17.1822 1064   1.20   0.74  30.02   0.00  5580.0 -2147.0
 53.1890 17.1822 1065   1.20   0.74  30.02   0.00  5599.0 -2111.0
 53.1890 17.1822 1066   1.20   0.74  30.02   0.00  5597.0 -2124.0
 53.1890 17.1822 1067   1.20   0.74  30.02   0.00  5605.0 -2083.0
 53.1890 17.1822 1068   1.20   0.74  30.02   0.00  5561.0 -2065.0
 53.1890 17.1822 1069   1.20   0.74  30.02   0.00  5561.0 -2099.0
 53.1890 17.1822 1070   1.20   0.74  30.02   0.00  5589.0 -2108.0
 53.1890 17.1822 1071   1.20   0.74  30.02   0.00  5589.0 -2099.0
 53.1890 17.1822 1072   1.20   0.74  30.02   0.00  5596.0 -2116.0
 53.1890 17.1822 1073   1.20   0.74  30.02   0.00  5603.0 -2119.0
 53.1890 17.1822 1074   1.20   0.74  30.02   0.00  5581.0 -2064.0
 53.1890 17.1822 1075   1.20   0.74  30.02   0.00  5604.0 -2101.0
 53.1890 17.1822 1076   1.20   0.74  30.02   0.00  5601.0 -2079.0
 53.1890 17.1822 1077   1.20   0.74  30.02   0.00  5565.0 -2051.0
 53.1890 17.1822 1078   1.20   0.74  30.02   0.00  5617.0 -2060.0
 53.1889 17.1822 1079   1.20   0.74  30.02   0.00  5605.0 -2115.0
 53.1889 17.1822 1080   1.20   0.74  30.02   0.00  5577.0 -2048.0
 53.1890 17.1822 1081   1.20   0.74  30.02   0.00  5612.0 -2031.0
 53.1890 17.1822 1082   1.20   0.74  30.02   0.00  5573.0 -2121.0
 53.1890 17.1822 1083   1.20   0.74  30.02   0.00  5597.0 -2169.0
 53.1890 17.1822 1084   1.20   0.74  30.02   0.00  5615.0 -2083.0
 53.1890 17.1822 1085   1.20   0.74  30.02   0.00  5621.0 -2115.0
 53.1889 17.1822 1086   1.20   0.74  30.02   0.00  5565.0 -2127.0
 53.1890 17.1822 1087   1.20   0.74  30.02   0.00  5625.0 -2115.0
 53.1890 17.1822 1088   1.20   0.74  30.02   0.00  5537.0 -2119.0
 53.1890 17.1822 1089   1.20   0.74  30.02   0.00  5593.0 -2079.0
 53.1890 17.1822 1090   1.20   0.74  30.02   0.00  5604.0 -2063.0
 53.1890 17.1822 1091   1.20   0.74  30.02   0.00  5573.0 -2092.0
 53.1890 17.1822 1092   1.20   0.74  30.02   0.00  5607.0 -2095.0
 53.1890 17.1822 1093   1.20   0.74  30.02   0.00  5617.0 -2105.0
 53.1890 17.1822 1094   1.20   0.74  30.02   0.00  5600.0 -2115.0
 53.1890 17.1822 1095   1.20   0.74  30.02   0.00  5605.0 -2075.0
 53.1890 17.1822 1096   1.20   0.74  30.02   0.00  5579.0 -2059.0
 53.1890 17.1822 1097   1.20   0.74  30.02   0.00  5561.0 -2011.0
 53.1890 17.1822 1098   1.20   0.74  30.02   0.00  5585.0 -2089.0
 53.1890 17.1822 1099   1.20   0.74  30.02   0.00  5597.0 -2083.0
 53.1890 17.1822 1100   1.20   0.74  30.02   0.00  5605.0 -2095.0
 53.1890 17.1822 1101   1.20   0.74  30.02  -0.19  5596.0 -2083.0
 53.1889 17.1822 1102   1.20   0.74  30.02  -0.19  5581.0 -2060.0
 53.1890 17.1822 1103   1.20   0.74  30.02  -0.19  5573.0 -2028.0
 53.1890 17.1822 1104   1.20   0.74  30.02  -0.19  5601.0 -2079.0
 53.1890 17.1822 1105   1.20   0.74  30.02  -0.19  5579.0 -2060.0
 53.1890 17.1822 1106   1.20   0.74  30.02  -0.19  5589.0 -2067.0
 53.1890 17.1822 1107   1.20   0.74  30.02  -0.19  5613.0 -2071.0
 53.1890 17.1822 1108   1.20   0.74  30.02  -0.19  5617.0 -2083.0
 53.1890 17.1822 1109   1.20   0.74  30.02  -0.19  5589.0 -2095.0
 53.1890 17.1822 1110   1.20   0.74  30.02  -0.19  5577.0 -2059.0
 53.1890 17.1822 1111   1.20   0.74  30.02   0.06  5604.0 -2075.0
 53.1890 17.1822 1112   1.20   0.74  30.02   0.06  5608.0 -2089.0
 53.1890 17.1822 1113   1.20   0.74  30.02   0.06  5575.0 -2127.0
 53.1890 17.1822 1114   1.20   0.74  30.02   0.06  5597.0 -2109.0
 53.1890 17.1822 1115   1.20   0.74  30.02   0.06  5597.0 -2139.0
 53.1890 17.1822 1116   1.20   0.74  30.02   0.06  5572.0 -2100.0
 53.1890 17.1822 1117   1.20   0.74  30.02   0.06  5597.0 -2097.0
 53.1890 17.1822 1118   1.20   0.74  30.02   0.06  5577.0 -2103.0
 53.1890 17.1822 1119   1.20   0.74  30.02   0.06  5609.0 -2081.0
 53.1890 17.1822 1120   1.20   0.74  30.02   0.06  5577.0 -2105.0
 53.1890 17.1822 1121   1.20   0.74  30.02   0.06  5591.0 -2076.0
 53.1890 17.1822 1122   1.20   0.74  30.02   0.00  5589.0 -2085.0
 53.1889 17.1822 1123   1.20   0.74  30.02   0.00  5620.0 -2119.0
 53.1889 17.1822 1124   1.20   0.74  30.02   0.00  5581.0 -2137.0
 53.1890 17.1822 1125   1.20   0.74  30.02   0.00  5569.0 -2119.0
 53.1890 17.1822 1126   1.20   0.74  30.02   0.00  5605.0 -2144.0
 53.1890 17.1822 1127   1.20   0.74  30.02   0.00  5569.0 -2163.0
 53.1890 17.1822 1128   1.20   0.74  30.02   0.00  5577.0 -2140.0
 53.1890 17.1822 1129   1.20   0.74  30.02   0.00  5597.0 -2131.0
 53.1890 17.1822 1130   1.20   0.74  30.02   0.00  5553.0 -2135.0
 53.1890 17.1822 1131   1.20   0.74  30.02   0.00  5605.0 -2163.0
 53.1889 17.1822 1132   1.20   0.74  30.02   0.08  5576.0 -2176.0
 53.1890 17.1822 1133   1.20   0.74  30.02   0.08  5604.0 -2179.0
 53.1890 17.1822 1134   1.20   0.74  30.02   0.08  5569.0 -2207.0
 53.1890 17.1822 1135   1.20   0.74  30.02   0.08  5610.0 -2143.0
 53.1890 17.1822 1136   1.20   0.74  30.02   0.08  5577.0 -2151.0
 53.1890 17.1822 1137   1.20   0.74  30.02   0.08  5593.0 -2147.0
 53.1890 17.1822 1138   1.20   0.74  30.02   0.08  5577.0 -2133.0
 53.1890 17.1822 1139   1.20   0.74  30.02   0.08  5601.0 -2111.0
 53.1890 17.1822 1140   1.20   0.74  30.02   0.08  5601.0 -2099.0
 53.1890 17.1822 1141   1.20   0.74  30.02   0.00  5605.0 -2107.0
 53.1890 17.1822 1142   1.20   0.74  30.02   0.00  5596.0 -2159.0
 53.1889 17.1822 1143   1.20   0.74  30.02   0.00  5579.0 -2067.0
 53.1890 17.1822 1144   1.20   0.74  30.02   0.00  5609.0 -2094.0
 53.1890 17.1822 1145   1.20   0.74  30.02   0.00  5597.0 -2097.0
 53.1890 17.1822 1146   1.20   0.74  30.02   0.00  5561.0 -2099.0
 53.1890 17.1822 1147   1.20   0.74  30.02   0.00  5589.0 -2123.0
 53.1890 17.1822 1148   1.20   0.74  30.02   0.00  5605.0 -2063.0
 53.1890 17.1822 1149   1.20   0.74  30.02   0.00  5604.0 -2127.0
 53.1890 17.1822 1150   1.20   0.74  30.02   0.00  5604.0 -2103.0
 53.1890 17.1822 1151   1.20   0.74  30.02   0.00  5595.0 -2147.0
 53.1890 17.1822 1152   1.20   0.74  30.02   0.04  5597.0 -2171.0
 53.1890 17.1822 1153   1.20   0.74  30.02   0.04  5605.0 -2180.0
 53.1890 17.1822 1154   1.20   0.74  30.02   0.04  5564.0 -2187.0
 53.1890 17.1822 1155   1.20   0.74  30.02   0.04  5589.0 -2171.0
 53.1890 17.1822 1156   1.20   0.74  30.02   0.04  5572.0 -2168.0
 53.1890 17.1822 1157   1.20   0.74  30.02   0.04  5609.0 -2171.0
 53.1890 17.1822 1158   1.20   0.74  30.02   0.04  5601.0 -2187.0
 53.1890 17.1822 1159   1.20   0.74  30.02   0.04  5611.0 -2164.0
 53.1890 17.1822 1160   1.20   0.74  30.02   0.04  5584.0 -2124.0
 53.1889 17.1822 1161   1.20   0.74  30.02   0.04  5577.0 -2135.0
 53.1890 17.1822 1162   1.20   0.74  30.02   0.02  5573.0 -2087.0
 53.1890 17.1822 1163   1.20   0.74  30.02   0.02  5564.0 -2147.0
 53.1890 17.1822 1164   1.20   0.74  30.02   0.02  5501.0 -2083.0
 53.1890 17.1822 1165   1.20   0.74  30.02   0.02  5556.0 -2108.0
 53.1890 17.1822 1166   1.20   0.74  30.02   0.02  5603.0 -2147.0
 53.1890 17.1822 1167   1.20   0.74  30.02   0.02  5557.0 -2103.0
 53.1890 17.1822 1168   1.20   0.74  30.02   0.02  5579.0 -2131.0
 53.1890 17.1822 1169   1.20   0.74  30.02   0.02  5573.0 -2079.0
 53.1889 17.1822 1170   1.20   0.74  30.02   0.02  5609.0 -2115.0
 53.1890 17.1822 1171   1.20   0.74  30.02   0.02  5593.0 -2079.0
 53.1890 17.1822 1172   1.20   0.74  30.02   0.02  5604.0 -2068.0
 53.1890 17.1822 1173   1.20   0.74  30.02   0.15  5581.0 -2067.0
 53.1889 17.1822 1174   1.20   0.74  30.02   0.15  5596.0 -2072.0
 53.1890 17.1822 1175   1.20   0.74  30.02   0.15  5573.0 -2068.0
 53.1890 17.1822 1176   1.20   0.74  30.02   0.15  5601.0 -2075.0
 53.1890 17.1822 1177   1.20   0.74  30.02   0.15  5596.0 -2083.0
 53.1890 17.1822 1178   1.20   0.74  30.02   0.15  5611.0 -2075.0
 53.1889 17.1822 1179   1.20   0.74  30.02   0.15  5589.0 -2079.0
 53.1890 17.1822 1180   1.20   0.74  30.02   0.15  5588.0 -2091.0
 53.1890 17.1822 1181   1.20   0.74  30.02   0.15  5616.0 -2080.0
 53.1890 17.1822 1182   1.20   0.74  30.02   0.15  5625.0 -2095.0
 53.1890 17.1822 1183   1.20   0.74  30.02   0.00  5593.0 -2044.0
 53.1890 17.1822 1184   1.20   0.74  30.02   0.00  5617.0 -2055.0
 53.1889 17.1822 1185   1.20   0.74  30.02   0.00  5603.0 -2131.0
 53.1889 17.1822 1186   1.20   0.74  30.02   0.00  5617.0 -2131.0
 53.1890 17.1822 1187   1.20   0.74  30.02   0.00  5561.0 -2087.0
 53.1890 17.1822 1188   1.20   0.74  30.02   0.00  5565.0 -2079.0
 53.1890 17.1822 1189   1.20   0.74  30.02   0.00  5601.0 -2060.0
 53.1890 17.1822 1190   1.20   0.74  30.02   0.00  5568.0 -2079.0
 53.1889 17.1822 1191   1.20   0.74  30.02   0.00  5609.0 -2099.0
 53.1889 17.1822 1192   1.20   0.74  30.02   0.00  5545.0 -2075.0
 53.1890 17.1822 1193   1.20   0.74  30.02   0.00  5593.0 -2063.0
 53.1890 17.1822 1194   1.20   0.74  30.02   0.00  5587.0 -2083.0
 53.1890 17.1822 1195   1.20   0.74  30.02   0.00  5605.0 -2089.0
 53.1890 17.1822 1196   1.20   0.74  30.02   0.00  5492.0 -2101.0
 53.1890 17.1822 1197   1.20   0.74  30.02   0.00  5553.0 -2055.0
 53.1890 17.1822 1198   1.20   0.74  30.02   0.00  5541.0 -2055.0
 53.1890 17.1822 1199   1.20   0.74  30.02   0.00  5561.0 -2083.0
 53.1889 17.1822 1200   1.20   0.74  30.02   0.00  5595.0 -2087.0
 53.1890 17.1822 1201   1.20   0.74  30.02   0.00  5577.0 -2096.0
 53.1890 17.1822 1202   1.20   0.74  30.02   0.00  5479.0 -2051.0
 53.1890 17.1822 1203   1.20   0.74  30.02   0.00  5620.0 -2061.0
 53.1890 17.1822 1204   1.20   0.74  30.02   0.00  5589.0 -2051.0
 53.1890 17.1822 1205   1.20   0.74  30.02   0.00  5585.0 -2103.0
 53.1889 17.1822 1206   1.20   0.74  30.02   0.00  5596.0 -2099.0
 53.1890 17.1822 1207   1.20   0.74  30.02   0.00  5605.0 -2035.0
 53.1890 17.1822 1208   1.20   0.74  30.02   0.00  5399.0 -2059.0
 53.1890 17.1822 1209   1.20   0.74  30.02   0.00  5599.0 -2043.0
 53.1890 17.1822 1210   1.20   0.74  30.02   0.00  5589.0 -2003.0
 53.1890 17.1822 1211   1.20   0.74  30.02   0.00  5612.0 -2067.0
 53.1890 17.1822 1212   1.20   0.74  30.02   0.00  5445.0 -2143.0
 53.1890 17.1822 1213   1.20   0.74  30.02   0.00  5554.0 -2075.0
 53.1889 17.1822 1214   1.20   0.74  30.02   0.00  5601.0 -2095.0
 53.1890 17.1822 1215   1.20   0.74  30.02   0.00  5609.0 -2087.0
 53.1890 17.1822 1216   1.20   0.74  30.02   0.00  5621.0 -2111.0
 53.1890 17.1822 1217   1.20   0.74  30.02   0.00  5595.0 -2031.0
 53.1890 17.1822 1218   1.20   0.74  30.02   0.00  5609.0 -2124.0
 53.1890 17.1822 1219   1.20   0.74  30.02   0.00  5585.0 -2097.0
 53.1890 17.1822 1220   1.20   0.74  30.02   0.00  5547.0 -2060.0
 53.1890 17.1822 1221   1.20   0.74  30.02   0.00  5569.0 -2035.0
 53.1890 17.1822 1222   1.20   0.74  30.02   0.00  5609.0 -2091.0
 53.1890 17.1822 1223   1.20   0.74  30.02   0.00  5587.0 -2051.0
 53.1890 17.1822 1224   1.20   0.74  30.02   0.00  5605.0 -2087.0
 53.1890 17.1822 1225   1.20   0.74  30.02   0.00  5589.0 -2092.0
 53.1890 17.1822 1226   1.20   0.74  30.02   0.00  5548.0 -2068.0
 53.1889 17.1822 1227   1.20   0.74  30.02   0.00  5596.0 -2035.0
 53.1889 17.1822 1228   1.20   0.74  30.02   0.00  5580.0 -2107.0
 53.1890 17.1822 1229   1.20   0.74  30.02   0.00  5577.0 -2111.0
 53.1890 17.1822 1230   1.20   0.74  30.02   0.00  5613.0 -2143.0
 53.1890 17.1822 1231   1.20   0.74  30.02   0.00  5601.0 -2119.0
 53.1890 17.1822 1232   1.20   0.74  30.02   0.00  5553.0 -2115.0
 53.1890 17.1822 1233   1.20   0.74  30.02   0.00  5581.0 -2095.0
 53.1890 17.1822 1234   1.20   0.74  30.02   0.00  5605.0 -2115.0
 53.1890 17.1822 1235   1.20   0.74  30.02   0.06  5569.0 -2164.0
 53.1889 17.1822 1236   1.20   0.74  30.02   0.06  5587.0 -2111.0
 53.1890 17.1822 1237   1.20   0.74  30.02   0.06  5585.0 -2155.0
 53.1889 17.1822 1238   1.20   0.74  30.02   0.06  5509.0 -2095.0
 53.1890 17.1822 1239   1.20   0.74  30.02   0.06  5573.0 -2123.0
 53.1890 17.1822 1240   1.20   0.74  30.02   0.06  5597.0 -2117.0
 53.1890 17.1822 1241   1.20   0.74  30.02   0.06  5585.0 -2143.0
 53.1889 17.1822 1242   1.20   0.74  30.02   0.06  5548.0 -2183.0
 53.1890 17.1822 1243   1.20   0.74  30.02   0.00  5613.0 -2163.0
 53.1890 17.1822 1244   1.20   0.74  30.02   0.00  5533.0 -2164.0
 53.1890 17.1822 1245   1.20   0.74  30.02   0.00  5536.0 -2167.0
 53.1890 17.1822 1246   1.20   0.74  30.02   0.00  5599.0 -2147.0
 53.1890 17.1822 1247   1.20   0.74  30.02   0.00  5605.0 -2171.0
 53.1890 17.1822 1248   1.20   0.74  30.02   0.00  5605.0 -2171.0
 53.1889 17.1822 1249   1.20   0.74  30.02   0.00  5607.0 -2199.0
 53.1890 17.1822 1250   1.20   0.74  30.02   0.00  5589.0 -2161.0
 53.1890 17.1822 1251   1.20   0.74  30.02   0.00  5613.0 -2195.0
 53.1890 17.1822 1252   1.20   0.74  30.02   0.00  5589.0 -2159.0
 53.1890 17.1822 1253   1.20   0.74  30.02   0.00  5613.0 -2171.0
 53.1889 17.1822 1254   1.20   0.74  30.02   0.00  5633.0 -2207.0
 53.1890 17.1822 1255   1.20   0.74  30.02   0.00  5591.0 -2167.0
 53.1890 17.1822 1256   1.20   0.74  30.02   0.00  5597.0 -2163.0
 53.1890 17.1822 1257   1.20   0.74  30.02   0.00  5595.0 -2151.0
 53.1890 17.1822 1258   1.20   0.74  30.02   0.00  5601.0 -2211.0
 53.1890 17.1822 1259   1.20   0.74  30.02   0.00  5595.0 -2161.0
 53.1890 17.1822 1260   1.20   0.74  30.02   0.00  5605.0 -2217.0
 53.1890 17.1822 1261   1.20   0.74  30.02   0.00  5605.0 -2231.0
 53.1890 17.1822 1262   1.20   0.74  30.02   0.00  5601.0 -2255.0
 53.1890 17.1822 1263   1.20   0.74  30.02   0.00  5563.0 -2195.0
 53.1890 17.1822 1264   1.20   0.74  30.02  -0.21  5609.0 -2203.0
 53.1890 17.1822 1265   1.20   0.74  30.02  -0.21  5613.0 -2213.0
 53.1889 17.1822 1266   1.20   0.74  30.02  -0.21  5592.0 -2263.0
 53.1890 17.1822 1267   1.20   0.74  30.02  -0.21  5600.0 -2231.0
 53.1889 17.1822 1268   1.20   0.74  30.02  -0.21  5601.0 -2251.0
 53.1890 17.1822 1269   1.20   0.74  30.02  -0.21  5607.0 -2275.0
 53.1890 17.1822 1270   1.20   0.74  30.02  -0.21  5604.0 -2299.0
 53.1890 17.1822 1271   1.20   0.74  30.02  -0.21  5597.0 -2243.0
 53.1890 17.1822 1272   1.20   0.74  30.02  -0.21  5587.0 -2255.0
 53.1890 17.1822 1273   1.20   0.74  30.02  -0.21  5607.0 -2235.0
 53.1890 17.1822 1274   1.20   0.74  30.02  -0.21  5605.0 -2231.0
 53.1890 17.1822 1275   1.20   0.74  30.02   0.00  5601.0 -2223.0
 53.1890 17.1822 1276   1.20   0.74  30.02   0.00  5445.0 -2225.0
 53.1890 17.1822 1277   1.20   0.74  30.02   0.00  5593.0 -2215.0
 53.1890 17.1822 1278   1.20   0.74  30.02   0.00  5609.0 -2235.0
 53.1889 17.1822 1279   1.20   0.74  30.02   0.00  5569.0 -2192.0
 53.1890 17.1822 1280   1.20   0.74  30.02   0.00  5545.0 -2211.0
 53.1890 17.1822 1281   1.20   0.74  30.02   0.00  5505.0 -2223.0
 53.1890 17.1822 1282   1.20   0.74  30.02   0.00  5593.0 -2211.0
 53.1890 17.1822 1283   1.20   0.74  30.02   0.00  5521.0 -2187.0
 53.1889 17.1822 1284   1.20   0.74  30.02   0.00  5607.0 -2217.0
 53.1890 17.1822 1285   1.20   0.74  30.02   0.00  5559.0 -2227.0
 53.1890 17.1822 1286   1.20   0.74  30.02   0.00  5537.0 -2159.0
 53.1889 17.1822 1287   1.20   0.74  30.02   0.00  5601.0 -2175.0
