1.8634000e+02 4.389068e-01 9.786431e+01
1.8635000e+02 4.368787e-01 9.751981e+01
1.8636000e+02 4.348678e-01 9.717753e+01
1.8637000e+02 4.328719e-01 9.683711e+01
1.8638000e+02 4.308906e-01 9.649848e+01
1.8639000e+02 4.289236e-01 9.616164e+01
1.8640000e+02 4.269711e-01 9.582658e+01
1.8641000e+02 4.250328e-01 9.549332e+01
1.8642000e+02 4.231096e-01 9.516197e+01
1.8643000e+02 4.212022e-01 9.483265e+01
1.8644000e+02 4.193124e-01 9.450568e+01
1.8645000e+02 4.174457e-01 9.418196e+01
1.8646000e+02 4.156288e-01 9.386601e+01
1.8647000e+02 4.137199e-01 9.353465e+01
1.8648000e+02 4.118379e-01 9.320736e+01
1.8649000e+02 4.099835e-01 9.288413e+01
1.8650000e+02 4.081476e-01 9.256342e+01
1.8651000e+02 4.063271e-01 9.224477e+01
1.8652000e+02 4.045207e-01 9.192798e+01
1.8653000e+02 4.027277e-01 9.161295e+01
1.8654000e+02 4.009476e-01 9.129961e+01
1.8655000e+02 3.991801e-01 9.098791e+01
1.8656000e+02 3.974248e-01 9.067783e+01
1.8657000e+02 3.956817e-01 9.036934e+01
1.8658000e+02 3.939505e-01 9.006243e+01
1.8659000e+02 3.922311e-01 8.975707e+01
1.8660000e+02 3.905233e-01 8.945326e+01
1.8661000e+02 3.888270e-01 8.915099e+01
1.8662000e+02 3.871422e-01 8.885024e+01
1.8663000e+02 3.854686e-01 8.855101e+01
1.8664000e+02 3.838062e-01 8.825328e+01
1.8665000e+02 3.821550e-01 8.795705e+01
1.8666000e+02 3.805147e-01 8.766231e+01
1.8667000e+02 3.788853e-01 8.736905e+01
1.8668000e+02 3.772668e-01 8.707727e+01
1.8669000e+02 3.756590e-01 8.678695e+01
1.8670000e+02 3.740618e-01 8.649809e+01
1.8671000e+02 3.724751e-01 8.621068e+01
1.8672000e+02 3.708990e-01 8.592471e+01
1.8673000e+02 3.693332e-01 8.564019e+01
1.8674000e+02 3.677777e-01 8.535709e+01
1.8675000e+02 3.662325e-01 8.507542e+01
1.8676000e+02 3.646973e-01 8.479517e+01
1.8677000e+02 3.631723e-01 8.451633e+01
1.8678000e+02 3.616572e-01 8.423890e+01
1.8679000e+02 3.601521e-01 8.396286e+01
1.8680000e+02 3.586568e-01 8.368822e+01
1.8681000e+02 3.571713e-01 8.341496e+01
1.8682000e+02 3.556954e-01 8.314309e+01
1.8683000e+02 3.542293e-01 8.287259e+01
1.8684000e+02 3.527726e-01 8.260346e+01
1.8685000e+02 3.513255e-01 8.233570e+01
1.8686000e+02 3.498879e-01 8.206930e+01
1.8687000e+02 3.484596e-01 8.180426e+01
1.8688000e+02 3.470407e-01 8.154057e+01
1.8689000e+02 3.456311e-01 8.127823e+01
1.8690000e+02 3.442307e-01 8.101724e+01
1.8691000e+02 3.428396e-01 8.075760e+01
1.8692000e+02 3.414576e-01 8.049931e+01
1.8693000e+02 3.400848e-01 8.024236e+01
1.8694000e+02 3.387211e-01 7.998677e+01
1.8695000e+02 3.373666e-01 7.973253e+01
1.8696000e+02 3.360213e-01 7.947965e+01
1.8697000e+02 3.346852e-01 7.922815e+01
1.8698000e+02 3.333585e-01 7.897805e+01
1.8699000e+02 3.320412e-01 7.872938e+01
1.8700000e+02 3.307331e-01 7.848207e+01
1.8701000e+02 3.294348e-01 7.823626e+01
1.8702000e+02 3.281466e-01 7.799198e+01
1.8703000e+02 3.268690e-01 7.774932e+01
1.8704000e+02 3.256025e-01 7.750838e+01
1.8705000e+02 3.243481e-01 7.726930e+01
1.8706000e+02 3.231070e-01 7.703231e+01
1.8707000e+02 3.218813e-01 7.679775e+01
1.8708000e+02 3.206741e-01 7.656614e+01
1.8709000e+02 3.194905e-01 7.633834e+01
1.8710000e+02 3.183394e-01 7.611590e+01
1.8711000e+02 3.172392e-01 7.590206e+01
1.8712000e+02 3.162331e-01 7.570453e+01
1.8713000e+02 3.155192e-01 7.556037e+01
1.8714000e+02 3.139970e-01 7.527201e+01
1.8715000e+02 3.124987e-01 7.498954e+01
1.8716000e+02 3.111541e-01 7.473426e+01
1.8717000e+02 3.098782e-01 7.449070e+01
1.8718000e+02 3.086462e-01 7.425446e+01
1.8719000e+02 3.074543e-01 7.402504e+01
1.8720000e+02 3.062767e-01 7.379784e+01
1.8721000e+02 3.051320e-01 7.357655e+01
1.8722000e+02 3.038952e-01 7.333829e+01
1.8723000e+02 3.027104e-01 7.310932e+01
1.8724000e+02 3.015468e-01 7.288394e+01
1.8725000e+02 3.003976e-01 7.266092e+01
1.8726000e+02 2.992601e-01 7.243978e+01
1.8727000e+02 2.981327e-01 7.222028e+01
1.8728000e+02 2.970145e-01 7.200225e+01
1.8729000e+02 2.959048e-01 7.178558e+01
1.8730000e+02 2.948032e-01 7.157021e+01
1.8731000e+02 2.937093e-01 7.135608e+01
1.8732000e+02 2.926229e-01 7.114316e+01
1.8733000e+02 2.915437e-01 7.093140e+01
1.8734000e+02 2.904716e-01 7.072078e+01
1.8735000e+02 2.894066e-01 7.051131e+01
1.8736000e+02 2.883479e-01 7.030286e+01
1.8737000e+02 2.872960e-01 7.009552e+01
1.8738000e+02 2.862508e-01 6.988925e+01
1.8739000e+02 2.852120e-01 6.968405e+01
1.8740000e+02 2.841797e-01 6.947989e+01
1.8741000e+02 2.831537e-01 6.927677e+01
1.8742000e+02 2.821340e-01 6.907468e+01
1.8743000e+02 2.811205e-01 6.887361e+01
1.8744000e+02 2.801132e-01 6.867356e+01
1.8745000e+02 2.791119e-01 6.847451e+01
1.8746000e+02 2.781168e-01 6.827646e+01
1.8747000e+02 2.771277e-01 6.807941e+01
1.8748000e+02 2.761445e-01 6.788336e+01
1.8749000e+02 2.751673e-01 6.768829e+01
1.8750000e+02 2.741961e-01 6.749421e+01
1.8751000e+02 2.732307e-01 6.730112e+01
1.8752000e+02 2.722713e-01 6.710902e+01
1.8753000e+02 2.713178e-01 6.691790e+01
1.8754000e+02 2.703702e-01 6.672779e+01
1.8755000e+02 2.694287e-01 6.653869e+01
1.8756000e+02 2.684933e-01 6.635062e+01
1.8757000e+02 2.675642e-01 6.616362e+01
1.8758000e+02 2.666418e-01 6.597775e+01
1.8759000e+02 2.657265e-01 6.579310e+01
1.8760000e+02 2.648194e-01 6.560985e+01
1.8761000e+02 2.639225e-01 6.542840e+01
1.8762000e+02 2.630416e-01 6.524983e+01
1.8763000e+02 2.622090e-01 6.508050e+01
1.8764000e+02 2.612522e-01 6.488759e+01
1.8765000e+02 2.603353e-01 6.470236e+01
1.8766000e+02 2.594361e-01 6.452034e+01
1.8767000e+02 2.585476e-01 6.434020e+01
1.8768000e+02 2.576673e-01 6.416149e+01
1.8769000e+02 2.567942e-01 6.398402e+01
1.8770000e+02 2.559276e-01 6.380767e+01
1.8771000e+02 2.550672e-01 6.363239e+01
1.8772000e+02 2.542128e-01 6.345815e+01
1.8773000e+02 2.533644e-01 6.328494e+01
1.8774000e+02 2.525218e-01 6.311275e+01
1.8775000e+02 2.516853e-01 6.294159e+01
1.8776000e+02 2.508549e-01 6.277150e+01
1.8777000e+02 2.500308e-01 6.260251e+01
1.8778000e+02 2.492134e-01 6.243467e+01
1.8779000e+02 2.484031e-01 6.226807e+01
1.8780000e+02 2.476006e-01 6.210284e+01
1.8781000e+02 2.468068e-01 6.193913e+01
1.8782000e+02 2.460233e-01 6.177722e+01
1.8783000e+02 2.452521e-01 6.161748e+01
1.8784000e+02 2.444967e-01 6.146055e+01
1.8785000e+02 2.437629e-01 6.130748e+01
1.8786000e+02 2.430611e-01 6.116024e+01
1.8787000e+02 2.424154e-01 6.102343e+01
1.8788000e+02 2.419053e-01 6.091296e+01
1.8789000e+02 2.411138e-01 6.074966e+01
1.8790000e+02 2.400724e-01 6.053954e+01
1.8791000e+02 2.391619e-01 6.035473e+01
1.8792000e+02 2.383063e-01 6.018011e+01
1.8793000e+02 2.374825e-01 6.001125e+01
1.8794000e+02 2.366813e-01 5.984647e+01
1.8795000e+02 2.358907e-01 5.968352e+01
1.8796000e+02 2.351137e-01 5.952300e+01
1.8797000e+02 2.343467e-01 5.936426e+01
1.8798000e+02 2.335879e-01 5.920697e+01
1.8799000e+02 2.328363e-01 5.905096e+01
1.8800000e+02 2.320912e-01 5.889609e+01
1.8801000e+02 2.313518e-01 5.874226e+01
1.8802000e+02 2.306179e-01 5.858939e+01
1.8803000e+02 2.298892e-01 5.843745e+01
1.8804000e+02 2.291653e-01 5.828637e+01
1.8805000e+02 2.284461e-01 5.813614e+01
1.8806000e+02 2.277314e-01 5.798672e+01
1.8807000e+02 2.270211e-01 5.783809e+01
1.8808000e+02 2.263151e-01 5.769024e+01
1.8809000e+02 2.256133e-01 5.754315e+01
1.8810000e+02 2.249156e-01 5.739680e+01
1.8811000e+02 2.242221e-01 5.725120e+01
1.8812000e+02 2.235325e-01 5.710635e+01
1.8813000e+02 2.228471e-01 5.696223e+01
1.8814000e+02 2.221659e-01 5.681888e+01
1.8815000e+02 2.214891e-01 5.667636e+01
1.8816000e+02 2.208155e-01 5.653444e+01
1.8817000e+02 2.201420e-01 5.639248e+01
1.8818000e+02 2.194733e-01 5.625142e+01
1.8819000e+02 2.188086e-01 5.611111e+01
1.8820000e+02 2.181478e-01 5.597152e+01
1.8821000e+02 2.174907e-01 5.583261e+01
1.8822000e+02 2.168372e-01 5.569437e+01
1.8823000e+02 2.161874e-01 5.555680e+01
1.8824000e+02 2.155411e-01 5.541990e+01
1.8825000e+02 2.148984e-01 5.528364e+01
1.8826000e+02 2.142592e-01 5.514805e+01
1.8827000e+02 2.136235e-01 5.501310e+01
1.8828000e+02 2.129914e-01 5.487881e+01
1.8829000e+02 2.123627e-01 5.474517e+01
1.8830000e+02 2.117377e-01 5.461221e+01
1.8831000e+02 2.111163e-01 5.447992e+01
1.8832000e+02 2.104986e-01 5.434834e+01
1.8833000e+02 2.098851e-01 5.421752e+01
1.8834000e+02 2.092760e-01 5.408756e+01
1.8835000e+02 2.086729e-01 5.395874e+01
1.8836000e+02 2.080810e-01 5.383214e+01
1.8837000e+02 2.074608e-01 5.369995e+01
1.8838000e+02 2.068533e-01 5.357027e+01
1.8839000e+02 2.062513e-01 5.344166e+01
1.8840000e+02 2.056537e-01 5.331386e+01
1.8841000e+02 2.050598e-01 5.318678e+01
1.8842000e+02 2.044695e-01 5.306038e+01
1.8843000e+02 2.038826e-01 5.293461e+01
1.8844000e+02 2.032989e-01 5.280945e+01
1.8845000e+02 2.027184e-01 5.268489e+01
1.8846000e+02 2.021410e-01 5.256092e+01
1.8847000e+02 2.015667e-01 5.243753e+01
1.8848000e+02 2.009953e-01 5.231471e+01
1.8849000e+02 2.004269e-01 5.219246e+01
1.8850000e+02 1.998615e-01 5.207076e+01
1.8851000e+02 1.992989e-01 5.194962e+01
1.8852000e+02 1.987393e-01 5.182903e+01
1.8853000e+02 1.981825e-01 5.170899e+01
1.8854000e+02 1.976285e-01 5.158948e+01
1.8855000e+02 1.970773e-01 5.147052e+01
1.8856000e+02 1.965290e-01 5.135209e+01
1.8857000e+02 1.959834e-01 5.123420e+01
1.8858000e+02 1.954406e-01 5.111684e+01
1.8859000e+02 1.949005e-01 5.100000e+01
1.8860000e+02 1.943631e-01 5.088369e+01
1.8861000e+02 1.938285e-01 5.076790e+01
1.8862000e+02 1.932966e-01 5.065264e+01
1.8863000e+02 1.927672e-01 5.053787e+01
1.8864000e+02 1.922406e-01 5.042363e+01
1.8865000e+02 1.917166e-01 5.030990e+01
1.8866000e+02 1.911952e-01 5.019668e+01
1.8867000e+02 1.906765e-01 5.008398e+01
1.8868000e+02 1.901605e-01 4.997178e+01
1.8869000e+02 1.896471e-01 4.986010e+01
1.8870000e+02 1.891362e-01 4.974892e+01
1.8871000e+02 1.886281e-01 4.963826e+01
1.8872000e+02 1.881225e-01 4.952810e+01
1.8873000e+02 1.876196e-01 4.941846e+01
1.8874000e+02 1.871193e-01 4.930933e+01
1.8875000e+02 1.866218e-01 4.920073e+01
1.8876000e+02 1.861269e-01 4.909265e+01
1.8877000e+02 1.856348e-01 4.898512e+01
1.8878000e+02 1.851456e-01 4.887813e+01
1.8879000e+02 1.846593e-01 4.877172e+01
1.8880000e+02 1.841761e-01 4.866590e+01
1.8881000e+02 1.836962e-01 4.856072e+01
1.8882000e+02 1.832199e-01 4.845624e+01
1.8883000e+02 1.827476e-01 4.835254e+01
1.8884000e+02 1.822800e-01 4.824975e+01
1.8885000e+02 1.818183e-01 4.814808e+01
1.8886000e+02 1.813643e-01 4.804792e+01
1.8887000e+02 1.809219e-01 4.795003e+01
1.8888000e+02 1.805006e-01 4.785640e+01
1.8889000e+02 1.801393e-01 4.777530e+01
1.8890000e+02 1.796309e-01 4.766419e+01
1.8891000e+02 1.790920e-01 4.754723e+01
1.8892000e+02 1.785932e-01 4.743853e+01
1.8893000e+02 1.781116e-01 4.733324e+01
1.8894000e+02 1.776401e-01 4.722993e+01
1.8895000e+02 1.771757e-01 4.712801e+01
1.8896000e+02 1.767170e-01 4.702718e+01
1.8897000e+02 1.762631e-01 4.692728e+01
1.8898000e+02 1.758136e-01 4.682823e+01
1.8899000e+02 1.753683e-01 4.673000e+01
1.8900000e+02 1.749274e-01 4.663262e+01
1.8901000e+02 1.744914e-01 4.653622e+01
1.8902000e+02 1.740619e-01 4.644109e+01
1.8903000e+02 1.736429e-01 4.634813e+01
1.8904000e+02 1.732208e-01 4.625465e+01
1.8905000e+02 1.727590e-01 4.615303e+01
1.8906000e+02 1.723124e-01 4.605462e+01
1.8907000e+02 1.718731e-01 4.595768e+01
1.8908000e+02 1.714388e-01 4.586172e+01
1.8909000e+02 1.710084e-01 4.576653e+01
1.8910000e+02 1.705815e-01 4.567204e+01
1.8911000e+02 1.701583e-01 4.557829e+01
1.8912000e+02 1.697352e-01 4.548453e+01
1.8913000e+02 1.693155e-01 4.539147e+01
1.8914000e+02 1.688985e-01 4.529892e+01
1.8915000e+02 1.684838e-01 4.520685e+01
1.8916000e+02 1.680715e-01 4.511525e+01
1.8917000e+02 1.676614e-01 4.502410e+01
1.8918000e+02 1.672536e-01 4.493340e+01
1.8919000e+02 1.668482e-01 4.484317e+01
1.8920000e+02 1.664452e-01 4.475345e+01
1.8921000e+02 1.660428e-01 4.466383e+01
1.8922000e+02 1.656432e-01 4.457477e+01
1.8923000e+02 1.652461e-01 4.448623e+01
1.8924000e+02 1.648517e-01 4.439822e+01
1.8925000e+02 1.644604e-01 4.431081e+01
1.8926000e+02 1.640727e-01 4.422415e+01
1.8927000e+02 1.636906e-01 4.413865e+01
1.8928000e+02 1.633133e-01 4.405420e+01
1.8929000e+02 1.629105e-01 4.396447e+01
1.8930000e+02 1.625169e-01 4.387670e+01
1.8931000e+02 1.621262e-01 4.378951e+01
1.8932000e+02 1.617393e-01 4.370312e+01
1.8933000e+02 1.613553e-01 4.361730e+01
1.8934000e+02 1.609739e-01 4.353199e+01
1.8935000e+02 1.605947e-01 4.344714e+01
1.8936000e+02 1.602176e-01 4.336271e+01
1.8937000e+02 1.598425e-01 4.327870e+01
1.8938000e+02 1.594695e-01 4.319509e+01
1.8939000e+02 1.590984e-01 4.311189e+01
1.8940000e+02 1.587294e-01 4.302910e+01
1.8941000e+02 1.583627e-01 4.294678e+01
1.8942000e+02 1.579990e-01 4.286509e+01
1.8943000e+02 1.576438e-01 4.278519e+01
1.8944000e+02 1.572713e-01 4.270164e+01
1.8945000e+02 1.569074e-01 4.261992e+01
1.8946000e+02 1.565465e-01 4.253880e+01
1.8947000e+02 1.561877e-01 4.245812e+01
1.8948000e+02 1.558307e-01 4.237783e+01
1.8949000e+02 1.554756e-01 4.229790e+01
1.8950000e+02 1.551221e-01 4.221831e+01
1.8951000e+02 1.547703e-01 4.213907e+01
1.8952000e+02 1.544201e-01 4.206016e+01
1.8953000e+02 1.540715e-01 4.198158e+01
1.8954000e+02 1.537245e-01 4.190333e+01
1.8955000e+02 1.533790e-01 4.182540e+01
1.8956000e+02 1.530351e-01 4.174779e+01
1.8957000e+02 1.526928e-01 4.167051e+01
1.8958000e+02 1.523520e-01 4.159354e+01
1.8959000e+02 1.520127e-01 4.151689e+01
1.8960000e+02 1.516749e-01 4.144056e+01
1.8961000e+02 1.513387e-01 4.136454e+01
1.8962000e+02 1.510040e-01 4.128884e+01
1.8963000e+02 1.506709e-01 4.121346e+01
1.8964000e+02 1.503392e-01 4.113839e+01
1.8965000e+02 1.500092e-01 4.106365e+01
1.8966000e+02 1.496807e-01 4.098924e+01
1.8967000e+02 1.493538e-01 4.091516e+01
1.8968000e+02 1.490286e-01 4.084143e+01
1.8969000e+02 1.487052e-01 4.076807e+01
1.8970000e+02 1.483838e-01 4.069512e+01
1.8971000e+02 1.480647e-01 4.062267e+01
1.8972000e+02 1.477500e-01 4.055114e+01
1.8973000e+02 1.474295e-01 4.047841e+01
1.8974000e+02 1.471129e-01 4.040653e+01
1.8975000e+02 1.467895e-01 4.033321e+01
1.8976000e+02 1.464705e-01 4.026083e+01
1.8977000e+02 1.461539e-01 4.018896e+01
1.8978000e+02 1.458393e-01 4.011750e+01
1.8979000e+02 1.455265e-01 4.004640e+01
1.8980000e+02 1.452152e-01 3.997563e+01
1.8981000e+02 1.449054e-01 3.990518e+01
1.8982000e+02 1.445971e-01 3.983503e+01
1.8983000e+02 1.442902e-01 3.976518e+01
1.8984000e+02 1.439846e-01 3.969562e+01
1.8985000e+02 1.436805e-01 3.962635e+01
1.8986000e+02 1.433777e-01 3.955735e+01
1.8987000e+02 1.430762e-01 3.948864e+01
1.8988000e+02 1.427760e-01 3.942020e+01
1.8989000e+02 1.424771e-01 3.935204e+01
1.8990000e+02 1.421795e-01 3.928415e+01
1.8991000e+02 1.418832e-01 3.921653e+01
1.8992000e+02 1.415882e-01 3.914918e+01
1.8993000e+02 1.412945e-01 3.908211e+01
1.8994000e+02 1.410022e-01 3.901533e+01
1.8995000e+02 1.407114e-01 3.894888e+01
1.8996000e+02 1.404207e-01 3.888243e+01
1.8997000e+02 1.401316e-01 3.881634e+01
1.8998000e+02 1.398438e-01 3.875053e+01
1.8999000e+02 1.395573e-01 3.868498e+01
1.9000000e+02 1.392720e-01 3.861969e+01
1.9001000e+02 1.389880e-01 3.855466e+01
1.9002000e+02 1.387051e-01 3.848989e+01
1.9003000e+02 1.384234e-01 3.842536e+01
1.9004000e+02 1.381429e-01 3.836109e+01
1.9005000e+02 1.378635e-01 3.829707e+01
1.9006000e+02 1.375854e-01 3.823329e+01
1.9007000e+02 1.373084e-01 3.816977e+01
1.9008000e+02 1.370325e-01 3.810649e+01
1.9009000e+02 1.367578e-01 3.804346e+01
1.9010000e+02 1.364843e-01 3.798068e+01
1.9011000e+02 1.362120e-01 3.791814e+01
1.9012000e+02 1.359409e-01 3.785587e+01
1.9013000e+02 1.356708e-01 3.779384e+01
1.9014000e+02 1.354016e-01 3.773196e+01
1.9015000e+02 1.351335e-01 3.767035e+01
1.9016000e+02 1.348667e-01 3.760899e+01
1.9017000e+02 1.346010e-01 3.754788e+01
1.9018000e+02 1.343364e-01 3.748700e+01
1.9019000e+02 1.340729e-01 3.742636e+01
1.9020000e+02 1.338105e-01 3.736596e+01
1.9021000e+02 1.335493e-01 3.730580e+01
1.9022000e+02 1.332891e-01 3.724588e+01
1.9023000e+02 1.330301e-01 3.718619e+01
1.9024000e+02 1.327721e-01 3.712673e+01
1.9025000e+02 1.325153e-01 3.706752e+01
1.9026000e+02 1.322596e-01 3.700854e+01
1.9027000e+02 1.320050e-01 3.694979e+01
1.9028000e+02 1.317515e-01 3.689129e+01
1.9029000e+02 1.314991e-01 3.683302e+01
1.9030000e+02 1.312478e-01 3.677499e+01
1.9031000e+02 1.309977e-01 3.671721e+01
1.9032000e+02 1.307487e-01 3.665967e+01
1.9033000e+02 1.305009e-01 3.660237e+01
1.9034000e+02 1.302543e-01 3.654533e+01
1.9035000e+02 1.300089e-01 3.648854e+01
1.9036000e+02 1.297647e-01 3.643201e+01
1.9037000e+02 1.295217e-01 3.637574e+01
1.9038000e+02 1.292801e-01 3.631975e+01
1.9039000e+02 1.290398e-01 3.626405e+01
1.9040000e+02 1.288010e-01 3.620864e+01
1.9041000e+02 1.285636e-01 3.615355e+01
1.9042000e+02 1.283279e-01 3.609880e+01
1.9043000e+02 1.280940e-01 3.604440e+01
1.9044000e+02 1.278619e-01 3.599041e+01
1.9045000e+02 1.276321e-01 3.593685e+01
1.9046000e+02 1.274047e-01 3.588380e+01
1.9047000e+02 1.271802e-01 3.583134e+01
1.9048000e+02 1.269592e-01 3.577957e+01
1.9049000e+02 1.267424e-01 3.572867e+01
1.9050000e+02 1.265311e-01 3.567885e+01
1.9051000e+02 1.263269e-01 3.563048e+01
1.9052000e+02 1.261326e-01 3.558408e+01
1.9053000e+02 1.259523e-01 3.554055e+01
1.9054000e+02 1.257938e-01 3.550145e+01
1.9055000e+02 1.256721e-01 3.547000e+01
1.9056000e+02 1.256269e-01 3.545481e+01
1.9057000e+02 1.258304e-01 3.549486e+01
1.9058000e+02 1.253365e-01 3.538405e+01
1.9059000e+02 1.248459e-01 3.527597e+01
